每股指标,摊薄每股收益_最新股数,0.702749,4.025364,2.800214,1.651855,0.570552,2.618374,1.905725,1.133622,0.464199,1.992363,1.467327,0.895169,0.279097,1.559484,1.004054,0.604509,0.194441,1.530424,1.135764,0.727768,0.358275,1.19264,1.063966,0.589071,0.112667,0.712475,0.524312,0.24566,0.025822,0.376481,0.306297,0.172056,-0.009633,0.318425,0.235541,0.1852,0.021863,0.449063,0.304266,0.184627,0.062457,0.488281,0.30238,0.180134,0.067844,0.583061,0.412896,0.175324,0.01108,0.443083,0.253926,0.136337,0.031794,0.317282,0.184198,0.093743,0.005478,0.196552,0.119937,0.082024,0.028333,0.708373,0.455701,0.291184,0.187323,1.1005,0.44374,0.257086,0.11828,0.442637,0.298873,0.178984,0.09518,0.348091,0.15605,0.064831,0.022709,0.183093,0.090046,0.043317,0.014975,0.107531,0.065154,0.032651,0.011659,0.062903,0.036446,0.023224,0.009595,0.043108,0.024959,0.013984,0.027446,0.027786
每股指标,摊薄每股净资产_期末股数,20.6092,19.810869,18.506395,17.184114,16.55825,15.91933,15.158437,14.253876,13.930776,13.41796,13.058162,12.541808,12.208194,11.91149,11.615047,11.349546,11.106111,10.926907,9.558733,9.118223,8.933451,8.546626,7.645419,7.145003,6.747238,6.632665,6.460601,6.166826,6.037768,6.011312,5.942046,5.802424,5.712632,5.740952,5.675726,5.623531,5.556614,5.529451,5.378344,5.244317,6.343882,6.26261,6.048336,5.847277,5.833741,5.743313,5.502482,5.321267,7.367657,7.309458,6.930107,6.733032,6.620272,6.513974,6.261537,6.089685,6.050965,6.055918,5.895816,5.875643,6.837317,6.832135,6.793789,6.383258,6.709404,6.308129,6.301233,5.654045,8.637425,7.82256,6.08078,5.71148,9.308581,10.372064,11.414815,16.206954,4.589499,4.310091,4.614918,4.269926,4.256523,4.145961,3.804948,3.558556,7.207164,7.035,6.578845,3.242353,,2.783386,,,2.10036,1.808734
每股指标,调整每股净资产_期末股数,18.287112,17.573032,16.316868,15.063034,14.452198,13.876778,12.986517,12.137677,11.869235,11.507741,11.107183,10.557582,10.254052,10.994098,10.736938,10.505507,10.414764,10.220445,8.910421,8.490527,8.329698,7.969453,7.082531,6.580574,6.234749,6.086249,6.005772,5.713335,5.592639,5.548172,5.456774,5.317702,5.241388,5.276312,5.2357,5.181363,5.117886,5.082083,4.922495,4.788688,5.825985,5.743099,5.544992,5.344294,5.331752,5.240718,5.025757,4.847815,6.709649,6.680624,6.319831,6.121743,5.998774,5.902097,5.737387,5.552452,5.522692,5.539343,5.509608,5.498562,6.47524,6.47419,6.416147,6.014354,6.346579,5.948544,5.939853,5.296545,8.236981,7.483104,5.75145,5.38712,8.80256,9.974873,11.225872,15.925503,3.895088,4.156206,4.554119,4.218926,4.206517,4.095488,3.749055,3.505355,7.104266,6.930279,6.578845,3.242353,,2.782996,,,2.10036,1.696852
每股指标,每股净资产_最新股数,20.595623,19.797818,18.471242,17.092592,16.464803,15.819029,15.03686,14.101606,13.779064,13.26935,12.902651,12.343606,12.014554,11.718995,11.420696,11.109807,10.871514,10.696082,9.352884,8.892677,8.711597,8.333117,7.454127,6.949866,6.554419,6.44312,6.275974,5.990593,5.865224,5.839523,5.772237,5.636605,5.549379,5.57689,5.513528,5.462824,5.39782,5.363034,5.201885,5.062784,5.082389,5.01271,4.838034,4.669767,4.63357,4.557343,4.351884,4.19215,4.139435,4.106737,3.893603,3.782878,3.719525,3.659803,3.517974,3.421421,3.399666,3.402449,3.312498,3.301164,3.841469,3.838558,3.817014,3.586361,3.769603,3.544151,3.540277,3.176661,3.033025,2.746886,2.135261,2.005581,2.042938,2.276338,2.505189,2.371274,0.62165,0.583804,0.625093,0.578363,0.576548,0.561572,0.515382,0.482008,0.488107,0.476447,0.445554,0.16407,,0.140845,,,0.09662,0.083205
每股指标,每股经营现金流,-0.616967,2.856922,0.552502,-0.91633,-0.718057,3.166585,1.004778,0.137564,-0.141553,2.935905,0.902745,-0.01788,-0.519829,1.370076,-0.051028,-0.514054,-0.57831,0.500509,-0.549702,-0.627785,-0.703582,1.071483,-0.177978,-0.42576,-0.750321,1.093632,-0.013397,-0.264993,-0.29827,0.229304,-0.459729,-0.469316,-0.460113,0.638645,-0.085434,-0.184384,-0.452427,0.223901,-0.453491,-0.472001,-0.652259,0.854044,-0.004991,-0.205121,-0.428454,-0.026012,-0.735097,-0.824791,-1.007364,0.741509,-0.418677,-0.605541,-0.834431,0.311881,-0.923584,-0.96217,-0.812086,-0.218917,-1.030999,-0.858148,-0.499436,0.38502,-0.493636,-0.442057,-0.20621,0.95669,0.17788,-0.02892,-0.231336,0.693739,-0.366056,-0.605353,-0.752955,0.591699,-0.548529,-1.047462,-0.830896,1.063593,-0.826815,-0.977625,-0.596992,1.021015,-0.316531,-0.403359,-0.659646,0.523143,-0.230921,0.059696,,0.741521,,,0.67349,0.742547
每股指标,每股现金流量净额,-1.82918,1.217075,-0.588478,-1.213058,-1.412793,0.707135,-1.010561,-1.354614,-1.567508,1.156006,-0.72157,-0.759395,-0.948668,0.709749,-0.919778,-0.964395,-0.911095,-0.452542,-1.294582,-1.459625,-1.172827,0.76099,-0.580939,-0.548848,-0.842874,0.365556,-0.414391,-0.566812,-0.544395,-0.305467,-0.360613,-0.383138,-0.269158,0.012819,-0.232268,-0.337469,-0.361294,0.350846,-0.405198,-0.572507,-0.992236,0.752854,-0.112898,-0.380086,-0.180018,-0.588794,-0.918655,-0.686924,-0.420322,-0.135517,-0.572969,-0.639165,-0.925635,-0.099573,-1.081778,-1.401908,-1.321096,-1.117328,-2.043857,-1.709849,-0.754236,0.241919,-1.061508,-1.046137,0.033308,2.318651,0.075747,0.061732,-0.037312,-0.450013,-1.067321,-0.829161,-0.543956,2.646667,0.600345,2.581474,-0.893121,-0.656756,0.217224,-1.590321,-0.880332,-0.245798,-1.255764,-0.8885,-1.168719,4.469538,3.1519,-0.056678,,0.292536,,,-0.170677,0.565248
每股指标,每股企业自由现金流量,,0.945724,,0.590015,,0.032265,,0.167521,,0.295203,,1.551783,,-0.771552,,0.179689,,0.267346,,0.217239,,0.242549,,0.159696,,0.05361,,0.096201,,1.395907,,0.150744,,0.327471,,0.192483,,0.253005,,0.297139,,0.083188,,0.128697,,0.175451,,0.20892,,-0.033342,,-0.042688,,0.133032,,0.13327,,0.974576,,0.837061,,-0.148958,,0.791247,,0.066005,,0.327573,,-0.217968,,0.040763,,-0.769144,,-1.540275,,2.097791,0.095388,0.114028,-0.043278,0.041006,0.048899,-0.017479,-0.27877,-4.584524,-3.663907,0.002359,,0.154542,,,0.790906,-1.139727
每股指标,每股股东自由现金流量,,1.260766,,0.671078,,0.106926,,0.223965,,0.259997,,1.414509,,-0.679521,,0.279131,,0.255282,,0.195866,,0.306805,,0.218011,,-0.059957,,-0.042457,,1.419993,,0.150744,,0.327471,,0.192483,,0.253005,,0.297139,,0.084158,,0.128697,,0.143243,,0.20892,,-0.056086,,-0.042688,,0.201263,,0.13327,,0.974576,,0.837061,,-0.148958,,0.791247,,-0.229664,,0.327573,,-0.72743,,-0.086601,,-0.798256,,-1.147262,,4.268904,1.981124,0.065801,-0.043278,0.004828,0.022155,-0.006488,-0.287019,-4.584524,-3.663907,0.002359,,-0.097982,,,0.790906,-0.917505
每股指标,每股未分配利润,18.136151,17.432938,16.229318,15.130718,14.548111,13.983559,13.291712,12.54704,12.271976,11.703346,11.327673,10.136669,9.811343,9.42193,8.864368,7.947395,7.728479,7.529851,7.12979,6.734843,6.55662,6.190158,6.073382,5.599454,5.216336,5.100354,4.89571,4.608862,4.482556,4.455974,4.430419,4.292228,4.205193,4.21511,4.159778,4.107956,4.039814,4.023599,3.927897,3.811317,4.640149,4.566347,4.381608,4.235519,4.21735,4.135924,3.972957,3.686952,5.077511,5.05779,4.770475,4.561181,4.475108,4.418518,4.223721,4.062724,4.005623,3.995872,3.895871,3.82839,4.735157,4.684726,4.396981,4.104161,4.119302,3.583562,2.48782,2.1556,3.25367,2.916832,2.566771,2.225352,3.378714,2.945028,2.059267,2.765446,1.440422,2.168753,1.745164,1.400172,1.390933,1.280371,1.193853,0.953887,1.997826,1.825662,1.60624,1.888488,,1.429521,,,0.888532,0.686352
每股指标,每股资本公积金,1.061539,0.95679,0.842038,0.622261,0.584831,0.525156,0.45375,0.292144,0.24543,0.205732,0.205102,0.381197,0.375323,0.360206,0.347988,0.257704,0.249625,0.265978,0.244136,0.193969,0.185847,0.166419,0.154998,0.116399,0.096787,0.092691,0.08674,0.081731,0.082677,0.081731,0.083801,0.084401,0.084234,0.100754,0.119809,0.118388,0.11852,0.107276,0.095076,0.07722,0.275732,0.267695,0.282996,0.227818,0.23031,0.220925,0.180278,0.283602,0.798377,0.759949,0.717154,0.729286,0.70241,0.652738,0.63698,0.626195,0.644579,0.659286,0.635527,0.682835,0.737742,0.78299,1.194367,1.076656,1.38766,1.522126,2.684178,2.36921,4.176978,3.698952,2.366583,2.338701,4.693984,6.191153,8.084255,12.034571,1.474773,1.474773,1.443533,1.443533,1.439368,1.439368,1.40152,1.395094,3.790189,3.790189,3.724695,0.022067,,0.022067,,,,
每股指标,每股盈余公积金,0.425924,0.425924,0.424262,0.425724,0.42586,0.426141,0.424295,0.425437,0.425526,0.425606,0.387056,0.497297,0.497326,0.497477,0.49593,0.498154,0.498154,0.498155,0.498238,0.499873,0.499924,0.5,0.485065,0.486207,0.486841,0.486841,0.47207,0.47207,0.47207,0.47207,0.425376,0.425376,0.425376,0.425376,0.395385,0.395385,0.395385,0.396005,0.354394,0.355057,0.427844,0.428234,0.383836,0.384448,0.386554,0.386927,0.349662,0.351031,0.492215,0.492215,0.442855,0.442855,0.442855,0.442855,0.40078,0.40078,0.40078,0.40078,0.364417,0.364417,0.364417,0.364417,0.20244,0.20244,0.20244,0.20244,0.129235,0.129235,0.206776,0.206776,0.147426,0.147426,0.235882,0.235882,0.271291,0.406936,0.674303,0.662409,0.42622,0.42622,0.42622,0.42622,0.209574,0.209574,0.419148,0.419148,0.247909,0.331797,,0.331797,,,0.211828,0.122381
每股指标,每股留存收益,18.562076,17.858863,16.65358,15.556443,14.973971,14.409701,13.716008,12.972477,12.697502,12.128952,11.714729,10.633967,10.30867,9.919408,9.360299,8.44555,8.226634,8.028006,7.628029,7.234717,7.056544,6.690158,6.558447,6.085662,5.703177,5.587196,5.36778,5.080932,4.954626,4.928044,4.855795,4.717605,4.630569,4.640487,4.555164,4.503342,4.4352,4.419604,4.282291,4.166374,5.067994,4.994581,4.765445,4.619967,4.603904,4.522851,4.322619,4.037983,5.569727,5.550006,5.21333,5.004037,4.917963,4.861374,4.624502,4.463504,4.406403,4.396652,4.260289,4.192808,5.099574,5.049144,4.599421,4.306602,4.321743,3.786003,2.617055,2.284835,3.460446,3.123608,2.714197,2.372778,3.614597,3.18091,2.330559,3.172383,2.114726,2.831163,2.171385,1.826392,1.817154,1.706592,1.403428,1.163462,2.416974,2.24481,1.85415,2.220286,,1.761319,,,1.10036,0.808734
每股指标,每股营业收入,5.841849,27.541485,17.702228,10.915752,4.146411,19.878113,13.4063,7.964512,3.4333,16.100184,11.097132,6.885479,2.820161,13.685848,9.09933,5.672231,2.27051,11.350993,7.995302,5.030751,2.374424,9.662247,6.641914,3.850179,1.137778,8.392551,5.529122,3.172549,1.108,6.322754,4.026936,2.303766,0.765138,5.912566,3.729247,2.462399,0.789893,5.801859,3.654431,2.24243,1.115022,6.381718,3.914884,2.423375,0.969962,5.912159,3.628249,2.045838,0.958758,7.70008,4.843628,2.884643,1.188991,6.576907,3.908409,2.24429,0.839587,4.4802,2.783486,1.761849,0.708722,4.269545,2.797556,1.667944,0.824779,4.29541,2.800438,1.657354,1.091114,5.566618,3.865625,2.258093,1.372057,6.974478,4.557643,3.925586,1.798938,7.428099,4.782673,2.804699,1.170966,5.241834,3.239936,2.071614,1.783119,3.766513,2.356806,2.026497,,3.406767,,,2.820894,2.532779
每股指标,每股营业总收入,5.841849,27.541485,17.702228,10.915752,4.146411,19.878113,13.4063,7.964512,3.4333,16.100184,11.097132,6.885479,2.820161,13.685848,9.09933,5.672231,2.27051,11.350993,7.995302,5.030751,2.374424,9.662247,6.641914,3.850179,1.137778,8.392551,5.529122,3.172549,1.108,6.322754,4.026936,2.303766,0.765138,5.912566,3.729247,2.462399,0.789893,5.801859,3.654431,2.24243,1.115022,6.381718,3.914884,2.423375,0.969962,5.912159,3.628249,2.045838,0.958758,7.70008,4.843628,2.884643,1.188991,6.576907,3.908409,2.24429,0.839587,4.4802,2.783486,1.761849,0.708722,4.269545,2.797556,1.667944,0.824779,4.29541,2.800438,1.657354,1.091114,5.566618,3.865625,2.258093,1.372057,6.974478,4.557643,3.925586,1.798938,7.463564,4.819074,2.820572,1.175501,5.254896,3.284974,2.094243,1.816219,3.783765,2.366726,2.03649,,3.424596,,,2.845832,2.536564
每股指标,每股息税前利润,0.837115,4.769575,3.355995,1.968639,0.66337,3.135558,2.248355,1.36012,0.536067,2.297317,1.692979,1.040176,0.32676,1.735418,1.163789,0.729625,0.240755,1.83686,1.391516,0.920287,0.463696,1.463838,1.306865,0.728651,0.131258,0.833627,0.63521,0.297797,0.04209,0.420266,0.35263,0.197301,0.010631,0.393026,0.331882,0.23107,0.027915,0.62536,0.391037,0.243468,0.094007,0.774093,0.46242,0.28646,0.107984,0.907294,0.628158,0.267088,0.007242,1.070588,0.578324,0.319928,0.06689,0.77708,0.413177,0.205822,0.009239,0.438562,0.227774,0.175648,0.054793,1.635486,0.958543,0.625712,0.391941,2.572758,0.964595,0.567732,0.410246,1.527998,1.153942,0.704655,0.585741,2.089571,1.039921,0.659885,0.25961,1.885446,0.902066,0.464861,0.165549,1.117436,0.645809,0.344917,0.262643,1.256824,0.785573,0.69433,,1.190671,,,0.709605,0.709448
盈利能力,净资产收益率(ROE),3.48,22.63,16.11,9.89,3.46,18.05,13.28,8.17,3.43,15.9,11.73,7.35,2.35,13.92,9.0,5.5,1.8,16.1,12.71,8.36,4.2,16.15,15.21,8.73,1.73,11.62,8.59,4.12,0.44,6.61,5.35,3.04,-0.17,5.82,4.33,3.4,0.41,8.7,6.07,3.66,1.18,10.2,6.45,3.9,1.48,13.15,10.02,4.19,0.27,11.43,6.72,3.65,0.86,9.02,5.33,2.76,0.16,5.64,3.48,2.39,0.76,20.88,12.25,8.34,5.04,35.12,,8.65,,17.68,,8.33,,22.53,,8.45,,29.04,,7.43,,20.99,,6.75,,22.14,,15.23,,36.48,,,28.32,40.09
盈利能力,摊薄净资产收益率,3.412129,20.332363,15.159858,9.66416,3.465288,16.552052,12.673695,8.038957,3.368872,15.014777,11.372294,7.252091,2.322996,13.307325,8.791535,5.441226,1.788545,14.308274,12.143467,8.183905,4.112624,14.31206,14.273521,8.476013,1.718948,11.057925,8.354276,4.100775,0.440266,6.447133,5.306397,3.052486,-0.173601,5.709729,4.27206,3.390188,0.405041,8.373309,5.849152,3.646767,1.228905,9.74086,6.250072,3.857461,1.464191,12.793891,9.487765,4.182215,0.267678,10.789197,6.521634,3.604066,0.85479,8.669383,5.235924,2.74,0.161142,5.776787,3.620769,2.48,0.737572,19.02,11.93869,8.12,4.969309,31.05,12.53,8.09,3.9,16.11,14.0,8.92,4.66,15.29,6.23,2.73,3.65,31.36,14.41,7.49,2.6,19.15,12.64,6.77,2.39,13.2,8.18,14.16,,30.61,,,28.41,33.39
盈利能力,净资产收益率_平均,3.479522,22.603709,16.332411,10.038128,3.534605,18.002886,13.465072,8.283394,3.432356,15.946687,11.919265,7.440506,2.351978,13.914606,9.079573,5.544463,1.803093,16.085014,12.843653,8.44975,4.203945,16.142685,15.311901,8.796717,1.733668,11.601336,8.655232,4.153142,0.441232,6.595449,5.397734,3.068741,-0.173172,5.821344,4.331171,3.421438,0.406351,8.656023,5.957479,3.664891,1.237388,10.204354,6.436796,3.90446,1.476334,13.459284,9.762739,4.225258,0.268739,11.410073,6.723498,3.663665,0.861708,8.985302,5.323329,2.747527,0.161076,5.515452,3.408595,2.334867,0.748937,18.899054,12.19294,8.03911,5.044092,34.986299,14.115753,8.680143,4.092817,17.623628,13.54942,8.359992,4.407234,22.733261,9.482739,4.106706,3.226437,31.970837,15.176389,7.599919,2.631649,20.718489,13.138297,6.813301,2.417666,20.380489,12.430445,15.233571,,36.306667,,,30.525012,33.394574
盈利能力,净资产收益率_平均_扣除非经常损益,3.116167,21.17879,15.173576,9.598386,3.456957,16.503621,12.688534,7.848982,3.221051,14.533504,11.529631,7.230557,1.963503,13.319501,9.347389,5.441125,1.68602,14.934284,12.438136,8.056811,4.174385,14.642399,14.318683,8.118315,1.400393,10.192791,7.857044,3.919706,0.392871,4.421228,4.126645,2.36517,-0.409593,4.150218,3.158809,2.476741,0.226985,7.002659,5.180183,2.886695,0.980576,7.348191,4.776454,2.996111,0.856676,8.766506,5.929276,3.048092,-0.246756,9.223533,5.027153,3.053918,0.725302,6.807057,3.371436,2.070277,0.000171,4.017169,2.328226,1.808277,0.446489,7.901223,5.658889,3.748864,2.082997,12.895481,7.991216,4.054529,1.4533,13.427152,9.874335,4.637408,1.189206,15.146685,8.814021,3.733715,2.900654,28.168614,13.733593,6.449582,2.575978,19.21516,12.990449,6.70138,2.316524,19.858508,12.178491,14.832655,,36.134327,,,31.235309,32.601004
盈利能力,摊薄净资产收益率_扣除非经常损益,3.055812,19.050627,14.084219,9.2408,3.389163,15.173611,11.942796,7.617364,3.161474,13.68418,11.00054,7.047458,1.939308,12.738193,9.050855,5.339813,1.672417,13.284653,11.760057,7.803329,4.083706,12.98191,13.347657,7.822343,1.388503,9.715356,7.583843,3.870283,0.39201,4.321805,4.056817,2.352641,-0.410608,4.070645,3.115699,2.454119,0.226253,6.773946,5.08599,2.872419,0.973854,7.014427,4.637895,2.960045,0.84963,8.333112,5.762274,3.01704,-0.245782,8.721637,4.87622,3.004238,0.719479,6.567724,3.316079,2.06,0.000171,4.207512,2.47315,1.92,0.439713,7.95,5.540888,3.79,2.052115,11.39,7.1,3.78,1.38,12.28,10.2,4.95,1.26,10.19,5.79,2.49,3.28,27.63,13.035805,6.36,2.542523,17.76,12.499761,6.66,2.288856,12.86,8.014138,13.78,,26.68,,,28.97,32.72
盈利能力,息税前利润率,14.329626,17.317787,18.958038,18.034848,15.99867,15.773921,16.770885,17.077262,15.613754,14.268887,15.256006,15.106816,11.586581,12.680386,12.789838,12.863105,10.603579,16.182378,17.404173,18.293238,19.528796,15.150078,19.676041,18.925141,11.5364,9.932941,11.488453,9.386703,3.798801,6.646896,8.756803,8.56432,1.389479,6.647305,8.899451,9.383947,3.534024,10.778624,10.700362,10.85736,8.430979,12.129863,11.811853,11.820729,11.13289,15.346251,17.312999,13.055218,0.755443,13.903605,11.939897,11.090751,5.625815,11.815293,10.571486,9.170947,1.100512,9.788898,8.183049,9.96953,7.731347,38.305862,34.263588,37.514013,47.520791,59.895508,34.444449,34.255346,37.598834,27.449313,29.851378,31.205762,42.690749,29.960251,22.817079,16.809849,14.43134,25.262014,18.718669,16.481105,14.083327,21.264667,19.659487,16.469812,14.461002,33.21623,33.192406,34.094454,25.501878,34.768228,33.506012,31.920089,24.93489,27.968862
盈利能力,总资产报酬率,2.174532,13.992984,10.33429,6.285349,2.188741,11.554203,8.647501,5.483356,2.229283,10.3222,7.985593,5.04464,1.611351,9.020399,6.19686,4.008238,1.343402,11.261569,9.251913,6.306143,3.224903,11.214078,10.691969,6.147801,1.147056,7.716988,6.168011,3.010778,0.433266,4.446948,3.849272,2.199547,0.124055,4.509904,3.860815,2.724837,0.336256,7.50279,4.802717,3.018037,0.980076,8.340424,5.165404,3.312608,1.253221,10.790732,7.777589,3.37491,0.06588,10.084398,5.714565,3.255049,0.692024,8.400344,4.669787,2.401544,0.10903,4.88293,2.63733,2.03176,0.599567,18.052093,10.948856,7.405963,4.490439,32.889215,12.662494,7.77057,3.60424,14.255006,11.592898,7.195131,3.723745,16.568688,7.990174,3.400572,2.062194,19.728064,9.84503,6.007399,2.132893,16.217134,10.227113,5.645947,2.18713,16.679343,14.921383,15.959057,,33.663802,,,22.747934,24.982632
盈利能力,总资本回报率,3.979054,26.105469,19.081148,11.65635,4.015456,21.071571,15.48042,9.666067,3.858298,17.885236,13.376753,8.375924,2.66161,15.041221,10.186988,6.462979,2.167925,18.741994,15.26538,10.330772,5.250515,19.178869,18.209234,10.494968,1.945353,13.001359,10.054543,4.835585,0.690705,7.068701,5.965845,3.384847,0.185643,6.97984,5.92831,4.146864,0.503999,11.691486,7.405243,4.665598,1.492085,12.948705,7.873823,4.958733,1.866391,16.570135,11.676216,5.039885,0.098088,15.363092,8.539691,4.780952,1.008092,12.297409,6.689166,3.389254,0.152636,6.805718,3.579116,2.764418,0.801697,24.892741,14.632106,9.860433,6.021751,44.771262,16.796018,10.197734,4.669881,19.389978,16.230912,10.043748,5.152228,25.788633,12.307653,5.197258,3.64884,33.976242,16.793461,10.984291,3.895775,28.66657,17.303445,9.507296,3.604884,27.076601,18.145701,23.045479,,48.153365,,,31.787716,34.001625
盈利能力,投入资本回报率,3.36378,22.124394,16.002971,9.865645,3.48789,17.775048,13.2511,8.152802,3.394224,15.750498,11.785784,7.35648,2.325529,13.795198,8.980813,5.497875,1.799916,15.997969,12.758062,8.405224,4.171007,16.060761,15.227944,8.735559,1.727746,11.479448,8.569327,4.12931,0.459422,6.565109,5.355038,3.038582,0.445076,5.821344,4.909044,3.421438,0.439106,8.656023,5.787265,3.664891,1.272607,10.204657,6.306395,3.90446,1.431816,13.449257,9.574311,4.219365,0.151281,11.371604,6.338231,3.655796,0.799911,8.944835,5.02928,2.529799,0.048346,5.515452,2.935589,2.334867,0.627407,18.899054,11.849227,8.03911,4.965774,34.272174,13.794057,8.382511,3.870796,16.773524,12.442778,7.733856,3.956867,19.73391,8.661126,3.870445,2.602696,25.092657,12.135431,7.556617,2.463291,20.438134,12.249815,6.708888,2.183967,20.009893,12.144669,15.233571,,34.78597,,,26.745232,28.816159
盈利能力,息前税后总资产报酬率_平均,1.91082,12.269959,8.980697,5.469827,1.972691,9.916042,7.540892,4.674499,1.951765,9.376455,7.276905,4.598697,1.482623,8.725971,5.749553,3.541592,1.176236,10.21019,8.183078,5.464563,2.786812,9.99837,9.411973,5.406447,1.052054,7.03587,5.400253,2.62256,0.304205,4.121192,3.49933,2.053716,-0.12343,4.18562,3.101418,2.431072,0.24415,6.351851,4.328406,2.611239,0.841261,7.372096,4.562246,2.88895,1.100703,9.67014,6.946181,3.102394,0.178812,8.731508,5.16208,2.884734,0.720076,7.105505,4.119893,2.185412,0.115932,4.287163,2.68607,1.831307,0.598786,14.756381,9.820738,6.455854,3.96419,26.109047,10.950419,6.716773,3.091139,12.969628,9.114398,5.771401,2.796693,14.747367,6.077293,2.895024,1.409922,16.235962,8.066096,4.597763,1.666817,12.827243,8.887986,4.585147,1.741842,12.64667,10.495408,10.88707,,24.566233,,,19.057635,21.27004
盈利能力,毛利率,28.950384,30.774799,32.320414,31.735232,30.310965,31.247257,31.424869,31.746689,30.70412,29.49983,30.10809,29.059975,26.21801,26.325298,26.016536,25.60033,23.956236,30.478055,30.529679,31.140713,30.745369,29.263551,34.436507,34.242603,34.344723,29.307543,29.773335,29.287834,29.459322,30.593878,31.066672,31.6691,31.959404,32.393821,34.112085,33.798566,35.12941,35.271664,34.129755,33.567911,34.820191,33.671709,34.025346,33.630591,35.818674,37.254845,37.959502,38.499757,37.671776,40.153097,40.130359,40.14864,42.669173,39.836558,38.892673,40.131225,39.183366,36.667362,34.444175,36.201504,37.556826,41.693927,42.244973,43.742838,45.137978,44.555092,45.741925,45.336899,43.834555,42.28385,44.233622,44.119726,40.550559,46.31753,44.459733,42.833491,42.205233,48.309462,42.482598,41.786245,41.397657,45.539306,44.434154,42.972573,41.18765,55.926526,58.073375,59.521418,60.442729,59.589921,57.896822,58.22898,58.205566,54.714834
盈利能力,销售净利率,12.515467,15.133807,16.42371,15.644383,14.361,13.486967,14.599097,14.541536,13.603651,12.909394,13.842812,13.713118,10.593644,12.218603,11.813309,11.310606,9.229115,14.632187,15.366028,15.801669,16.835405,13.480263,17.295972,16.619944,10.528675,9.025147,10.028716,8.131775,2.539562,6.116196,7.930452,7.996501,-1.382474,6.169331,7.148988,8.372261,2.565994,9.125167,9.643606,9.39391,7.236841,10.721295,10.432598,10.308946,9.778008,13.725205,15.462275,11.949308,2.050417,11.988902,10.785547,9.760592,5.853868,9.986341,9.326634,8.345586,1.149494,8.594553,8.334278,8.985938,7.72128,31.312485,30.733231,32.701348,41.951678,47.299191,29.787271,29.061101,32.246244,23.873462,23.469312,23.574547,32.06259,25.178013,17.354574,12.398424,9.866711,20.341226,15.453051,12.6852,11.048485,16.807963,17.322791,13.408633,11.730605,25.300685,23.445159,23.373508,17.613962,25.2631,23.167549,21.493379,21.074487,23.848077
盈利能力,成本费用利润率,16.363093,20.879641,23.198793,22.000903,18.868202,18.771133,20.155926,20.54161,18.166405,16.651014,18.077099,17.914886,12.829254,14.616711,14.942176,15.006334,11.811672,19.254613,21.252951,22.439753,24.488514,17.709735,24.428959,23.273671,12.745774,10.841685,12.805926,10.260216,3.662788,7.133517,9.486979,9.289194,-3.063105,7.106149,8.610442,10.155954,3.30731,12.179831,12.286761,12.071601,8.937934,13.470504,13.268308,13.006257,11.963395,17.411967,19.695982,14.398296,1.583972,15.914096,13.962035,12.349752,6.335105,13.202628,12.075677,10.76436,1.948391,10.692871,9.97084,10.944427,9.45626,46.082387,42.601435,45.85286,60.682223,75.953078,43.423704,40.687341,44.214735,33.115089,37.328137,36.086265,46.330613,36.100666,27.291847,17.666372,14.207483,31.652975,23.10357,19.377339,16.878708,26.37013,25.689824,19.619905,17.857681,47.61588,48.847034,50.828361,34.501724,51.267805,49.746656,45.483234,33.945209,39.316513
盈利能力,营业利润率,14.571587,17.314788,18.911856,17.980351,15.906877,15.734391,16.764284,17.113751,15.544311,14.270306,15.262793,15.086827,11.54951,12.735742,12.854367,12.876458,10.494903,16.179788,17.359625,18.204839,19.387291,15.126333,19.627353,18.867111,11.447355,9.84053,10.890271,8.918649,3.597361,5.728007,7.496909,7.54772,-4.342918,6.13891,6.292539,6.973418,1.450526,9.706911,10.091142,9.342221,7.458217,10.803592,10.303864,10.875898,9.954716,13.977453,15.950195,12.00054,0.635016,12.215556,10.803357,9.807667,5.343966,9.521553,7.860765,7.949305,0.996076,8.269585,7.368264,9.310166,8.285145,35.440629,32.20555,34.488027,47.463351,57.829482,33.518546,32.760284,36.767526,24.320585,27.720901,27.862866,39.523551,26.36627,19.538658,13.218532,11.114725,24.772889,18.799546,16.40587,14.457379,21.050543,20.129549,16.000017,14.371027,33.201434,33.57239,34.057064,25.654183,34.495809,33.396476,31.825024,25.408157,28.360989
盈利能力,总资产净利率_平均,1.826699,11.817401,8.639255,5.30218,1.893181,9.70961,7.388961,4.619572,1.951668,9.052254,7.004638,4.411095,1.398495,8.239074,5.437296,3.392571,1.108389,9.585333,7.717672,5.113417,2.555179,9.370601,8.928103,5.10968,1.013551,6.789499,5.240939,2.55673,0.273628,4.100839,3.441867,1.974536,-0.115721,3.761362,2.820677,2.248172,0.271108,5.554839,3.863761,2.370709,0.812778,6.572753,4.222681,2.608316,0.991311,8.739119,6.463952,2.812083,0.179386,7.428509,4.465892,2.468925,0.585453,6.10471,3.705401,1.946832,0.117129,3.895073,2.471753,1.688732,0.551819,13.916533,9.26458,6.134265,3.819858,25.039933,10.367907,6.262909,2.959312,11.75982,8.550727,5.204569,2.757079,12.576308,5.463226,2.283431,1.331782,14.143663,7.255455,4.132776,1.424447,11.521378,7.617534,3.945844,1.433673,12.32621,10.221673,10.549289,,24.085746,,,19.126135,21.27004
