SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,EPSJB,EPSKCJB,EPSXS,BPS,MGZBGJ,MGWFPLR,MGJYXJJE,TOTALOPERATEREVE,MLR,PARENTNETPROFIT,KCFJCXSYJLR,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,KCFJCXSYJLRTZ,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROEJQ,ROEKCJQ,ZZCJLL,XSJLL,XSMLL,YSZKYYSR,XSJXLYYSR,JYXJLYYSR,TAXRATE,LD,SD,XJLLB,ZCFZL,QYCS,CQBL,ZZCZZTS,CHZZTS,YSZKZZTS,TOAZZL,CHZZL,YSZKZZL,TOTALDEPOSITS,GROSSLOANS,LTDRR,NEWCAPITALADER,HXYJBCZL,NONPERLOAN,BLDKBBL,NZBJE,TOTAL_ROI,NET_ROI,EARNED_PREMIUM,COMPENSATE_EXPENSE,SURRENDER_RATE_LIFE,SOLVENCY_AR,JZB,JZC,JZBJZC,ZYGPGMJZC,ZYGDSYLZQJZB,YYFXZB,JJYWFXZB,ZQZYYWFXZB,ZQCXYWFXZB,RZRQYWFXZB,EPSJBTZ,BPSTZ,MGZBGJTZ,MGWFPLRTZ,MGJYXJJETZ,ROEJQTZ,ZZCJLLTZ,ZCFZLTZ,REPORT_YEAR,ROIC,ROICTZ,NBV_LIFE,NBV_RATE,NHJZ_CURRENT_AMT,DJD_TOI_YOY,DJD_DPNP_YOY,DJD_DEDUCTDPNP_YOY,DJD_TOI_QOQ,DJD_DPNP_QOQ,DJD_DEDUCTDPNP_QOQ,XSMLL_TB,PER_TOI,PER_OI,PER_EBIT,STAFF_NUM,AVG_TOI,AVG_NET_PROFIT,PREPAID_ACCOUNTS_RATIO,ACCOUNTS_PAYABLE_TR,FIXED_ASSET_TR,CURRENT_ASSET_TR,PREPAID_ACCOUNTS_TDAYS,PAYABLE_TDAYS,OPERATE_CYCLE,GUARD_SPEED_RATIO,CASH_RATIO,INTEREST_COVERAGE_RATIO,CA_TA,NCA_TA,LIQUIDATION_RATIO,INTEREST_DEBT_RATIO,FC_LIABILITIES,FCFF_FORWARD,FCFF_BACK,SS_OI,SS_TA,NCO_OP,NCO_NETPROFIT,NCO_FIXED,FIRST_ADEQUACY_RATIO,NET_INTEREST_SPREAD,NET_INTEREST_MARGIN,LOAN_ADVANCES,NON_PERFORMING_LOAN,OVERDUE_LOANS,LOAN_PROVISION_RATIO,REVENUE_RATIO,LIABILITY,CAPITAL_PROVISIONS_SUM,RISK_COVERAGE,CAPITAL_LEVERAGE_RATIO,LIQUIDITY_COVERAGE_RATIO,NET_FUNDING_RATIO,NET_CAPITAL_LIABILITIES,NET_ASSETS_LIABILITIES,PROPRIETARY_CAPITAL,IS_BZ
002452.SZ,002452,长高电气,10127424,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-27 00:00:00,2024-10-26 00:00:00,CNY,0.2644,,0.2644,3.628183581621,1.013519907373,1.500332237547,0.195549907547,1064368390.95,369220724.79,163997300.84,153726063.35,33.322482436946,95.300818159103,72.461859906164,7.732260315492,50.660340752498,69.441142186864,7.54,,5.0025048785,15.306393845,34.6891854295,,0.457786470449,0.11396982746,17.4969341799,3.329852559599,2.801585776585,0.17328926467,30.8068013203,1.445228749474,0.445228749475,826.131395869321,162.269425044613,242.135553060131,0.326824523738,1.663899406347,1.115077883391,,,,,,,,,,,,,,,,,,,,,,,,,95.273264401773,5.9139284158,0.0,15.48999647762,689.318327181749,88.9724310777,101.441079807363,-8.868481923466,2023,6.883185891561,108.373872721722,,,,34.884961219679,142.649472797883,138.608728580149,-2.48634358693,22.224383138061,22.824159661426,10.16181374735,1.715804190509,1.715804190509,0.315945628493,,,,34.339058908792,1.543852710364,2.496825698279,0.456770232491,7.862766440896,174.887149653247,404.400117754795,2.694832660145,1.157374274864,,71.5564061346,28.4435938654,309.729370265797,4.6965141972,75.580024615824,-177037627.413095,-9118651.63432529,1.08632151803,0.35494712801,0.608902454807,0.744589670265,0.244179441789,,,,,,,,,1003536775.07,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-26 00:00:00,2024-08-30 00:00:00,CNY,0.1371,0.126,0.1371,3.500870475932,1.013519907373,1.373019131857,-0.025815020273,651169200.08,213373754.07,85020896.54,78167458.76,32.349647857349,65.332743585094,36.014497816244,12.901889528659,83.195165609995,107.731339466814,3.97,3.65,2.5918494909,12.8334144121,32.7677896995,,0.358975409573,-0.024592510438,17.7428750488,3.228448834499,2.683518472232,-0.02281862593,31.8849968337,1.468105341724,0.468105341725,891.26108682228,174.228742760731,271.686476614525,0.201961022041,1.033124599006,0.662528375512,,,,,,,,,,,,,,,,,,,,,,,,,65.180722891566,3.7870517024,0.0,10.138149614239,-175.761591089758,62.0408163265,70.394538486317,-7.842997944411,2023,3.589492152652,81.820062134259,,,,59.419117430228,180.991091890196,114.067528749781,86.310640921665,216.667366446788,269.481178773851,-1.179241797851,1.049710656317,1.049710656317,0.162270098765,,,,22.695523217129,0.962170251511,1.839086429272,0.283416368245,7.931079547184,187.077078840597,445.931004505582,2.581867390041,0.977953817005,-4.535248601542,70.9673094448,29.0326905552,298.803707080102,4.5666505094,64.154927739895,-221261981.271717,13905331.2877223,0.997640501778,0.20348159304,-0.156656997502,-0.19162874079,-0.04544791648,,,,,,,,,1017956387.39,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2024-04-26 00:00:00,CNY,0.0329,,0.0329,3.416707049273,1.013519907373,1.288855705199,0.031901956047,227434508.89,62495431.2,20404980.9,16649753.45,0.542391101495,-28.223242402967,-42.05238689156,0.100329515808,-13.821416476752,-28.422867814649,0.97,,0.6147333915,8.7365949859,27.478429507,,0.657992293695,0.087013210997,17.9110571641,3.019337511121,2.438804926874,0.026099917109,33.8260337478,1.511168298707,0.511168298706,1279.0805894684,247.2264777904,359.850921455414,0.070363041032,0.364038677428,0.250103569656,,,,,,,,,,,,,,,,,,,,,,,,,-28.165938864629,0.323237829,0.06481298039,0.705215217066,299.060254399101,-28.6764705882,-28.71770855612,2.301543048678,2023,0.824477282188,-31.835613591679,,,,0.542391101495,-28.223242402967,-42.05238689156,-46.430394819749,178.470976686051,135.709249678053,-13.266041713054,0.366633476471,0.366633476471,0.037425035495,,,,7.855850192178,0.343805681948,0.649072872419,0.098481897322,11.45643027786,261.775778370098,607.108804829716,2.345348093566,1.039301631288,,71.3479710527,28.6520289473,281.790990362315,5.3838789895,83.994546584637,-88154303.7032816,-20532029.9394221,1.395348387625,0.098902336668,0.81427655889,0.995962513276,0.057359975128,,,,,,,,,1085384316.02,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-25 00:00:00,2024-03-27 00:00:00,CNY,0.0935,0.0685,0.0935,3.383813408281,1.013519907373,1.255471666567,0.366675558528,1222900130.75,382612496.03,57968420.21,42428203.08,-19.611970137602,-76.950700541621,-77.458600320988,0.825616430381,-59.614020817856,-57.620032981566,2.77,2.03,1.4739474315,3.9705708871,31.2873051862,,0.396378555118,0.186000972623,26.2832290002,2.841532833736,2.327389451155,0.277463452078,35.4043348349,1.54809149723,0.54809149723,969.780528685727,201.327387627938,272.531245180395,0.371218012067,1.788132276694,1.320949455765,,,,,,,,,,,,,,,,,,,,,,,,,-79.110813226095,0.7035970206,0.096866104214,1.730801969759,-52.999214489445,-81.3969106783,-79.398104951461,-4.815138907207,2022,1.940037001455,-82.352445005767,,,,2.415609169154,-143.507038597278,-517.366001019295,38.593219919967,-179.893073641867,-247.241244584589,-6.528988382566,1.971363662013,1.971363662013,0.100402471718,1425.0,858175.530350877,40679.5931298246,35.259670988729,1.779135394478,3.738478699667,0.507531298532,10.209964809799,202.345476975699,473.872470766972,2.251428468042,0.958475918454,59.477466357453,71.5459654673,28.4540345327,269.15240387238,5.5527549657,85.945794217964,18209836.7156957,-76221148.0242821,1.089264447345,0.40912533023,3.198007666958,4.684489407469,0.639316206326,,,,,,,,,1152721493.01,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2023-10-27 00:00:00,CNY,0.1354,,0.1354,3.425596270375,1.013519907373,1.299101466193,0.024774530226,798341263.6,251392085.76,83971640.46,89136266.67,-27.862997918217,-56.203110289444,-49.721484866843,-7.453012757107,-21.403935401226,-25.177848051054,3.99,,2.4833588478,10.2057770035,31.4893012828,,0.29696199083,0.019250459284,10.5816224652,3.020589515075,2.389712206126,0.020151485965,33.8047713574,1.510682900424,0.510682900424,1109.60999188231,259.013690882981,316.201403594163,0.243328738904,1.042415939789,0.853886152721,,,,,,,,,,,,,,,,,,,,,,,,,-61.643059490085,5.9386718596,3.376069427951,13.530632205434,-66.721502172694,-67.1875,-53.670356151377,-19.286756212008,2022,3.303286444531,-60.969216852193,,,,-24.176675274045,-54.600806374303,-51.595449446724,15.250365216387,41.537348000656,10.191544483496,-12.908534688484,1.286957877731,1.286957877731,0.13966173681,,,,21.837052439118,1.209246859589,2.704830061276,0.333113853218,12.364306068906,223.27947172984,575.21392748382,2.242976688768,0.773270310717,,71.3393385858,28.6606614142,281.642095853084,5.3274665484,66.436724457892,-218544149.995789,-100315762.805662,1.098367387621,0.271550732318,0.160666029897,0.188623161939,0.05265474263,,,,,,,,,1091599256.3,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-30 00:00:00,2023-08-26 00:00:00,CNY,0.083,0.093,0.083,3.373128360917,1.013519907373,1.246633556734,0.034074020756,492006749.26,163143594.36,51424112.79,57469946.23,-29.982443837859,-57.160076575702,-48.625564339474,-11.654713385167,-25.825708248509,-27.404385278257,2.45,2.73,1.5210871862,10.1290735229,33.1588122735,,0.32197384568,0.042961216227,10.8405769126,2.968153247822,2.394336312036,0.026976424442,34.598561284,1.529018351328,0.529018351328,1198.63821787518,293.307256983227,331.165465890097,0.150170416157,0.613690918702,0.54353493507,,,,,,,,,,,,,,,,,,,,,,,,,-63.111111111111,17.0173484714,79.786057514833,4.529247348183,127.512849319163,-69.1823899371,-56.728196014531,-31.775742162245,2022,1.974200267296,-65.902217728826,,,,-39.41093089794,-73.467952585742,-63.781514832388,17.502327373721,-19.110044921908,0.017749181679,-7.328671306361,0.793134453556,0.793134453556,0.083404389505,,,,12.213766798014,0.715759266173,1.652107525276,0.20435385617,14.737468217362,251.481201161975,624.48966926446,2.164252964296,0.805125869014,6.282430503092,72.2273595774,27.7726404226,275.077749961929,5.2660829437,69.874057928094,-140947457.225203,-70888737.2977134,1.159210701454,0.177127347332,0.350563624369,0.424137667969,0.071127144547,,,,,,,,,1114053027.82,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2023-04-28 00:00:00,CNY,0.0458,,0.0458,3.40569854324,1.01286344039,1.279830148241,0.007994270463,226207579.11,71665459.98,28428396.02,28732423.23,-14.314962357624,-14.79920687846,-11.646820299035,-2.484235503079,-1.963420973401,-2.009770222037,1.36,,0.8623928595,12.4094610404,31.68128153,,0.336266885306,0.021916964186,11.1689923684,2.7889324772,2.327199979525,0.005969801011,33.0650278967,1.493987326172,0.493987326172,1295.06115609034,293.212577958403,361.549669073486,0.069494787622,0.306944540465,0.248928453539,,,,,,,,,,,,,,,,,,,,,,,,,-26.72,22.0155262112,101.213055318907,10.763207828225,-92.52955339526,-40.0881057269,-4.028713079151,-42.740905020403,2022,1.209542586138,-25.112963472121,,,,-14.314962357624,-14.79920687846,-11.646820299035,-45.432332696881,-52.435301819941,157.194834058797,-14.487207477485,0.364752636154,0.364752636154,0.050497650597,,,,6.195933629358,0.339397991919,0.754929134275,0.094141169851,14.525655919482,265.17540510811,654.846132366577,2.0936988372,0.786711513926,,72.8954010539,27.1045989461,287.82926440503,3.6446259031,67.6417581694,-161170210.779555,-30702250.0222145,1.221426908979,0.086957905539,0.158133790039,0.176614956241,0.016479496547,,,,,,,,,1050592891.96,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-28 00:00:00,2023-04-25 00:00:00,CNY,0.4476,0.3354,0.4476,3.359666809156,1.012539100193,1.234111638027,0.780147724224,1521246549.82,509202845.29,251497536.03,188223462.98,-2.591999831058,17.852623816601,-5.512485186467,-6.141623046064,9.081244865959,-17.766754450255,14.89,11.16,7.1544264643,16.3345132385,33.4727362471,,0.647448970331,0.318011798316,11.9909804918,2.43230705466,2.088042365216,0.472647894827,37.1953422303,1.592238594257,0.592238594257,821.928186021443,163.51265400408,212.089663302649,0.437994469739,2.20166446562,1.697395310993,,,,,,,,,,,,,,,,,,,,,,,,,11.315593136036,23.3546059272,81.66344629081,18.691654701753,102.309169072357,-6.0567823344,12.482293050422,-37.422430315551,2021,10.993233918745,-3.333625948468,,,,-19.362988384456,53.921260287308,-78.470080571773,2.607393580513,-16.63231429762,-82.923510181433,-4.168995605264,2.453203712426,2.453203712426,0.47399500837,1491.0,1020286.08304494,168677.086539235,25.414080029677,2.022041536571,3.832327398796,0.657860084908,14.165376026975,178.037885715489,375.599092400931,1.866554055836,0.816617147642,18.527608496471,74.7010347809,25.2989652191,256.379559857691,7.7731568079,81.442766808518,-242929149.258303,-900060126.697091,1.228211609158,0.56062945517,1.72082142289,1.946870369954,1.621031812895,,,,,,,,,1239611086.33,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-28 00:00:00,CNY,0.353,,0.353,3.233565430114,0.980420239405,1.144273964618,0.074446059298,1106701471.59,400145478.6,191729689.06,177285002.22,5.637709363441,9.829760486952,20.603971268088,-1.52726870524,6.853659562209,4.961320607285,12.16,,5.3601941252,17.1451579284,36.1565868368,7.157436e-05,0.326949296372,0.041681973987,14.9445755437,2.168187996963,1.902062109801,0.037740108061,41.8825582654,1.720653852189,0.72065385219,863.624065207168,145.495424917312,221.991039946563,0.312636030974,1.855728454372,1.216265305415,,,,,,,,,,,,,,,,,,,,,,,,,9.627329192547,21.9443945945,97.97477468703,10.789902016431,254.710966609883,-7.5987841945,0.665469495196,-28.932661480251,2021,8.4632850743,-16.452516250751,,,,-5.85758072597,25.988243840725,19.844398726522,-7.905484659617,-17.283208618135,-17.549677171796,-5.850024531693,1.786049272075,1.786049272075,0.388665601645,,,,14.191233239786,1.448563109779,2.675874790812,0.462529513142,19.025830626406,186.391602945896,367.482363591235,1.817407883797,0.395363466782,,76.4596414077,23.5403585923,228.043608628139,14.7029280697,39.410696696302,-921083082.463673,-1028556225.47798,0.99008778376,0.316128669954,0.216266905363,0.24311221956,0.139068387334,,,,,,,,,1451688734.6,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-31 00:00:00,2022-08-30 00:00:00,CNY,0.225,0.21,0.225,2.882588270013,0.563736655324,1.192616983629,-0.123847662453,702690548.24,251430343.17,120037826.12,111864871.1,13.613890496257,2.015490053326,21.052658313326,1.584516694901,-3.296508335922,1.574803389026,7.95,7.41,3.5151924489,16.915169828,35.7810908087,0.000112724485,0.246465521749,-0.094187951732,14.9925237625,1.732478624832,1.473078939371,-0.048520721477,50.7129903359,2.028932180741,1.028932180741,866.163265119665,156.394101962012,230.742173236163,0.207813015454,1.150938543985,0.780091465186,,,,,,,,,,,,,,,,,,,,,,,,,1.809954751131,14.111141176,20.176562943252,27.886998608212,-2366.25627028563,-11.9601328904,-7.289019705613,-11.413874760213,2021,5.789820146059,-18.48825783068,,,,6.215992077471,-7.8226567066,4.456469783618,66.171745057257,159.757123926878,143.988287357675,-9.622217186282,1.314899200758,1.314899200758,0.285579476892,,,,9.20927117001,0.889981857523,1.69502398172,0.312413421571,19.545520669016,202.251313864955,387.138988410212,1.401996016976,0.159011694103,-4.149747734524,75.0458500111,24.9541499889,187.483726804357,19.5723587898,15.826048414809,-851290532.668907,-594945969.066746,0.944567049041,0.210777128991,-0.481985560366,-0.556825338968,-0.198363211103,,,,,,,,,1596954852.66,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2022-04-29 00:00:00,CNY,0.0625,,0.0625,2.791200963511,0.503378589816,1.155465044156,0.107011948361,263998925.99,97807872.38,33366351.39,32519965.13,28.484407216954,41.147202309991,97.686041492121,3.747606138756,4.558083512892,8.079843591847,2.27,,0.8985946601,12.194544879,37.0485872294,,0.538438721282,0.216252128852,20.6728526142,1.28634693971,0.99468823412,0.037672639896,57.7463334139,2.366658519355,1.366658519357,1221.36163043576,237.807528440511,299.824884635671,0.073688249047,0.378457320465,0.300175217642,,,,,,,,,,,,,,,,,,,,,,,,,42.045454545455,15.4097900926,7.30951803824,40.065700756243,312.950108456693,22.0430107527,14.579407864727,1.584976902712,2021,1.615156163494,-1.172826698573,,,,28.484407216954,41.147202309991,97.686041492121,-48.647118059051,-14.071007782565,-37.326714517989,1.333486447001,0.494848068916,0.494848068916,0.087265260207,,,,3.173222303505,0.2926124757,0.540078462287,0.129264251362,28.362336890356,307.574035538636,537.580846586644,0.875153895121,0.235388452096,,54.8874667057,45.1125332943,165.679441815079,23.8193984594,23.46955008888,-153635729.60266,-105174229.8322,1.232412912173,0.091608753046,1.444113099932,1.773351371432,0.118403981362,,,,,,,,,2050906409.09,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-13 00:00:00,2022-06-22 00:00:00,CNY,0.4021,0.3753,0.4021,2.723584404411,0.557370853007,1.03976277113,0.385621535495,1561726498.01,545494221.71,213400031.23,199204586.29,34.733179796314,57.455195848539,132.053243804246,8.163668037269,-5.005579755755,31.998331102015,15.85,14.79,6.3604913007,13.3320255061,34.9289214472,,0.371733157259,0.131730079109,17.6524031906,1.255549218908,1.014343030025,0.120968225055,59.4387772134,2.465408908556,1.465408908558,754.584662609091,146.775606438392,191.281469419701,0.477083643279,2.452723642134,1.882043258514,,,,,,,,,,,,,,,,,,,,,,,,,57.0703125,16.067089274,11.047690018099,44.344478296459,421.662623149565,36.7558239862,29.965956727742,3.833377154943,2020,11.37234537512,24.181520069616,,,,29.749286005348,-4.607946073061,1311.81931201789,19.792488257464,-31.761549411024,-4.945224644796,-0.931825373668,2.927361298972,2.927361298972,0.521367512082,1507.0,1036314.86264764,141605.86013935,17.038777334442,1.975187107456,3.193004575756,0.787894325127,21.128276573713,182.261213958445,338.062887341791,0.90815570127,0.319205856763,7.552341399306,59.087907075,40.912092925,161.019955714829,25.2804665696,31.887173294886,-336380523.109836,-247629840.812231,0.917025914938,0.396307991347,0.809504637861,0.988072510431,0.415217802451,,,,,,,,,2147947314.72,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-28 00:00:00,2021-10-29 00:00:00,CNY,0.322,,0.322,2.65167205173,0.495224828999,1.032832364495,0.020987808753,1047638649.36,402326581.72,174569887.26,146997648.88,37.321561747148,84.097308939202,60.586209043465,11.267585101708,9.335538368059,14.011443407403,13.16,,5.3247594752,16.2486328033,38.4031824299,0.066500907878,0.25324594468,0.010679740106,19.3880977238,1.199962558117,0.958998616042,0.006356904921,58.9336242749,2.435082186687,1.435082186688,823.911554567332,177.231197553617,234.302867214828,0.327705077691,1.523433818238,1.152354656217,,,,,,,,,,,,,,,,,,,,,,,,,78.888888888889,16.4424284613,6.086992332174,50.569453910198,117.675496161953,60.6837606838,46.17525608068,10.520255706475,2020,10.129910195382,63.209093568486,,,,51.677079542709,50.848042382162,51.335315105666,3.905448651149,-39.481543333727,-28.136235429684,6.473441474969,1.965198454761,1.965198454761,0.432443922647,,,,7.425648084349,1.232726741015,2.144804890349,0.53165622026,36.360462673836,219.026643145332,411.528779980584,0.832571167978,0.162734544272,,61.0311166847,38.9688833153,162.724255419557,17.1867198706,16.273454427222,-276584346.403482,3051977.17021054,0.906805887059,0.274525684919,0.055767455929,0.065727007528,0.022641619472,,,,,,,,,2039416877.99,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-25 00:00:00,2021-08-31 00:00:00,CNY,0.221,0.175,0.221,2.526123426955,0.469090346335,0.932555300076,0.005464856913,618489997.28,244863793.6,117666274.07,92410090.5,28.859239847774,106.062172352205,66.602074216941,8.359132267248,24.564954644278,20.372609027955,9.03,7.09,3.7915600048,18.647266193,39.5905826573,0.065436271578,0.285057850419,0.004677675084,20.1522267243,1.274167442944,0.9757627798,0.001897357215,57.2471029731,2.339022778669,1.339022778668,885.257759472566,216.666526215039,238.229220076629,0.203330609728,0.830769769306,0.755574819672,,,,,,,,,,,,,,,,,,,,,,,,,104.62962962963,14.512341388,0.488467178286,51.710086394965,110.813489683024,80.2395209581,74.343354846053,4.933529676595,2020,7.103050421904,89.560688578002,,,,31.990772604214,75.724202550652,41.734823040846,101.010014992056,297.754914737207,361.752908154906,10.79597593022,1.168284845637,1.168284845637,0.297079172573,,,,4.751658752943,0.757700236396,1.259188735418,0.327946956528,37.88150819722,237.560965872427,454.87992337362,0.838054161735,0.1749516473,0.21015578927,61.6713995121,38.3286004879,166.848191385143,16.9680064863,17.49516472999,-243276674.751215,-4260710.06494629,0.907987567899,0.178260965033,0.0213961817,0.02508504483,0.005790692535,,,,,,,,,1803473823.0,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-29 00:00:00,2021-04-28 00:00:00,CNY,0.044,,0.044,2.4185131619,0.469090346335,0.824945035021,0.025914013865,205471567.88,75122563.85,23639399.75,16450309.23,22.993623157869,557.726622109249,777.506316566471,3.313951358186,13.833908067164,15.308392676874,1.86,,0.7842549345,11.3107420164,36.5610505751,,0.491208719734,0.066767772697,41.0259521617,1.312283448699,1.034515902415,0.009687230865,56.8453477813,2.317247269036,1.317247269035,1298.00494283686,301.118338937691,331.166273674275,0.06933717818,0.298885814519,0.271766804637,,,,,,,,,,,,,,,,,,,,,,,,,528.571428571429,14.8986301655,0.488467178286,60.613121624915,176.459696098364,481.25,422.779073040004,-0.279272751253,2020,1.634323951134,323.109631864326,,,,22.993623157869,557.726622109249,777.506316566471,-48.141569000633,-41.926280327606,347.595359405488,17.837808156694,0.388121586475,0.388121586475,0.084800096524,,,,1.997554299345,0.277737680461,0.422384753988,0.111443161732,45.055095638463,324.046776262459,632.229875991218,0.891220422823,0.267241411646,,62.0826905133,37.9173094867,167.62676902653,16.5736908703,26.724141164559,-104643024.054581,-31790429.4893563,1.213008184984,0.083260568335,0.429863425332,0.590304089692,0.027988546247,,,,,,,,,1701653075.72,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-03-25 00:00:00,2022-01-25 00:00:00,CNY,0.256,0.1799,0.256,2.373859970079,0.501920258689,0.72033428878,0.073921634095,1159125391.66,408678164.36,135530637.83,85844344.61,10.04470474151,155.081247509064,132.052055246009,-6.305851931935,222.82992848176,167.182159754554,11.59,8.05,4.8939672056,11.3374203564,35.2574594,0.051477260001,0.219078884379,0.033761759833,13.0779297689,1.307878913175,1.017585836376,0.027983410127,57.2443840719,2.338874036294,1.338874036293,833.980114060551,202.765660053442,212.639338918533,0.431664968901,1.775448564146,1.693007520767,,,,,,,,,,,,,,,,,,,,,,,,,155.05376344086,11.8410321569,7.521286326721,42.124493292761,157.78114297778,159.1326530612,153.094837551783,7.458756929941,2019,9.157840368474,160.341641698629,,,,-16.450313672612,119.129357832697,101.575591885867,40.037570374743,7.90874357756,-89.810916837426,34.396463938793,2.189507728863,2.189507728863,0.317774943068,1606.0,721746.819215442,84390.1854483188,10.333340239533,1.544509771132,2.263307165034,0.6689647114,34.838686393265,233.08366624068,415.411490009057,0.916195253878,0.243662575913,2.12980884013,62.3551297924,37.6448702076,166.496479335793,16.0538287975,24.366257591329,23229635.7560072,161813572.695227,0.955451956293,0.377562684418,0.36356045159,0.297790491771,0.081064734241,,,,,,,,,1679125260.77,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-26 00:00:00,2020-10-28 00:00:00,CNY,0.18,,0.18,2.277238706517,0.466810132055,0.685950793918,-0.118739573479,762909069.8,275168490.65,94824790.36,91538152.47,31.741858805171,385.073176923601,364.825303210204,7.784790603572,30.270849786802,26.125841062386,8.19,,3.6427228643,12.1166166545,36.0683207924,0.06152698118,0.253163280312,-0.082396097633,14.023904108,1.564233384698,1.110797288547,-0.054609938132,53.3238218625,2.142420480645,1.142420480643,898.088220989604,266.08504834216,223.854400826574,0.300638616218,1.014713159128,1.206141130141,,,,,,,,,,,,,,,,,,,,,,,,,400.0,-8.743068233,1.195709130903,-24.514416363761,37.221368110416,431.5789473684,385.526295081085,7.496580768295,2019,6.206706975633,429.522755766901,,,,46.157257454334,379.638241631082,356.718360742797,-9.580534602851,-29.501521071549,-32.69516802928,53.431560719853,1.441082489233,1.441082489233,0.21938113929,,,,4.875822819541,1.00795052764,1.448827386271,0.44394397711,55.375268953157,267.870289856561,489.950533720922,0.948257308334,0.239187155932,,68.2542787869,31.7457212131,183.194106592423,19.3466600959,23.91871559325,-357177723.811861,-57921623.2603049,0.895504566329,0.258976988947,-0.604644308497,-0.680025620865,-0.122867104365,,,,,,,,,1406697366.85,,,,,,,,,0
002452.SZ,002452,长高电气,10127424,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-30 00:00:00,2020-08-25 00:00:00,CNY,0.108,0.1,0.108,2.205983561541,0.466810132055,0.614695648942,-0.050537403495,479973339.91,171508252.24,57102316.61,55467551.01,24.503210100552,388.780946944625,370.377764318845,9.30652061062,25.349023224289,23.213029809743,5.01,4.87,2.1747660002,11.4737339183,35.7328705532,0.117773026624,0.290563578148,-0.055741640598,11.7561867822,1.543552806033,1.123820140854,-0.022834045669,54.555586903,2.200490515447,1.200490515448,949.652562667724,271.690995609244,237.26966210133,0.189543004543,0.662517355779,0.758630489907,,,,,,,,,,,,,,,,,,,,,,,,,370.0,-12.4967209323,1.195709130903,-34.200766644079,72.311876386865,443.1506849315,388.027284906389,10.455276300365,2019,3.747111532031,428.733889476664,,,,45.412836664693,1458.14113102286,1317.23634678275,87.308169708381,1388.7761201935,2758.79704723021,57.448859157657,0.906636456196,0.906636456196,0.128328337363,,,,4.178457509893,0.63499742991,0.90244712432,0.278652109728,43.078097497425,283.465714224248,508.977311731143,1.004077105083,0.337331793376,-3.717434386196,68.8375185484,31.1624814516,178.996604723928,20.0087949777,33.73317933762,-37060410.9781532,3448393.61292803,0.878021824293,0.160402873612,-0.441808746978,-0.485819533512,-0.051235113706,,,,,,,,,1433340967.51,,,,,,,,,0
