SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,EPSJB,EPSKCJB,EPSXS,BPS,MGZBGJ,MGWFPLR,MGJYXJJE,TOTALOPERATEREVE,MLR,PARENTNETPROFIT,KCFJCXSYJLR,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,KCFJCXSYJLRTZ,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROEJQ,ROEKCJQ,ZZCJLL,XSJLL,XSMLL,YSZKYYSR,XSJXLYYSR,JYXJLYYSR,TAXRATE,LD,SD,XJLLB,ZCFZL,QYCS,CQBL,ZZCZZTS,CHZZTS,YSZKZZTS,TOAZZL,CHZZL,YSZKZZL,TOTALDEPOSITS,GROSSLOANS,LTDRR,NEWCAPITALADER,HXYJBCZL,NONPERLOAN,BLDKBBL,NZBJE,TOTAL_ROI,NET_ROI,EARNED_PREMIUM,COMPENSATE_EXPENSE,SURRENDER_RATE_LIFE,SOLVENCY_AR,JZB,JZC,JZBJZC,ZYGPGMJZC,ZYGDSYLZQJZB,YYFXZB,JJYWFXZB,ZQZYYWFXZB,ZQCXYWFXZB,RZRQYWFXZB,EPSJBTZ,BPSTZ,MGZBGJTZ,MGWFPLRTZ,MGJYXJJETZ,ROEJQTZ,ZZCJLLTZ,ZCFZLTZ,REPORT_YEAR,ROIC,ROICTZ,NBV_LIFE,NBV_RATE,NHJZ_CURRENT_AMT,DJD_TOI_YOY,DJD_DPNP_YOY,DJD_DEDUCTDPNP_YOY,DJD_TOI_QOQ,DJD_DPNP_QOQ,DJD_DEDUCTDPNP_QOQ,XSMLL_TB,PER_TOI,PER_OI,PER_EBIT,STAFF_NUM,AVG_TOI,AVG_NET_PROFIT,PREPAID_ACCOUNTS_RATIO,ACCOUNTS_PAYABLE_TR,FIXED_ASSET_TR,CURRENT_ASSET_TR,PREPAID_ACCOUNTS_TDAYS,PAYABLE_TDAYS,OPERATE_CYCLE,GUARD_SPEED_RATIO,CASH_RATIO,INTEREST_COVERAGE_RATIO,CA_TA,NCA_TA,LIQUIDATION_RATIO,INTEREST_DEBT_RATIO,FC_LIABILITIES,FCFF_FORWARD,FCFF_BACK,SS_OI,SS_TA,NCO_OP,NCO_NETPROFIT,NCO_FIXED,FIRST_ADEQUACY_RATIO,NET_INTEREST_SPREAD,NET_INTEREST_MARGIN,LOAN_ADVANCES,NON_PERFORMING_LOAN,OVERDUE_LOANS,LOAN_PROVISION_RATIO,REVENUE_RATIO,LIABILITY,CAPITAL_PROVISIONS_SUM,RISK_COVERAGE,CAPITAL_LEVERAGE_RATIO,LIQUIDITY_COVERAGE_RATIO,NET_FUNDING_RATIO,NET_CAPITAL_LIABILITIES,NET_ASSETS_LIABILITIES,PROPRIETARY_CAPITAL,IS_BZ
600276.SH,600276,恒瑞医药,10002474,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-26 00:00:00,2024-10-25 00:00:00,CNY,0.55,,0.55,6.213652055823,0.497122301137,4.385381895481,0.675477291877,17013632174.61,14356078090.25,3473779150.73,3360195476.61,6.699945530199,9.46588065552,10.128034101781,0.576124369371,2.721598501601,2.041615783614,8.91,,8.0969921702,20.2839099396,84.3798545949,,0.87260800235,0.253259923378,9.4782624742,12.526063501494,11.512246272878,1.762210899008,6.2158109619,1.066277813197,0.066277813197,676.381496804077,250.412189590482,91.381656162327,0.399183007335,1.078222272013,2.954641131918,,,,,,,,,,,,,,,,,,,,,,,,,10.0,7.8465672142,17.214315168664,11.75652020855,96.97026432106,0.3378378378,3.880104349732,-12.847330678203,2023,7.755573460855,-0.409061016808,,,,2.238650151316,10.573982750266,7.136734837377,2.980841227747,9.01238076362,9.161798378471,1.341222560073,2.667130601905,2.667130601905,0.543385773273,,,,2.714765184626,1.817701921689,3.19564671758,0.552730127292,99.45611558931,148.539205894175,341.800290585621,9.933936460525,7.204229833248,,71.4418454343,28.5581545657,1572.56336065464,0.209650349,711.853498088078,4563208931.2318,879117588.502391,0.921833037953,0.365832037703,1.093253219945,1.248575467607,0.818422829961,,,,,,,,,2664804605.21,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-19 00:00:00,2024-08-22 00:00:00,CNY,0.36,0.35,0.36,6.091956952043,0.489150084975,4.202670861224,0.450752068406,11168379006.13,9399006828.76,2308265047.72,2243299159.39,9.193717304085,8.914761601964,11.680508713146,4.352266165023,4.778734177616,5.638874576433,5.94,5.77,5.431864875,20.5079521593,84.1573054031,,0.963847949833,0.257454413733,8.83757961,13.226266932458,12.158869026799,1.272295519285,6.0185604287,1.064039883366,0.064039883366,679.588221284165,247.35185317069,95.711693112501,0.264866273962,0.727708313856,1.880647955819,,,,,,,,,,,,,,,,,,,,,,,,,9.090909090909,7.7422714107,15.33458083434,11.807641869419,240.107916566599,1.0204081633,5.078016025493,-40.345768050947,2023,5.260689890647,0.207701851437,,,,19.508488776019,21.167128933951,23.474994978645,3.34537537092,-13.715512319215,-16.144479795074,0.790721645503,1.750803421352,1.750803421352,0.361778098764,,,,1.546681701165,1.26701308724,2.086983615702,0.367229841941,116.378179081336,142.066409426049,343.068812913102,10.582374340939,7.50430853188,780.000269038997,71.2345183564,28.7654816436,1622.23276483466,0.207039463,714.079356561588,3458150837.51417,1131437522.91709,1.030438510242,0.274260299502,1.1187215003,1.255388211035,0.540506212242,,,,,,,,,2525468198.38,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-22 00:00:00,2024-04-18 00:00:00,CNY,0.19,,0.19,6.09684844658,0.481264523337,4.194944844919,0.033542750341,5492320140.43,4632803043.55,1239107494.38,1220142401.43,0.251546071904,0.174487635431,3.398319472199,0.064774968489,0.055252308681,1.17615122409,3.23,,2.9135929674,22.4566745356,84.3505645173,,0.626930110669,0.038957903988,6.8961158122,12.082741104408,11.080381700942,0.084349036318,6.6670385284,1.071432840266,0.071432840266,693.679841635724,261.422689638733,95.043184799081,0.129742850517,0.344270040693,0.946937964992,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.3093021506,13.237960461855,10.989173220118,44.51841201543,-6.916426513,-4.64973136269,-12.525421509394,2023,2.90024609777,-5.683351135176,,,,0.251546071904,0.174487635431,3.398319472199,3.04607719906,69.049453172776,240.454620439422,-0.044677398933,0.860999871848,0.860999871848,0.194684699517,,,,0.816881626392,0.542766996048,1.024038124807,0.178366968703,110.17508178941,165.817009242104,356.44693736999,8.937151345828,6.298640732085,,72.4702494616,27.5297505384,1470.79179482341,0.2220521848,561.103770908357,329774662.350824,-47430064.2034619,0.65739479595,0.085369962435,0.159152400135,0.173480289461,0.040041934303,,,,,,,,,2819745940.98,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-22 00:00:00,2024-04-18 00:00:00,CNY,0.61,0.54,0.61,5.929423853892,0.473465608614,4.00065818547,0.198348358816,21275270681.52,17788631791.43,3906375067.36,3409628644.01,-17.87362135442,-13.770695913826,-18.831879112763,-1.739308042654,11.723408300278,9.88188071515,10.89,9.51,9.3465879897,17.9322822103,83.6117765913,,0.822274727744,0.059471141443,3.8642016826,8.50018893405,7.82680974125,0.347674713285,9.3412449447,1.103037427979,0.103037427979,690.692860628087,250.55209009629,89.037846585326,0.521215753805,1.436826968243,4.043224469215,,,,,,,,,,,,,,,,,,,,,,,,,-14.084507042254,8.3463112601,-9.769810441874,11.870445214285,-69.929040515365,-21.9914040115,-22.880885637401,-0.716211688557,2022,9.103404609975,-26.543226435213,,,,-6.59929518239,126.918787227749,592.421948317663,-6.774190919862,-30.460649007218,-65.622298634013,-2.272438064175,3.335203495417,3.335203495417,0.562738268715,20636.0,1030978.42031014,189299.043775926,3.438813054749,2.129823482313,4.321594233328,0.69615978446,104.687284324124,169.028092229051,339.595178310328,6.822214841696,4.9107161852,194.900390767029,73.0078232733,26.9921767267,1051.34985281641,3.2104918026,415.217609366532,1536440745.0872,1594352562.93646,0.872723997917,0.438212307214,0.307703538112,0.331642903815,0.235041314641,,,,,,,,,3957967302.84,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2023-10-26 00:00:00,CNY,0.5,,0.5,5.761566841048,0.424113983366,3.92405014696,0.342933637321,15945305398.3,13276557327.72,3173389854.38,3051171760.23,-21.058813455215,-24.572421289743,-26.459020787411,-5.185500097706,-12.19370592407,-12.896569765799,8.88,,7.7945552913,19.4166654205,83.2631109664,,0.905002170696,0.137192383442,12.3923882677,11.473474244017,10.580551258569,0.847485076819,7.13209476,1.07679827322,0.07679827322,672.584832313551,238.133070307668,87.40014033541,0.401436349778,1.133819841365,3.089239890964,,,,,,,,,,,,,,,,,,,,,,,,,-24.242424242424,7.6585739492,-20.484942857083,9.533955601784,-37.286577492707,-31.4814814815,-31.498575288192,-32.753349893085,2022,7.787428796272,-34.529998861345,,,,-17.158224418671,-31.537146267219,-30.588976395607,20.376048488477,19.455923236615,25.808878972288,-3.732665503869,2.499655073536,2.499655073536,0.515344158064,,,,2.700791029686,1.643103180081,3.355618168986,0.533254783976,99.970711185064,164.323216748135,325.538506544986,9.59861679857,6.993666981174,,73.7172952531,26.2827047469,1378.13813195566,0.3665846623,619.85532640456,3367478103.13942,1096896708.05741,0.948217234945,0.376343440095,0.599034745763,0.7065702605,0.433975673336,,,,,,,,,2865322043.11,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-20 00:00:00,2023-08-19 00:00:00,CNY,0.33,0.32,0.33,5.654193913194,0.424113983366,3.758840443243,0.132532071866,10228041760.89,8540115797.31,2119331680.82,2008675627.68,-23.083219481018,-20.552721210846,-24.115690177741,-6.620259547424,-6.759322983282,-8.878123677066,5.88,5.57,5.1693637551,20.2195055531,83.4970759502,,0.834103305742,0.082657306997,12.0671390509,8.052755625468,7.430414732894,0.220303714163,10.08907538,1.112211896637,0.112211896637,704.053955567778,255.451570665624,91.320465364819,0.255662223863,0.704634540046,1.971080625585,,,,,,,,,,,,,,,,,,,,,,,,,-21.428571428571,10.3303579016,-22.467035594295,12.478228277296,-43.410414560515,-29.4964028777,-30.363780396208,3.039827290217,2022,5.249785987954,-32.345149977302,,,,-25.421814601424,-24.650148853883,-29.521037440531,-13.307131849575,-28.66461044051,-29.779143792183,-3.814007803565,1.603392085715,1.603392085715,0.342779344789,,,,1.750330343311,1.078400462815,2.158570598244,0.334849119397,102.837730424942,166.913874953408,346.783660856516,6.614128957492,4.821330753152,350.279851568472,75.8424330621,24.1575669379,973.775631021212,0.3231560361,349.715130327417,196986054.291473,477981612.802491,0.886860005345,0.222619587875,0.352461081431,0.408799843201,0.168618754991,,,,,,,,,4110887150.81,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-23 00:00:00,2023-04-22 00:00:00,CNY,0.19,,0.19,5.681565646584,0.42500281829,3.779598246578,0.023210018622,5478539090.55,4623244195.43,1236949171.02,1180040843.66,-20.933818903079,-17.346486962906,-19.796277026563,-5.599252383827,-5.73037459146,-6.933690382248,3.47,,3.0556735802,22.0546194558,84.388267,,0.771156409746,0.02702486176,11.5087639847,11.085260893365,10.134586492356,0.05382379258,7.6216869443,1.082505153993,0.082505153993,649.583700269831,264.001470356119,86.831206102695,0.138550274526,0.340907192216,1.03649372201,,,,,,,,,,,,,,,,,,,,,,,,,-17.391304347826,-5.8929255679,-31.928738588252,-9.798368397075,-37.903334367843,-27.4058577406,-27.606395494863,-25.221790733283,2022,3.075009696248,-30.413358417311,,,,-20.933818903079,-17.346486962906,-19.796277026563,-3.995732572752,282.936791601943,2179.90409130197,-2.846932727313,0.858839494834,0.858839494834,0.199739436533,,,,0.782777485413,0.488481400419,1.213164899856,0.180569323418,114.975202630553,184.244476704336,350.837720361399,9.196038633878,6.547595328019,,76.581759838,23.418240162,1291.6944758408,0.3610207672,494.61568331432,-555032641.475548,-528289539.870159,0.838445666843,0.115362633892,0.108408965771,0.122536060141,0.03240504059,,,,,,,,,3034768955.68,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-23 00:00:00,2023-04-22 00:00:00,CNY,0.71,0.66,0.71,5.472622905414,0.524730814523,3.576152913137,0.659601031079,25905526375.8,22163727825.69,4530217550.47,4200699248.35,-6.594911967723,-28.41429804101,-29.533201530039,-9.168566817736,-27.828210122358,-29.627592761718,13.96,12.94,12.1196775494,17.309151796,85.5559833225,,0.926348066304,0.162853901985,-0.3967055312,8.874749672607,8.16839940483,1.240269234481,9.4086306572,1.10385791412,0.10385791412,514.146900455955,201.114916193583,67.441892582108,0.700188992058,1.790021380878,5.337928492468,,,,,,,,,,,,,,,,,,,,,,,,,-28.282828282828,-4.3463590445,-10.980886569473,-8.52608646221,2.472985567669,-37.9831186139,-40.17278362456,-17.120965643339,2021,12.392872934919,-42.681409439163,,,,-31.423710485819,-84.393761257683,-97.156604692676,-17.313348231303,-79.019531728269,-96.553847770457,-2.695410685865,4.050262370384,4.050262370384,0.641580498002,24491.0,1057756.98729329,184974.78871708,4.874877982168,2.403683920429,6.69130284387,0.889646691003,73.848002209867,149.770107850016,268.55957100699,7.376887274445,5.503745934733,895.669586562186,76.8796887729,23.1203112271,1047.05122863899,0.3860541737,400.725843382095,3284459302.09345,488160420.987161,0.965967839481,0.637288342508,0.904390642152,0.940854317442,0.945314489664,,,,,,,,,3694413772.82,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-20 00:00:00,2022-10-29 00:00:00,CNY,0.66,,0.66,5.351702729937,0.533375688335,3.582496519368,0.54682653826,20198968493.15,17470401189.1,4207201011.41,4148940893.77,4.048000631506,-1.206763084177,0.193093133677,-4.046721004472,-0.900985680921,-1.271700679737,12.96,,11.3786761722,20.7530437378,86.4915512642,,0.933799049664,0.173192533446,14.9514454237,7.703072514156,7.122111078504,0.887660294656,10.6058736735,1.118641728594,0.118641728594,492.440572557091,201.253305682219,75.556686601041,0.54828950953,1.341592870163,3.573475917832,,,,,,,,,,,,,,,,,,,,,,,,,-1.492537313433,0.5447067939,56.941586794763,0.564955205502,-27.208054923469,-19.2019950125,-19.419273699414,-16.453282960149,2021,11.894651994552,-21.567118697347,,,,-14.841822566148,-3.574239314463,-4.870052924641,8.368358822876,31.472551079055,27.744539848213,-1.396841865978,3.157333213968,3.157333213968,0.725555588158,,,,3.613112069897,1.978522389488,5.576454137951,0.691648343138,74.727823210775,136.465476172787,276.808413553055,6.400254193958,4.490462090527,,77.9406830262,22.0593169738,930.874935012438,0.1282920149,363.704829578053,4062426156.35707,479830626.731041,0.9712725012,0.503684914001,0.689587716771,0.834540396263,0.882475011678,,,,,,,,,4131024697.4,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-20 00:00:00,2022-08-20 00:00:00,CNY,0.42,0.42,0.42,5.124785254696,0.547011179847,3.341838239109,0.234198697228,13297542736.29,11543322582.1,2667595055.64,2647023650.06,17.584946299169,0.213299861521,3.313035004501,2.013345635299,-2.695194513356,-1.78677340229,8.34,8.27,7.4233836709,20.0217431696,86.807937459,,0.910310420216,0.11267351779,14.8752148143,8.732182216199,8.039122699569,0.442247849108,9.7914327356,1.108542159936,0.108542159936,485.481275159696,211.686729910117,75.467548678574,0.370766102031,0.850313102179,2.385131134531,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4449037671,71.746830893275,2.463402286092,-63.192837065335,-18.4750733138,-19.911479734037,-1.989587873804,2021,7.759659486633,-20.592895664024,,,,10.145879798046,-13.029703435399,-8.55523991996,-8.090093954956,-21.75007035478,-20.089997160541,-1.288314550973,2.078560267059,2.078560267059,0.4621714109,,,,2.276081365656,1.440365456392,3.775133689091,0.461451154758,79.083288812092,124.968284403936,287.158525581707,6.954731418454,4.914344799711,,79.9544660512,20.0455339488,1010.63160560837,0.1399778184,369.23919539606,1899366682.4943,135390451.562747,0.941633154271,0.338411844239,0.464280258974,0.562755784226,0.397988615542,,,,,,,,,3622878973.3,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-20 00:00:00,2022-04-23 00:00:00,CNY,0.23,,0.23,6.037341699199,0.624349849666,4.190166163752,0.037377238191,6929054893.69,6018656444.32,1496547606.47,1471304323.43,25.367028982931,13.769052419741,15.267704190101,5.055200509545,2.862053046131,3.269125221881,4.78,,4.2209164761,21.5907581873,86.861145375,,0.969549040321,0.028760756101,15.6098279503,8.460165650748,7.869398500534,0.057658857477,10.1923902953,1.113491388189,0.113491388188,460.366427022776,188.814016315079,69.972554434197,0.19549644526,0.476659528548,1.286218585669,,,,,,,,,,,,,,,,,,,,,,,,,-4.166666666667,2.2470898682,64.146187154464,3.746816627582,-89.290772691911,-7.5435203095,-8.328082632952,2.567224678075,2021,4.418965517389,-9.890751479803,,,,25.367028982931,13.769052419741,15.267704190101,-16.732838916079,-27.695717055913,-19.172472872552,0.307399257198,1.299591640068,1.299591640068,0.314244264843,,,,1.272089900476,0.807178109646,2.078514725109,0.241891115593,70.749716640579,111.49955496126,258.77155169672,6.605216244464,4.728492169987,,80.8709772755,19.1290227245,970.491163601057,0.130473001,363.72091639008,1369938117.96499,-390900529.910104,1.019823265161,0.195435958576,0.110682405924,0.133208643494,0.058835729626,,,,,,,,,3685279994.5,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-20 00:00:00,2022-04-23 00:00:00,CNY,0.99,0.94,0.99,5.721290743088,0.589458594117,3.909478423769,0.643682847167,27734598747.82,24385909078.38,6328383219.69,5961246061.35,19.090999917204,18.775347846038,19.731350697139,7.679349371985,8.145578741864,6.759621238644,22.51,21.2,20.2577995161,22.7473748081,87.9259487405,,0.829578343497,0.123742003136,8.506831533,7.437185164818,6.965751164859,0.909943025281,11.3522445456,1.128060146446,0.128060146446,404.242075968164,181.944407755759,64.770690901395,0.890555489895,1.978626353184,5.558069475406,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,2.1347102966,56.771221864391,4.49183558517,-25.412253200467,-6.2864279767,-5.075376106965,19.447909778767,2020,21.621035712253,-7.108404177874,,,,31.180486200564,29.919450168067,26.159476225048,2.680454317579,29.631338213146,15.296061144069,0.496030617398,5.201813699892,5.201813699892,1.239881455588,28903.0,959575.087285749,218952.469283119,5.807265274941,2.560656388225,9.527275735946,1.101424159723,61.991313114874,140.588952760486,246.717166279177,5.874843488504,4.356957875582,,80.7669657825,19.2330342175,870.884067037651,0.0,286.474915057675,7157088201.81998,1529894440.05277,0.870965267476,0.695541533187,0.489781560193,0.543983664841,1.046266191213,,,,,,,,,3942587976.88,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-20 00:00:00,2021-10-20 00:00:00,CNY,0.67,,0.66,5.322709569291,0.33985618422,3.562370720543,0.751218472985,19413125067.81,17028575288.83,4258592129.13,4140945013.28,14.56519228571,14.021785223496,17.108363685686,4.824748953354,4.91697319956,6.312895937971,16.04,,14.1208409189,21.8550300369,87.7168164803,,0.909454813637,0.205352248737,15.8409454647,6.523849484322,6.080703283458,1.017138175921,12.6945427053,1.145403770837,0.145403770838,417.882911069377,189.299202890403,75.116591356041,0.646114001908,1.426313454454,3.594412301275,,,,,,,,,,,,,,,,,,,,,,,,,-4.285714285714,1.6763611727,-7.878729069001,2.216958323432,27.391612327393,-6.4177362894,-8.628140046027,22.126009856215,2020,15.165389562388,-10.418924918585,,,,17.134559329854,20.737809052919,26.584189424081,40.166553401024,18.580415401018,22.795913979655,0.616626572899,3.658194529677,3.658194529677,0.912689547741,,,,4.426809131163,1.72122829426,7.232936022145,0.810897182269,60.992012982745,156.864723233056,264.417837002722,5.892832591422,4.011892237408,,78.5889980002,21.4110019998,777.703332296973,0.0,281.957701069148,7837459470.52767,1902292690.77344,0.947026988874,0.565067938878,0.767630833006,0.939610919729,1.41065826826,,,,,,,,,4130229673.67,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-01 00:00:00,2021-08-20 00:00:00,CNY,0.42,0.4,0.41,5.002479446265,0.318498558024,3.261494508818,0.636285653539,11308881923.08,9945131726.24,2661917189.96,2562139085.3,12.792175419187,10.340283557306,11.944595033085,3.029177622191,2.32319174264,2.978972212395,10.23,9.85,9.2689734387,23.4550129708,87.9408927769,0.023990590692,1.003785977717,0.298580278038,16.063772465,8.56188735682,7.864562546555,1.21583973002,9.9901964732,1.110990093098,0.110990093098,455.487585834041,233.84516446757,73.569848282255,0.395180912934,0.769740098795,2.446654495051,,,,,,,,,,,,,,,,,,,,,,,,,-6.666666666667,1.6377552797,-10.768298844107,2.427691560771,93.748183857573,-10.5769230769,-10.176635256183,-5.217428589107,2020,9.771996537994,-13.569455727398,,,,14.278650943257,10.381021554161,13.400888711987,4.611011107217,2.361618843457,0.727942870282,1.443652056454,2.131037112432,2.131037112432,0.571208941538,,,,1.972138601304,0.984107969373,4.242802034023,0.490738586048,91.271475484013,182.906759829089,307.42582701178,7.509522005374,5.547369917385,,80.121127929,19.878872071,987.113000565321,0.0,344.337564545792,5950440220.31312,1512242305.59144,1.022688045019,0.389704962885,1.038597086418,1.272991314947,1.210739219502,,,,,,,,,2964837817.73,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-28 00:00:00,2021-06-04 00:00:00,CNY,0.24,,0.24,5.904658711538,0.38036207876,4.038838298811,0.349019001238,5527015316.47,4786116322.91,1315425921.76,1276423724.9,11.277989071039,10.298614616181,10.515030324932,2.40530482971,2.305200396565,2.439241967333,5.17,,4.6043724156,23.6270128494,86.5949531323,0.03721265629,1.029542627212,0.27929110113,17.4830839447,8.69037909975,8.053746761794,0.563200789903,9.9372780411,1.110337305213,0.110337305214,461.828662949284,203.573291744888,77.303902605994,0.194877466949,0.442101216857,1.164236176519,,,,,,,,,,,,,,,,,,,,,,,,,-11.111111111111,27.8641945429,9.913264422858,40.004258483028,261.325613914207,-11.9250425894,-12.171580595904,-14.227336897445,2020,4.904008844773,-16.953731808801,,,,11.277989071039,10.298614616181,10.515030324932,-12.871615733858,-17.431564339354,-11.534991014071,0.245334311942,1.249660300046,1.249660300046,0.346440818029,,,,1.090616238847,0.552293321478,2.151936801471,0.239626304317,82.522152884054,162.95688631387,280.880156828301,7.724584874099,5.474881523788,,81.6655425343,18.3344574657,991.853060255187,0.0,319.956854048789,3660179778.91217,-30595507.0844719,1.040287463278,0.197133145308,0.957502364975,1.182083841536,0.594897788278,,,,,,,,,2898356633.61,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-03-23 00:00:00,2021-04-20 00:00:00,CNY,1.0,0.78,1.0,5.601710453255,0.375999234494,3.741419989299,0.862987387053,23288576607.05,20375632553.96,5328027519.56,4978851425.83,33.704839292466,31.051131114219,30.936185446799,6.320243391793,8.989218507701,9.194268433916,24.02,22.44,21.3409320841,22.8715213556,87.4919618221,0.009560001396,0.953033683824,0.163892921912,12.0432375117,9.023291870079,8.373456339817,1.543629889124,9.5039290069,1.105020349531,0.105020349531,385.819497271376,162.972005428079,67.080478415446,0.933078816768,2.208968338178,5.366688021669,,,,,,,,,,,,,,,,,,,,,,,,,8.695652173913,4.6580761303,-6.280269887909,5.149401264323,14.657842425283,1.7796610169,6.149672871753,-17.097611212512,2019,23.275556330902,4.095306910574,,,,27.916120001591,38.090457293437,40.9545635594,-8.313880237569,20.470058487825,15.684202886802,1.033792548403,5.265556175262,5.265556175262,1.342019019686,24431.0,953238.778889526,218084.708753633,5.022050648214,2.1816080248,9.562646699998,1.15345094985,71.683864862663,165.015894655504,230.049998227337,8.045112958763,5.485423200889,,80.9657418659,19.0342581341,1036.31781810075,0.0,203.978622970561,1960743576.26393,1042252048.56966,0.999624996291,0.844804819407,0.620655590517,0.716580761566,1.501523710872,,,,,,,,,2618947867.88,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-25 00:00:00,2020-10-20 00:00:00,CNY,0.7,,0.7,5.234952852269,0.368922596036,3.485107343217,0.589692256233,16945046466.99,14772563758.32,3734893398.47,3535994256.05,36.009001818681,28.262184616536,27.245785167722,11.282206405486,7.010875468494,6.948615198815,17.14,,15.4542557479,22.0317573606,87.1792460829,0.006176278635,0.875842573503,0.153915144925,15.1899595264,8.394254206874,7.861442369094,1.017706057714,10.3946265994,1.116004500678,0.116004500678,384.91497645733,148.891002956037,73.228525761566,0.701453610574,1.813407087329,3.687087746094,,,,,,,,,,,,,,,,,,,,,,,,,6.060606060606,3.8928458522,43.526928770046,-0.665632203427,5.895813944032,-0.5223447475,1.631229845794,0.358637433477,2019,16.929233712148,0.767390942344,,,,47.269449614855,31.958987629071,31.151258711274,36.749091998783,8.408687311398,10.00714890895,0.744495300187,3.831281557901,3.831281557901,0.975152063414,,,,3.702955370733,1.590397214469,7.474903669988,0.856209450334,72.914732414546,169.768909014436,222.119867258157,7.611378862117,5.049020177717,,82.8893330314,17.1106669686,945.059021730252,0.0,154.389306939833,-99847778.9589248,-18926093.3540417,0.927754843413,0.605746289272,0.585089839653,0.698605846124,1.182766124357,,,,,,,,,2697702938.73,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-30 00:00:00,2020-08-01 00:00:00,CNY,0.45,0.42,0.45,4.92187124017,0.356934311347,3.184192144839,0.328408576984,10026300034.6,8691739289.92,2412461799.21,2288756401.81,29.19241855433,26.322281379344,25.213880060632,6.2383840098,6.023574227341,5.178786217678,11.44,10.85,10.3191118092,24.0695686102,86.6893994786,0.018570901532,0.888109673035,0.144868008307,14.7283145124,8.158171971773,7.586753212677,0.591359207825,10.5401196913,1.117819514792,0.117819514791,419.854191904868,164.149718312516,71.901827597571,0.428720264012,1.096559907933,2.503413418188,,,,,,,,,,,,,,,,,,,,,,,,,4.651162790698,6.1662300652,52.007714868223,1.785881614058,-8.89254656172,-1.970865467,1.116058427551,-11.249486623875,2019,11.306184197074,-0.256652358831,,,,29.60903188854,27.026675629323,22.722095120845,1.864196458526,2.285198934883,-1.835410751057,0.092660575044,2.26695031444,2.26695031444,0.626430280395,,,,1.946218520735,0.941634671736,4.321513545687,0.526212672439,92.487045047767,191.156937401372,236.045929933612,7.186529095666,4.80331929689,,82.0828855007,17.9171144993,932.457402859213,0.0,177.040301203866,892647631.066527,524479129.709611,0.941181695906,0.386555721422,0.504685859115,0.6018720595,0.628398875088,,,,,,,,,2573046329.5,,,,,,,,,0
