SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600276.SH,600276,恒瑞医药,10002474,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-03-31 00:00:00,2016-04-13 00:00:00,CNY,8563361979.23,,,,,,,,,,0.0,,,179816656.63,0.0,0.0,8743178635.86,1211220015.84,,,,,,865064924.7,1393901048.54,3698686622.77,0.0,0.0,7168872611.85,0.0,0.0,1574306024.01,,200900.0,140301.74,,,,0.0,0.0,341201.74,298521024.08,,,,,,0.0,0.0,298521024.08,0.0,0.0,-298179822.34,136061659.12,184.12,,,,0.0,0.0,136061659.12,10000000.0,122449907.37,,,,0.0,0.0,0.0,132449907.37,0.0,0.0,3611751.75,132643.22,0.0,0.0,1279870596.64,2169138510.66,,0.0,3449009107.3,1572929123.49,6885721.4,208994472.3,208994472.3,,4327475.18,168497.82,,,,279338.87,37841.82,,30000.0,-200900.0,-20978714.95,-20978714.95,,,-120964123.07,-216883957.17,119436153.87,20245094.45,0.0,0.0,1574306024.01,,,,0.0,3449009107.3,2169138510.66,,,,,1279870596.64,17.3471220694,,,,,,,,,,,,,80.559924735,,,18.1981719351,25.1049076999,,,,,,13.2020345798,16.8710597718,19.0410660103,,,18.8455454691,,,15.337267208,,0.0,-76.7771619213,,,,,,-57.6175416275,-34.1449192547,,,,,,,,-34.1449192547,,,34.1031580465,734.7341050307,-99.9988704294,,,,,,417.3447114829,,23.7427997613,,,,,,,33.8483851732,,,104.9710865286,198.1350356804,,,52.4247996271,63.1587470343,,,59.0036362524,21.7387772217,173.2679308112,24.5625307221,24.5625307221,,47.9771911454,-25.0010014833,,,,-91.942200124,,,0.0,0.0,-7008.6468955075,-7008.6468955075,,,-27.78064733,-141.6516445774,56.7574174965,396.2861240376,,,15.337267208,,,,,59.0036362524,63.1587470343,,,,,52.4247996271,标准无保留意见,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2014-09-30 00:00:00,三季报,2014三季报,058001001,2014-10-28 00:00:00,2015-10-28 00:00:00,CNY,6273315107.07,,,,,,,,,,0.0,,,65305210.25,0.0,0.0,6338620317.32,888790178.49,,,,,,619679912.06,1036961452.85,2689456622.05,0.0,0.0,5234888165.45,0.0,0.0,1103732151.87,,200900.0,59000.0,,,,0.0,0.0,259900.0,171753718.97,,,,,,0.0,0.0,171753718.97,0.0,0.0,-171493818.97,120194745.0,120194745.0,,,,0.0,0.0,120194745.0,,122419907.37,,,,0.0,0.0,0.0,122419907.37,0.0,0.0,-2225162.37,-202950.86,0.0,0.0,929810219.67,2169138510.66,,0.0,3098948730.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6053015917,,,,,,,,,,,,,50.0588650735,,,20.849686741,25.5425245382,,,,,,18.9077207813,20.152101757,23.2756869755,,,22.4877965255,,,13.6414246946,,0.0,-90.2034914159,,,,,,-67.6401345901,-59.1477763444,,,,,,,,-59.1477763444,,,59.1315220593,637.3910736196,,,,,,,637.3910736196,,36.0317369252,,,,,,,36.0317369252,,,96.9805230625,30.9339326226,,,94.6717145689,63.1587470343,,,71.4878801693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2014-06-30 00:00:00,中报,2014中报,058001001,2014-08-16 00:00:00,2015-08-25 00:00:00,CNY,3991302613.65,,,,,,,,,,0.0,,,52170212.7,0.0,0.0,4043472826.35,498618541.44,,,,,,407386360.52,645514968.29,1692461389.1,0.0,0.0,3243981259.35,0.0,0.0,799491567.0,,200900.0,,,,,0.0,0.0,200900.0,149227883.07,,,,,,0.0,0.0,149227883.07,0.0,0.0,-149026983.07,120194745.0,120194745.0,,,,0.0,0.0,120194745.0,,122419907.37,,,,0.0,0.0,0.0,122419907.37,0.0,0.0,-2225162.37,-66113.31,0.0,0.0,648173308.25,2169138510.66,,0.0,2817311818.91,784304630.93,-1749479.14,95377347.8,95377347.8,,2160911.16,,,,,1419.99,209751.79,,-19238663.36,-200900.0,4452078.17,4452078.17,,,-15705012.49,-261934465.96,184167577.04,8407707.71,0.0,0.0,799491567.0,,,,0.0,2817311818.91,2169138510.66,,,,,648173308.25,16.4037746423,,,,,,,,,,,,,105.2376319185,,,17.0574901865,-21.7717335519,,,,,,27.8431336533,14.0092203341,25.1709104028,,,12.8590135023,,,37.8680395726,,0.0,,,,,,,-72.2902365041,-25.6359019421,,,,,,,,-25.6359019421,,,25.466731543,672.9565594855,,,,,,,672.9565594855,,149.0587674491,,,,,,,149.0587674491,,,93.3780882563,77.4606083251,,,87.3046582127,63.1587470343,,,68.1457205845,18.982243003,-141.2394599953,21.8332278232,21.8332278232,,176.7246284531,,,,,-99.8775784984,,,,0.0,172.8413424651,172.8413424651,,,-161.7866046405,-25.5261382358,743.3874259144,117.5246976731,,,37.8680395726,,,,,68.1457205845,63.1587470343,,,,,87.3046582127,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2014-03-31 00:00:00,一季报,2014一季报,058001001,2014-04-28 00:00:00,2015-04-18 00:00:00,CNY,1838127140.58,,,,,,,,,,0.0,,,12616861.74,0.0,0.0,1850744002.32,232892984.82,,,,,,225434647.2,299064324.07,808661477.89,0.0,0.0,1566053433.98,0.0,0.0,284690568.34,,200900.0,,,,,0.0,0.0,200900.0,85975065.1,,,,,,0.0,0.0,85975065.1,0.0,0.0,-85774165.1,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25092.98,0.0,0.0,198941496.22,2169138510.66,,0.0,2368080006.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2854599487,,,,,,,,,,,,,125.5993048983,,,6.6700522489,-27.4624733048,,,,,,34.5363697729,23.9019324761,19.7856131493,,,11.4555748165,,,-13.7106166947,,,,,,,,,-45.3355957703,40.0963132215,,,,,,,,40.0963132215,,,-40.6110180966,,,,,,,,,,,,,,,,,,,,,149.006625362,,,-26.0091597987,63.1587470343,,,48.1588831761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2013-12-31 00:00:00,年报,2013年报,058001001,2014-04-09 00:00:00,2015-03-31 00:00:00,CNY,7297462288.14,,,,,,,,,,0.0,,,99588353.78,0.0,0.0,7397050641.92,968163470.25,,,,,,764177894.78,1192682817.51,3107067793.27,0.0,0.0,6032091975.81,0.0,0.0,1364958666.11,,200900.0,604154.15,,,,0.0,0.0,805054.15,453299913.54,,,,,,0.0,0.0,453299913.54,0.0,0.0,-452494859.39,16300000.0,16300000.0,10000000.0,,,0.0,0.0,26300000.0,,98955177.68,,,,0.0,0.0,0.0,98955177.68,0.0,0.0,-72655177.68,-135163.98,0.0,0.0,839673465.06,1329465045.6,,0.0,2169138510.66,1292052671.62,2519769.29,167782776.32,167782776.32,,2924420.41,224666.76,,,,3466689.1,,,30000.0,-200900.0,303658.81,303658.81,,,-94665448.64,-89750664.66,76191708.04,4079319.06,0.0,0.0,1364958666.11,,,,0.0,2169138510.66,1329465045.6,,,,,839673465.06,19.1810361974,,,,,,,,,,,,,63.2616896164,,,19.6158491029,1.2144554891,,,,,,37.9937050206,11.4745356608,17.4518289669,,,15.4326730288,,,42.4251849041,,0.0,38.8860114943,,,,,,26.6007469728,-2.8973682376,,,,,,,,-3.0642801637,,,3.1046747115,,,,,,,,,,-2.2436984272,,,,,,,-11.0326467366,,,34.678113762,-83.3535207085,,,120.9229276278,40.033641855,,,63.1587470343,12.2151196958,105.5413279941,28.9527487395,28.9527487395,,72.0406427475,0.0,,,,8157.3422978907,,,-43.3058580923,0.0,-96.3684294454,-96.3684294454,,,-273.3063769642,63.9665052474,379.9851637721,-70.410275073,,,42.4251849041,,,,,63.1587470343,40.033641855,,,,,120.9229276278,标准无保留意见,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2013-09-30 00:00:00,三季报,2013三季报,058001001,2013-10-29 00:00:00,2014-10-28 00:00:00,CNY,5201525160.4,,,,,,,,,,0.0,,,43519728.22,0.0,0.0,5245044888.62,707959459.76,,,,,,521143545.59,863040627.41,2181660218.68,0.0,0.0,4273803851.44,0.0,0.0,971241037.18,200900.0,200900.0,602255.38,,,,0.0,0.0,803155.38,420426854.65,,,,,,0.0,0.0,420426854.65,0.0,0.0,-419623699.27,16300000.0,,,,,0.0,0.0,16300000.0,,89993636.88,,,,0.0,0.0,0.0,89993636.88,0.0,0.0,-73693636.88,-293850.32,0.0,0.0,477629850.71,1329465045.6,,0.0,1807094896.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4318120343,,,,,,,,,,,,,-1.4096363562,,,14.2794539371,18.5139636756,,,,,,20.677212178,9.0823241142,4.3143969756,,,9.2534942703,,,43.2842385865,0.0,,,,,,,,59.4000169173,50.8974905989,,,,,,,,50.4633997762,,,-50.44725587,,,,,,,,,,-2.2464732878,,,,,,,-11.8243511711,,,27.7950700546,-318.3542047506,,,60.9304584601,40.033641855,,,45.0104593262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2013-06-30 00:00:00,中报,2013中报,058001001,2013-08-17 00:00:00,2014-08-16 00:00:00,CNY,3428842944.24,,,,,,,,,,0.0,,,25419418.56,0.0,0.0,3454262362.8,637389225.25,,,,,,318661119.2,566195406.3,1352120379.77,0.0,0.0,2874366130.52,0.0,0.0,579896232.28,200900.0,200900.0,524115.21,,,,0.0,0.0,725015.21,200671946.5,,,,,,0.0,0.0,200671946.5,0.0,0.0,-199946931.29,15550000.0,,,,,0.0,0.0,15550000.0,,49153020.64,,,,0.0,0.0,0.0,49153020.64,0.0,0.0,-33603020.64,-293323.4,0.0,0.0,346052956.95,1329465045.6,,0.0,1675518002.55,659177883.3,4242245.51,78285168.59,78285168.59,,780888.63,112333.38,,,,1159918.79,,,,-200900.0,-6112021.03,-6112021.03,,,25418151.04,-208669261.75,21836651.98,3865173.84,0.0,0.0,579896232.28,,,,0.0,1675518002.55,1329465045.6,,,,,346052956.95,17.9485165185,,,,,,,,,,,,,18.6422212397,,,17.9535917615,50.6304815998,,,,,,22.7717310505,4.0908834811,0.4795458048,,,11.7424303699,,,62.8104393377,0.0,,,,,,,,260.883628671,10.2350708018,,,,,,,,9.7176604394,,,-9.4414704664,,,,,,,,,,-2.22222227,,,,,,,-2.22222227,,,33.1551013465,-768.305742004,,,180.7619344145,40.033641855,,,56.2043808883,11.6219654456,-64.4925000292,29.1471938353,29.1471938353,,47.4427264277,20.0,,,,552.4229337542,,,,0.0,-203.0260570459,-203.0260570459,,,157.8137800492,-1.153895577,129.9560352489,-60.0987959343,,,62.8104393377,,,,,56.2043808883,40.033641855,,,,,180.7619344145,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2013-03-31 00:00:00,一季报,2013一季报,058001001,2013-04-25 00:00:00,2014-04-28 00:00:00,CNY,1729424835.22,,,,,,,,,,,,,5592597.79,,0.0,1735017433.01,321065516.61,,,,,,167564092.58,241371799.53,675090652.9,,0.0,1405092061.62,,0.0,329925371.39,,,367515.21,,,,,0.0,367515.21,61368542.2,,,,,,,0.0,61368542.2,,0.0,-61001026.99,,,,,,,,,,,,,,,,,,,,,-51203.24,,0.0,268873141.16,1329465045.6,,0.0,1598338186.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0891815691,,,,,,,,,,,,,2.0794793338,,,22.0120885977,3.7720332393,,,,,,23.1452811977,19.8543057958,0.7073250849,,,6.6724764682,,,214.8068629342,,,1125.0507,,,,,,59.1663967085,-33.3111582215,,,,,,,,-33.3111582215,,,33.5437844774,,,,,,,,,,,,,,,,,,,,,-681.7634673902,,,1967.5206313726,40.033641855,,,66.0793368651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2012-12-31 00:00:00,年报,2012年报,058001001,2013-04-02 00:00:00,2014-04-09 00:00:00,CNY,6123006244.09,,,,,,,,,,,,,60999217.89,0.0,0.0,6184005461.98,956546637.11,,,,,,553777358.66,1069915035.25,2645397539.23,0.0,0.0,5225636570.25,,0.0,958368891.73,,200900.0,435000.0,,,,0.0,0.0,635900.0,466825569.31,,,803818.81,,,0.0,0.0,467629388.12,,0.0,-466993488.12,,,,,,,,,10000000.0,101226392.66,,,,,0.0,0.0,111226392.66,,0.0,-111226392.66,-73717.69,,0.0,380075293.26,949389752.34,,0.0,1329465045.6,1151406936.18,-45472300.01,130111826.2,130111826.2,,1699842.76,224666.76,,,,41983.11,3086.75,,52915.52,-200900.0,8361638.73,8361638.73,,,-25358647.61,-249075659.4,-27212766.21,13786268.95,0.0,0.0,958368891.73,,,,,1329465045.6,949389752.34,,,,,380075293.26,24.9202477687,,,,,,,,,,,,,13.5760233643,,,24.797292338,1.0368731706,,,,,,61.8636467092,37.600159108,12.0232129301,,,18.0166077982,,,81.7303234637,,-59.2963326664,47.7958039582,,,,,,-98.4841518486,-13.5936820401,,,,,,,,-13.4449005075,,,6.2860021682,,,,,,,,,,34.9609062272,,,,,,,48.2934870572,,,-48.2934870572,-124.2128984825,,,932.4066664606,-4.5886969542,,,40.033641855,22.4373082083,-518.1417149466,34.7488644505,34.7488644505,,71.3995840695,300.0002136499,,,,128.9849868476,,,-13.1345820446,82.7519018625,230.4766967916,230.4766967916,,,80.9486798619,46.6565885406,-164.1871597449,-60.4174061808,,,81.7303234637,,,,,40.033641855,-4.5886969542,,,,,932.4066664606,标准无保留意见,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2012-09-30 00:00:00,三季报,2012三季报,058001001,2012-10-27 00:00:00,2013-10-29 00:00:00,CNY,4545523721.01,,,,,,,,,,,,,44141969.47,,0.0,4589665690.48,597363751.75,,,,,,431849175.32,791182837.75,2091427724.2,,0.0,3911823489.02,,0.0,677842201.46,200900.0,,,,,302961.54,,0.0,503861.54,278617525.7,,,803818.81,,,,0.0,279421344.51,,0.0,-278917482.97,,,,,,,,,10000000.0,92061780.18,,,,,,0.0,102061780.18,,0.0,-102061780.18,-70239.6,,0.0,296792698.71,949389752.34,,0.0,1246182451.05,,,,,,,,,,,,,,,,0.0,,,,,,,,,,677842201.46,,,,,,,,,,,296792698.71,32.2215975819,,,,,,,,,,,,,-44.076400096,,,30.5091019391,5.8713484569,,,,,,65.4754197213,42.1794340112,22.8609382534,,,26.8445619709,,,56.6217076236,-99.4614788537,,,,,-98.7731434846,,,-99.2408250619,-38.9648007973,,,,,,,,-39.5828279875,,,29.5870978459,,,,,,,,,,27.5654795349,,,,,,,41.4219875543,,,-41.4219875543,-122.6386852986,,,943.506917551,-4.5886969542,,,29.8290653265,,,,,,,,,,,,,,,,,,,,,,,,,,56.6217076236,,,,,,,,,,,943.506917551,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2012-06-30 00:00:00,中报,2012中报,058001001,2012-08-10 00:00:00,2013-08-17 00:00:00,CNY,2907067460.83,,,,,,,,,,,,,21425271.96,,0.0,2928492732.79,423147571.78,,,,,,259555775.97,543943318.92,1345667288.74,,0.0,2572313955.41,,0.0,356178777.38,200900.0,,,,,,,0.0,200900.0,182040021.42,,,803818.81,,54651.86,,0.0,182898492.09,,0.0,-182697592.09,,,,,,,,,,50270134.77,,,,,,0.0,50270134.77,,0.0,-50270134.77,43890.6,,0.0,123254941.12,949389752.34,,0.0,1072644693.46,590544952.93,11947463.25,60617010.92,60617010.92,,529621.67,93611.15,,,,177786.33,,,,-200900.0,5932500.19,5932500.19,,,-43965558.07,-206288903.22,-72895667.93,9686860.16,,,356178777.38,,,,,1072644693.46,949389752.34,,,,,123254941.12,28.0357305357,,,,,,,,,,,,,-7.468533877,,,27.677314849,12.61727207,,,,,,60.2830821378,48.6682420925,21.1312028391,,,27.6918621871,,,27.5723526765,-99.4004035752,,,,,,,,-99.6768226503,-29.4054422809,,,,,,,,-37.0112534177,,,19.940731237,,,,,,,,,,-30.3431474421,,,,,,,-30.3431474421,,,30.3431474421,4.5556481433,,,683.2694365947,-4.5886969542,,,10.1370837,19.3896755433,330.7398540641,33.8028083369,33.8028083369,,6.8062718368,,,,,233.3922096489,,,,85.7293066262,-75.6988516144,-75.6988516144,,,19.1732308161,36.3679673734,-211.2059652105,-62.6496638912,,,27.5723526765,,,,,10.1370837,-4.5886969542,,,,,683.2694365947,,,33332824.52,23.3805859171,,
600276.SH,600276,恒瑞医药,10002474,通用,2012-03-31 00:00:00,一季报,2012一季报,058001001,2012-04-27 00:00:00,2013-04-25 00:00:00,CNY,1416525864.94,,,,,,,,,,,,,5478669.98,,0.0,1422004534.92,309395033.12,,,,,,136070250.48,201387674.75,670349105.52,,0.0,1317202063.87,,0.0,104802471.05,200900.0,,30000.0,,,,,0.0,230900.0,92022204.26,,,,,,,0.0,92022204.26,,0.0,-91791304.26,,,,,,,,,,,,,,,,,,,,,-6549.71,,0.0,13004617.08,949389752.34,,0.0,962394369.42,,,,,,,,,,,,,,,,0.0,,,,,,,,,,104802471.05,,,,,,,,,,,13004617.08,26.958558067,,,,,,,,,,,,,-9.6583738254,,,26.7606094253,33.7359620915,,,,,,45.8525584738,31.9831682391,16.2896354072,,,25.0103489637,,,53.8300118141,,,75.4385964912,,,,,,-99.6276833325,-35.5534580593,,,,,,,,-46.7428431267,,,17.1344193846,,,,,,,,,,,,,,,,,,,,,,,,130.4967921622,-4.5886969542,,,1.0486464317,,,,,,,,,,,,,,,,,,,,,,,,,,53.8300118141,,,,,,,,,,,130.4967921622,,,,,,
