盈利能力,成本费用利润率,45.834808,38.141989,38.360735,46.870908,40.901566,34.552528,34.098999,38.912779,34.501628,25.935742,29.110883,29.149406,31.879806,22.603867,28.442011,29.789797,33.249391,20.685818,32.507883,31.098943,34.734147,32.79644,35.161598,38.702674,40.42498,34.720204,34.799586,38.828062,39.049751,34.682419,38.707705,41.991558,43.164423,37.762298,39.172052,42.758232,44.003371,38.206047,39.00723,42.224607,44.686402,38.866392,38.898926,42.679249,44.031656,32.482289,33.83477,36.720854,38.934114,31.841388,34.374063,37.328717,38.85852,32.958357,34.826795,39.828634,40.02424,30.964178,34.906287,38.324549,41.303212,30.497101,33.811031,35.063931,35.763353,33.991058,33.691408,42.467702,49.9859,27.439332,29.628163,30.536217,25.124285,33.24187,32.897345,26.583348,38.387581,25.618422,26.295988,26.980469,30.944026,23.342845,25.120991,25.084987,27.695796,18.107232,15.532477,16.578648,23.712056,16.682847,14.789369,13.373486,18.092705,17.196011,19.18462,22.025136,14.973744,18.028121,26.45645,19.979262,20.292213,18.035201,16.694998,16.506099
盈利能力,营业利润率,32.030251,28.422917,28.568608,32.731611,28.949396,26.766973,26.475853,29.298242,27.278025,21.516,23.165714,23.013271,24.478364,19.327415,22.902241,23.45147,24.928622,18.00703,25.115373,24.268427,25.984939,25.264732,26.751433,28.748422,29.168711,26.406419,26.306241,28.70459,28.254652,26.3904,28.196756,29.79071,30.244115,27.52185,27.759593,29.48393,29.923646,27.261662,27.650604,29.196723,30.319449,27.467598,27.602399,29.454076,30.144677,23.784056,24.858096,26.363057,27.470157,23.392816,25.128131,26.67023,27.391966,23.922505,25.157245,27.287386,27.854846,22.688048,25.25265,27.050398,28.800539,22.574541,24.617787,25.25786,25.637883,25.478014,25.441249,30.808873,34.637591,18.796017,20.929503,21.560511,17.040459,25.904633,24.443705,20.840276,27.251548,20.355417,20.523456,20.933572,23.269903,18.974193,19.867883,19.725742,21.343934,15.850297,13.650107,14.034811,19.16417,14.597927,12.873216,11.858677,15.328213,15.125015,16.346718,18.104294,13.102442,14.477052,20.381846,15.428145,17.185009,15.353188,14.461917,14.801056
盈利能力,总资产净利率_平均,3.233563,12.85144,9.709631,7.874262,3.695326,13.493434,10.02919,7.46309,3.037862,9.987619,8.150367,5.474219,2.927093,9.571785,7.989273,5.297524,3.128199,12.244524,11.420207,7.437869,4.222361,20.320382,14.173586,9.301882,4.63807,21.347245,15.460886,10.315582,5.237299,20.126474,14.994166,10.023968,5.140279,19.874595,15.083217,10.466981,5.479442,20.048602,15.34968,10.848947,5.774686,21.100056,15.7357,10.983731,5.805877,18.587809,14.098891,9.87946,5.238252,18.884036,14.347209,10.281198,5.496037,20.118229,15.415861,10.953544,5.966415,20.12039,15.585513,11.257257,6.293958,21.007258,17.000202,12.127045,6.454908,25.345562,18.934715,15.358401,8.923193,19.616204,13.088225,9.347189,3.667365,23.716581,15.197963,9.867612,4.810911,15.066262,11.581678,8.070974,3.883486,12.770394,10.373112,6.182609,3.164807,9.062631,6.936796,3.806735,2.230616,7.119446,4.682795,2.721739,1.806978,6.795834,5.394311,4.097173,1.586545,7.709607,4.218191,8.994499,5.619439,12.380726,13.211261,14.215397
盈利能力,总资产净利率_平均(含少数股东损益),3.231759,12.861353,9.724937,7.882338,3.700031,13.49443,10.022144,7.455227,3.034665,9.930478,8.096992,5.431864,2.913592,9.348231,7.794555,5.169363,3.055673,12.119677,11.378676,7.423383,4.220916,20.257799,14.12084,9.268973,4.604372,21.340932,15.454255,10.319111,5.242463,20.104566,15.206207,10.205215,5.268723,20.34606,15.449428,10.601655,5.451587,20.398957,15.480911,10.900119,5.764761,21.609183,16.068253,11.237972,5.921383,19.291308,14.60768,10.195522,5.365214,19.706776,14.777157,10.556129,5.62587,21.500461,16.381609,11.608793,6.283014,21.584626,16.552995,11.907633,6.584504,21.914138,17.595077,12.539482,6.637152,26.395176,19.719362,15.799503,9.156983,20.202777,13.51683,9.586564,3.770543,24.038783,15.646177,10.028002,4.851144,14.939035,11.468827,8.00043,3.793544,12.601192,10.271169,5.980483,3.041312,8.966179,7.121614,3.91867,2.214692,6.945062,4.533672,2.445933,1.812992,6.823222,5.449633,4.122735,1.592893,7.733244,4.249535,9.03121,5.653084,12.457232,13.336445,14.235631
成长能力,归母净利润,2282268233.13,7711054811.98,5751169537.65,4450106384.46,1874055519.98,6336527014.75,4619575874.29,3431748098.1,1368929247.85,4302435930.05,3473779150.73,2308265047.72,1239107494.38,3906375067.36,3173389854.38,2119331680.82,1236949171.02,4530217550.47,4207201011.41,2667595055.64,1496547606.47,6328383219.69,4258592129.13,2661917189.96,1315425921.76,5328027519.56,3734893398.47,2412461799.21,1192604210.25,4065609716.04,2911920929.49,1909767439.97,949451362.33,3216647998.16,2327765909.49,1573430938.35,811847639.62,2588952095.88,1928591661.05,1314322011.18,684338651.03,2171571545.04,1571635404.86,1061237776.46,547370504.0,1515568863.48,1116850986.27,759991091.55,390349714.73,1238110635.72,925654738.83,642009806.27,336650954.62,1077384764.0,804284413.03,557212128.41,301944223.33,876611061.8,671694692.45,467620270.13,254364616.51,724173302.17,563258746.38,391141824.32,203323148.97,665730889.79,472790274.71,373181866.18,212711059.39,422947064.06,274530333.69,191817442.18,74287870.88,414778611.83,249459280.55,153755387.59,73418932.35,206967866.95,155995752.19,107470340.17,51206619.87,162222057.55,129881038.28,76355047.69,39813998.8,122620494.64,90688685.35,51404420.05,29287966.11,94519994.87,61482138.24,35501818.01,22556450.96,78953996.69,61937015.1,47062146.08,18223302.64,81155081.33,42844739.98,65209255.87,25556945.72,51332467.7,43229968.32,41070678.37
成长能力,营业总收入,8140565320.77,31629416193.83,23188081928.77,15761193628.9,7205611122.72,27984605342.06,20189303845.1,13600734114.77,5997533912.14,22819784741.31,17013632174.61,11168379006.13,5492320140.43,21275270681.52,15945305398.3,10228041760.89,5478539090.55,25905526375.8,20198968493.15,13297542736.29,6929054893.69,27734598747.82,19413125067.81,11308881923.08,5527015316.47,23288576607.05,16945046466.99,10026300034.6,4966854058.57,17417901050.02,12458768346.51,7760749544.59,3857128089.89,13835629369.98,10066119103.74,6344594703.22,3169364959.21,11093724121.18,8264073089.42,5279111357.12,2668603010.24,9315960168.4,6870819239.29,4386201163.56,2203946358.76,7452253087.84,5489671381.1,3510443104.11,1721396845.85,6203074355.43,4537199372.14,2969251020.81,1481852802.02,5435067561.2,4039598528.95,2610756328.38,1339998690.81,4550391768.99,3319215604.1,2166721111.87,1119205671.74,3744106269.5,2814027697.42,1869405529.84,942476139.11,3028960881.33,2211470314.4,1429143695.88,711561419.92,2392561159.48,1787299925.66,1197483048.1,598494571.35,1980615070.6,1387117062.94,900151178.68,401912736.59,1436608583.3,1048984235.02,678554572.46,337857264.54,1190575540.86,885172801.3,585597772.53,296029857.94,1148869067.87,895070308.33,617785771.77,299799024.11,1054339565.86,764851367.31,499003192.55,223067106.72,758237089.5,547886934.75,361822170.41,148504315.48,637522256.72,300758216.5,488761802.04,230820967.1,414462979.17,364750731.95,304783168.07
成长能力,净利润,2280994705.34,7717002245.78,5760235152.02,4454670657.21,1876441961.32,6336994647.53,4616330177.46,3428132358.04,1367488687.72,4277820702.5,3451029827.76,2290405823.55,1233392458.39,3815141579.62,3096046599.46,2068059471.82,1208270948.16,4484026883.93,4191900765.96,2662399854.53,1496035486.76,6308893128.7,4242744314.67,2652499721.91,1305868619.01,5326451772.09,3733291522.25,2413287165.89,1193780121.86,4061184290.16,2953100017.84,1944298750.13,973175930.72,3292953303.96,2384282532.73,1593675511.8,807720648.29,2634194796.55,1945080037.78,1320521311.4,683162478.65,2223969791.87,1604849833.9,1085802265.58,558260191.16,1572929123.49,1157154918.33,784304630.93,399810799.35,1292052671.62,953394150.6,659177883.3,344603701.2,1151406936.18,854669936.47,590544952.93,317966414.27,940405300.5,713390601.18,494636533.89,266106762.79,755435738.54,582968431.23,404444459.12,209063667.53,693300215.06,492382519.44,383899859.6,218284140.9,435594233.39,283520493.73,196729747.06,76377889.26,420388364.1,256816253.07,156254555.23,74032927.05,205222840.12,154475541.59,106530593.53,50018888.27,160072687.6,128604626.39,73858791.92,38260399.3,121315466.83,93104918.61,52508678.17,28979558.82,92204811.25,59524241.48,31904266.26,22631528.73,79272191.99,62572218.74,47355766.49,18296210.83,81403898.71,43163109.38,65475406.4,25709960.08,51649675.14,43639597.62,41129137.11
成长能力,扣非净利润,2172398804.54,7413405567.05,5589349747.69,4272848537.94,1863286591.29,6177966481.3,4616314757.24,3490051456.55,1440480282.74,4141262764.05,3360195476.61,2243299159.39,1220142401.43,3409557967.43,3051171760.23,2008675627.68,1180040843.66,4200699248.35,4148940893.77,2647023650.06,1471304323.43,5961246061.35,4140945013.28,2562139085.3,1276423724.9,4978851425.83,3535994256.05,2288756401.81,1154977491.43,3802502271.5,2778869454.41,1827877548.96,904018720.39,3101452854.68,2325788956.01,1571512742.49,805157706.97,2589713235.23,1936409229.56,1318208485.25,685655518.98,2170713470.39,1578743271.85,1066632569.54,552545574.86,1496551393.69,1119306073.82,759447816.39,390169683.48,1218939095.87,926907368.64,642554231.63,336482863.47,1042844635.19,782259766.2,539891447.36,301001377.2,848769374.36,670445076.59,462813266.96,253010996.54,711628101.37,560691103.56,389308289.05,202932757.82,581588984.03,418590672.52,302234266.82,173328439.51,569572755.28,345857339.21,253588252.46,,410199275.31,247726466.6,153640721.86,,194212218.36,155727484.91,107034210.04,,162533883.38,,76355047.69,36195998.8,120720776.83,90301939.15,62371363.85,,85011851.78,,35501818.01,,72654956.69,57010115.1,42135246.08,,62949303.09,39002157.23,57032302.16,25501215.89,,,
成长能力,营业总收入增长率,12.975362,13.024342,14.853301,15.884874,20.142899,22.633082,18.665453,21.778944,9.198549,7.259668,6.699945,9.193717,0.251546,-17.873621,-21.058813,-23.083219,-20.933818,-6.594911,4.048,17.584946,25.367028,19.090999,14.565192,12.792175,11.277989,33.704839,36.009001,29.192418,28.770783,25.891642,23.769331,22.320651,21.700345,24.715823,21.805785,20.183005,18.764947,19.082992,20.277841,20.357255,21.082938,25.008639,25.159026,24.947222,28.032438,20.138058,20.992509,18.226552,16.165171,14.130584,12.318076,13.731449,10.586138,19.44175,21.703408,20.493418,19.727653,21.534792,17.952485,15.904284,18.751618,23.610255,27.246912,30.805987,32.451832,26.599099,23.732468,19.34563,18.891875,20.798897,28.84997,33.031325,48.911571,36.408771,32.234309,32.657153,18.959329,19.560335,17.506074,14.635652,12.752293,3.630219,-1.105779,-5.21022,-1.25723,8.965754,17.025391,3.472396,9.87154,39.051436,39.60022,37.913934,50.209174,18.934998,,20.303336,,30.436186,30.299348,17.926528,,13.629101,19.675484,
成长能力,归属母公司净利润增长率,21.782316,21.692131,24.495618,29.674622,36.89937,47.277661,32.984155,48.672185,10.477037,10.138833,9.46588,8.914761,0.174487,-13.772256,-24.572421,-20.552721,-17.346486,-28.414298,-1.206763,0.213299,13.769052,18.775347,14.021785,10.340283,10.298614,31.051131,28.262184,26.322281,25.609826,26.392745,25.095093,21.375993,16.949451,24.245172,20.697706,19.714265,18.63244,19.220207,22.712408,23.848023,25.022931,43.284254,40.720241,39.638186,40.22567,22.409808,20.655244,18.376866,15.950871,14.918149,15.090473,15.218203,11.494418,22.903395,19.739581,19.159104,18.705277,21.0499,19.251533,19.552612,25.103618,8.778684,19.135011,4.812655,-4.413456,57.402887,72.217863,94.550538,186.333498,1.969352,10.050158,24.75494,1.183534,99.509853,59.914149,43.06774,43.377814,27.385757,20.121833,40.812714,28.807389,32.296039,43.216364,48.537903,35.939787,29.729688,47.504117,44.793768,37.210487,19.715275,-0.734418,-24.563962,23.778062,-2.712195,,9.843462,,24.453316,67.64421,27.03316,,18.742783,5.257497,
收益质量,经营活动净现金/销售收入,0.096608,0.355219,0.392892,0.27285,0.077047,0.265244,0.227122,0.222984,0.209185,0.334957,0.253259,0.257454,0.038957,0.059471,0.137192,0.082657,0.027024,0.162853,0.173192,0.112673,0.02876,0.123742,0.205352,0.29858,0.279291,0.163892,0.153915,0.144868,0.086017,0.159273,0.164591,0.171038,0.128488,0.184117,0.224677,0.213781,0.19236,0.233702,0.233051,0.243024,0.214439,0.24445,0.225583,0.237807,0.183942,0.211252,0.201056,0.227746,0.165383,0.220045,0.214061,0.1953,0.222643,0.17633,0.167799,0.136427,0.07821,0.115892,0.130389,0.128857,0.060872,0.10308,0.096109,0.150477,0.191814,0.144972,0.172057,0.272937,0.458578,0.049093,0.072692,0.072824,0.102307,0.111689,0.217831,0.22836,0.240985,0.187123,0.199592,0.151733,0.134049,0.193236,0.204603,0.24176,0.076735,0.18287,0.135845,0.192658,0.149137,0.130261,0.089145,0.034112,0.006198,0.065917,,0.038498,,0.01811,0.025162,0.040448,0.043521,0.081871,,
收益质量,经营性现金净流量/营业总收入,0.096608,0.355219,0.392892,0.27285,0.077047,0.265244,0.227122,0.222984,0.209185,0.334957,0.253259,0.257454,0.038957,0.059471,0.137192,0.082657,0.027024,0.162853,0.173192,0.112673,0.02876,0.123742,0.205352,0.29858,0.279291,0.163892,0.153915,0.144868,0.086017,0.159273,0.164591,0.171038,0.128488,0.184117,0.224677,0.213781,0.19236,0.233702,0.233051,0.243024,0.214439,0.24445,0.225583,0.237807,0.183942,0.211252,0.201056,0.227746,0.165383,0.220045,0.214061,0.1953,0.222643,0.17633,0.167799,0.136427,0.07821,0.115892,0.130389,0.128857,0.060872,0.10308,0.096109,0.150477,0.191814,0.144972,0.172057,0.272937,0.458578,0.049093,0.072692,0.072824,0.102307,0.111689,0.217831,0.22836,0.240985,0.186992,0.199456,0.151632,0.133928,0.1914,0.202733,0.238688,0.075288,0.182277,0.135347,0.192004,0.149152,0.129768,0.088682,0.033908,0.00619,0.065724,,0.038121,,0.018018,0.025063,0.040113,0.043521,0.081765,,
收益质量,成本费用率,68.526303,72.178064,72.084566,68.37215,70.426105,74.148326,73.888452,70.886238,72.611483,78.856551,76.973884,77.175016,75.659238,82.521608,77.924226,77.188354,74.957587,83.34578,75.063042,75.631067,73.657908,75.808152,73.855347,72.201338,70.829798,74.893399,74.649651,72.697209,71.58586,74.476363,71.893565,70.194901,69.764271,71.950992,70.907325,69.009983,68.138919,71.09127,70.629272,68.963695,67.763391,70.757465,70.636802,68.666878,67.815298,74.345396,73.34703,71.886152,70.63085,74.856871,73.087017,71.422302,70.541959,75.168387,74.253007,70.51856,69.854551,75.58922,72.885709,71.292432,69.805428,75.334943,73.070985,72.288883,71.865008,75.82596,75.617407,72.650247,69.438755,71.594534,71.682384,69.906032,67.931424,78.513628,74.848985,78.4675,71.016059,79.387102,77.962362,77.585373,75.277174,80.176464,79.196827,79.633949,78.46727,83.266872,85.109037,82.690569,79.270626,85.998975,86.361001,87.506138,83.806644,85.002874,83.369205,82.06956,86.747743,85.411644,80.303691,84.494328,82.461121,84.003197,85.838091,88.831737
收益质量,期间费用率,55.12491,58.385031,58.304033,54.953355,55.595129,60.397275,59.855365,57.11269,56.890865,63.408343,61.353738,61.332321,60.009802,66.133385,61.187337,60.68543,59.345854,68.901763,61.554593,62.439004,60.519053,63.7341,61.572164,60.142231,57.424751,62.385361,61.828897,59.386608,57.968886,61.073095,58.428562,56.804048,56.233475,58.580606,57.453239,55.589072,54.937946,58.159351,57.475661,55.6169,53.412237,56.033588,55.648092,53.025906,51.392397,56.723663,55.62858,53.32702,52.299164,56.187392,53.609295,51.313444,54.561747,59.153927,58.860516,54.879324,53.117589,58.356785,55.848791,54.601836,52.492992,59.162775,57.561501,57.114049,56.79464,58.531195,59.666891,56.629736,53.110397,54.839563,54.553524,51.481312,52.264268,61.654879,57.768098,61.063858,55.873815,60.663219,59.659546,58.962401,57.186637,60.680445,62.17916,62.735063,64.8141,58.263998,60.628354,65.786503,61.824342,52.848774,51.748468,50.510221,50.795571,48.152708,42.358638,38.224434,44.573796,45.146086,36.99662,37.721895,34.148687,31.761521,29.318766,29.409361
收益质量,销售成本率,13.401392,13.793033,13.780532,13.418794,14.830976,13.751051,14.033087,13.773548,15.720617,15.448207,15.620145,15.842694,15.649435,16.388223,16.736889,16.502924,15.611733,14.444016,13.508448,13.192062,13.138854,12.074051,12.283183,12.059107,13.405046,12.508038,12.820753,13.3106,13.616974,13.403268,13.465002,13.390853,13.530795,13.370385,13.454086,13.420911,13.200973,12.931918,13.153611,13.346795,14.351153,14.723876,14.98871,15.640972,16.422901,17.621732,17.71845,18.559131,18.331685,18.669479,19.477721,20.108857,15.980212,16.01446,15.392491,15.639235,16.736962,17.232434,17.036917,16.690596,17.312435,16.172168,15.509484,15.174833,15.070367,17.294764,15.950515,16.02051,16.328357,16.75497,17.12886,18.424719,15.667156,16.858748,17.080886,17.403642,15.142244,18.723883,18.302816,18.622971,18.090537,19.496019,17.017666,16.898885,13.65317,25.002874,24.480683,16.904066,17.446283,33.1502,34.612533,36.995916,33.011073,36.850165,41.010566,43.845125,42.173947,40.265557,43.30707,46.772432,48.312433,52.241676,56.519324,59.422376
收益质量,经营活动净现金/归属母公司的净利润,0.344589,1.457048,1.5841,0.96637,0.296242,1.171422,0.992611,0.883734,0.916481,1.77659,1.240398,1.245675,0.17268,0.323903,0.689349,0.398909,0.119695,0.931261,0.831505,0.561659,0.133163,0.542308,0.936114,1.268487,1.173495,0.716368,0.698306,0.602077,0.35824,0.68236,0.704211,0.69505,0.521983,0.791937,0.971588,0.862036,0.750954,1.001419,0.998633,0.976133,0.836213,1.048684,0.986198,0.982883,0.740631,1.038755,0.988253,1.051974,0.729321,1.102452,1.049247,0.903251,0.980022,0.889532,0.842789,0.639215,0.347092,0.601586,0.644324,0.59706,0.267838,0.532946,0.480161,0.719186,0.889129,0.6596,0.804798,1.045247,1.534036,0.277717,0.473259,0.454628,0.824232,0.530061,1.211251,1.336921,1.319209,1.288063,1.329746,0.946742,0.871682,1.404717,1.381682,1.8306,0.559796,1.707812,1.335836,1.928584,1.181115,1.447529,1.103228,0.476612,0.061218,0.63119,,0.293084,,0.141545,0.175937,0.300659,0.39307,0.660185,,
收益质量,所得税/利润总额,10.789293,11.376503,10.164876,11.805015,9.595364,11.614105,9.247768,8.622127,8.986434,8.341115,9.478262,8.837579,6.896115,3.865982,12.392388,12.067139,11.508763,-0.396705,14.951445,14.875214,15.609827,8.506831,15.840945,16.063772,17.483083,12.043237,15.189959,14.728314,14.020003,9.732997,14.824321,15.005315,16.214611,12.402555,14.723724,14.873584,15.00219,12.577718,14.569396,14.098956,15.458586,13.192996,14.992502,15.530851,15.171275,12.598106,15.062517,15.362111,15.540445,12.612449,16.360099,16.731872,15.163822,14.488781,18.185052,19.464423,15.129049,11.702817,15.521562,16.446877,17.53437,12.179819,16.148027,14.646124,13.691714,11.193438,12.606211,12.934479,11.618708,7.324344,25.308729,23.038989,25.22731,18.169271,24.809561,16.781912,32.431258,29.171772,27.498203,24.105801,35.51057,27.47176,26.299479,36.04959,39.385741,29.73616,21.024148,24.987979,33.303918,38.813566,38.749399,45.037682,33.000528,28.266318,28.467142,26.877373,5.020247,16.650269,32.181722,19.981256,33.434763,17.638557,16.29318,7.598932
财务风险,流动比率,9.233057,8.084228,6.546386,13.494843,10.696114,9.719002,8.997616,7.232617,9.11617,12.252017,12.526063,13.226266,12.082741,8.500188,11.473474,8.052755,11.08526,8.874749,7.703072,8.732182,8.460165,7.437185,6.523849,8.561887,8.690379,9.023291,8.394254,8.158171,7.261615,7.246208,8.149117,7.084987,8.215058,7.056447,9.219296,8.64715,8.07869,8.347446,8.131455,9.177598,9.397646,8.904978,9.112676,9.678286,9.67101,10.076407,8.78793,8.93989,9.474468,9.761673,7.732839,8.93578,8.686828,10.258232,9.522255,8.899556,7.025718,8.687784,6.634165,7.314993,7.967103,7.463685,8.555618,5.708957,5.079697,6.633858,7.506165,7.95574,6.624513,6.756185,5.524936,5.716177,5.281751,4.210802,3.79863,4.097639,4.371805,6.708821,6.374843,5.506148,5.998687,6.524772,6.440975,4.063156,2.912025,3.196937,4.74225,3.348445,2.793552,1.603186,1.710076,1.682544,2.055883,2.059561,2.614786,2.606271,2.531575,2.84294,3.750209,4.137419,1.438724,1.250132,1.307392,0.86305
财务风险,速动比率,8.721048,7.632304,6.197325,12.749958,9.982149,9.053788,8.336712,6.76426,8.501459,11.345856,11.512246,12.158869,11.080381,7.826809,10.580551,7.430414,10.134586,8.168399,7.122111,8.039122,7.869398,6.965751,6.080703,7.864562,8.053746,8.373456,7.861442,7.586753,6.800712,6.832926,7.673204,6.689052,7.767013,6.671294,8.690875,8.192096,7.562503,7.881037,7.686232,8.658432,8.766519,8.408408,8.503795,8.992667,8.992026,9.305424,8.126275,8.312388,8.793343,8.986186,7.155129,8.382187,8.046952,9.490431,8.772155,8.133688,6.470713,7.989267,6.155042,6.828918,7.421171,7.024107,8.050338,5.302035,4.728055,6.086927,6.881923,7.290473,6.027149,6.050234,5.11692,5.275395,4.854387,3.886497,3.452124,3.741113,3.95079,6.011355,5.816003,5.006808,5.560053,5.964526,5.957672,3.743421,2.667924,2.930524,4.196747,2.939333,2.462622,1.357261,1.45221,1.433719,1.742198,1.745575,2.365761,2.238855,2.260394,2.498063,3.315597,3.63073,1.035146,0.965957,0.810547,0.491256
财务风险,保守速动比率,8.117925,7.276854,5.819311,11.939017,8.672838,8.298665,7.474571,6.148447,7.275631,10.32459,9.64031,10.261017,8.701935,6.667737,9.340811,6.422335,8.917655,7.183443,6.20102,6.707997,6.377842,5.702196,5.692415,7.150988,7.302794,7.683403,7.295805,6.740887,3.547617,3.337006,4.362272,3.636574,4.763764,4.118449,5.150774,5.905321,6.343071,6.124702,7.191337,8.103303,8.322936,7.985419,8.040096,8.443913,8.572827,8.80216,7.593826,7.696736,8.085228,8.279288,6.304993,7.228515,7.013339,8.208503,7.50207,6.864876,5.416706,6.913361,5.226633,6.049627,6.698927,6.557881,7.661804,5.132342,4.399677,5.807233,6.609451,6.804542,5.651645,5.578837,4.68588,4.933367,4.620936,3.714491,3.287276,3.569758,3.628352,5.378668,5.119097,4.296017,4.659642,5.072156,5.225597,3.132192,2.12166,2.350938,3.264702,2.234366,1.217955,0.969079,1.059262,1.038466,1.339325,1.365503,1.899533,1.71333,1.841846,2.000623,2.958036,3.338026,0.821683,0.827455,0.702272,0.423102
财务风险,资产负债率,10.024391,11.551169,12.140086,6.14327,7.297347,8.068898,8.28866,10.365468,8.417449,6.284004,6.21581,6.01856,6.667038,9.306698,7.132094,10.089075,7.621686,9.40863,10.605873,9.791432,10.19239,11.352244,12.694542,9.990196,9.937278,9.503929,10.394626,10.540119,11.5856,11.463998,10.35748,11.876122,10.089932,11.619963,9.380678,9.885845,10.570162,10.158135,10.643496,9.691466,9.440555,9.906625,9.863119,9.309922,9.192094,8.770718,9.087196,8.800578,8.171247,7.816833,9.895946,8.706944,8.951196,7.636995,8.415845,8.933357,11.352796,9.121397,12.277805,11.159271,10.360111,10.80188,9.315513,12.891084,14.811653,11.132604,10.016378,9.546168,10.763042,10.198627,12.643393,13.010235,14.240605,18.896064,18.898714,16.810103,18.630472,13.791343,14.37034,15.989977,14.579309,13.780083,13.78616,15.866438,21.842887,20.498075,16.68219,25.755282,29.656665,39.487835,38.741292,39.964697,35.470352,32.758588,29.528663,31.00826,33.795227,32.263312,31.519154,31.807226,57.780994,64.948297,61.280771,66.931579
财务风险,权益乘数,1.130208,1.123708,1.127961,1.086978,1.096441,1.092276,1.093654,1.106848,1.09455,1.100473,1.100461,1.099734,1.103621,1.120758,1.107102,1.125804,1.110014,1.129581,1.138059,1.133355,1.130683,1.126745,1.133348,1.115188,1.114607,1.121657,1.126691,1.127153,1.134219,1.151145,1.144969,1.174612,1.163001,1.166223,1.150986,1.154235,1.157942,1.157148,1.160397,1.153919,1.152867,1.160965,1.160975,1.158247,1.15659,1.141026,1.143243,1.141238,1.137275,1.133212,1.146075,1.137936,1.13782,1.134797,1.138737,1.141353,1.15606,1.144793,1.164466,1.155031,1.147872,1.150021,1.138279,1.163322,1.176055,1.141483,1.132444,1.127486,1.134747,1.187223,1.206036,1.208686,1.217406,1.212573,1.212158,1.192856,1.205355,1.172053,1.176567,1.188696,1.178406,1.222171,1.223694,1.239404,1.286093,1.446759,1.422197,1.501045,1.538018,1.606083,1.595574,1.610641,1.553809,1.513586,1.486378,1.501427,1.526056,1.489427,1.468101,1.745151,2.625715,2.762565,2.797062,3.06586
财务风险,权益乘数(含少数股权的净资产),1.111412,1.130597,1.138175,1.065453,1.078717,1.087771,1.090377,1.115641,1.091911,1.067053,1.066277,1.064039,1.071432,1.102617,1.076798,1.112211,1.082505,1.103857,1.118641,1.108542,1.113491,1.12806,1.145403,1.11099,1.110337,1.10502,1.116004,1.117819,1.131037,1.129484,1.115542,1.134766,1.112222,1.131477,1.103517,1.109703,1.118195,1.113066,1.119112,1.107315,1.104247,1.109959,1.109423,1.102656,1.101225,1.096139,1.099955,1.096498,1.088983,1.084796,1.109827,1.095373,1.098312,1.082684,1.091891,1.098096,1.128067,1.100369,1.139962,1.125609,1.115574,1.121099,1.102724,1.147988,1.173869,1.125272,1.111313,1.105536,1.120611,1.113568,1.144733,1.14956,1.166053,1.232985,1.233026,1.202069,1.228961,1.159976,1.167819,1.190334,1.170676,1.159824,1.159906,1.188586,1.279474,1.257831,1.200223,1.346897,1.421598,1.65256,1.63242,1.665686,1.549675,1.487178,1.419016,1.449448,1.510465,1.476304,1.460262,1.466431,2.368601,2.852928,2.582696,3.024033
财务风险,产权比率,11.23243,13.171568,13.940218,6.60862,7.966049,8.887097,9.154151,11.717412,9.315308,6.799372,6.723039,6.498787,7.25023,10.421618,7.796148,11.397565,8.373458,10.554574,12.065825,11.05018,11.448738,12.924694,14.622201,11.168297,11.098347,10.570791,11.651521,11.820032,13.14903,12.994058,11.611335,13.958094,11.632092,13.639994,10.750431,11.387828,12.251238,11.750663,12.375777,11.151023,10.841828,11.468061,11.416042,10.726129,10.558651,10.044663,10.446534,10.086618,9.304658,8.878018,11.477783,9.96963,10.249671,8.630646,9.570154,10.202314,13.288343,10.403707,14.446495,12.938844,11.871227,12.422649,10.515136,15.149061,17.78556,12.802386,11.360217,10.739539,12.256,11.52813,14.681044,15.146125,16.797566,23.550608,23.611088,20.420915,23.120065,16.143855,16.945014,19.2358,17.245464,16.174121,16.201365,19.097513,28.313071,26.157341,20.400995,35.2796,42.801123,66.520648,64.50497,67.807697,56.254797,49.817195,43.354884,46.423828,52.235368,48.587381,46.184514,46.791606,138.52373,187.727216,160.297569,205.202905
财务风险,现金比率,7.209116,6.448075,5.155074,10.456088,7.194967,6.904799,5.981217,4.842761,5.887591,8.162858,7.204229,7.504308,6.29864,4.910716,6.993666,4.82133,6.547595,5.503745,4.490462,4.914344,4.728492,4.356957,4.011892,5.547369,5.474881,5.485423,5.04902,4.803319,1.683249,1.559856,2.190954,1.521019,2.375542,2.0811,2.500584,3.247444,3.923942,3.598977,4.595236,5.174033,5.180927,4.874023,4.748778,4.99442,4.697147,4.82696,4.006014,3.976064,3.832826,3.912614,2.642663,2.968916,2.858604,3.021438,2.693432,2.289641,1.625423,2.210602,1.714184,2.061876,2.301629,2.482647,2.813733,1.754515,1.569793,2.183851,2.93163,3.658808,2.91322,2.023448,2.154995,2.643168,2.635867,2.37564,2.379311,2.642104,2.76879,4.093075,3.783717,3.131731,3.231682,3.516394,3.467022,2.007645,1.275727,1.531519,1.954096,1.379087,0.555258,0.438228,0.464357,0.477084,0.631628,0.627266,0.98718,0.851843,1.061201,1.124202,2.108952,2.546671,0.171955,0.322071,0.135849,0.125556
