SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,EPSJB,EPSKCJB,EPSXS,BPS,MGZBGJ,MGWFPLR,MGJYXJJE,TOTALOPERATEREVE,MLR,PARENTNETPROFIT,KCFJCXSYJLR,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,KCFJCXSYJLRTZ,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROEJQ,ROEKCJQ,ZZCJLL,XSJLL,XSMLL,YSZKYYSR,XSJXLYYSR,JYXJLYYSR,TAXRATE,LD,SD,XJLLB,ZCFZL,QYCS,CQBL,ZZCZZTS,CHZZTS,YSZKZZTS,TOAZZL,CHZZL,YSZKZZL,TOTALDEPOSITS,GROSSLOANS,LTDRR,NEWCAPITALADER,HXYJBCZL,NONPERLOAN,BLDKBBL,NZBJE,TOTAL_ROI,NET_ROI,EARNED_PREMIUM,COMPENSATE_EXPENSE,SURRENDER_RATE_LIFE,SOLVENCY_AR,JZB,JZC,JZBJZC,ZYGPGMJZC,ZYGDSYLZQJZB,YYFXZB,JJYWFXZB,ZQZYYWFXZB,ZQCXYWFXZB,RZRQYWFXZB,EPSJBTZ,BPSTZ,MGZBGJTZ,MGWFPLRTZ,MGJYXJJETZ,ROEJQTZ,ZZCJLLTZ,ZCFZLTZ,REPORT_YEAR,ROIC,ROICTZ,NBV_LIFE,NBV_RATE,NHJZ_CURRENT_AMT,DJD_TOI_YOY,DJD_DPNP_YOY,DJD_DEDUCTDPNP_YOY,DJD_TOI_QOQ,DJD_DPNP_QOQ,DJD_DEDUCTDPNP_QOQ,XSMLL_TB,PER_TOI,PER_OI,PER_EBIT,STAFF_NUM,AVG_TOI,AVG_NET_PROFIT,PREPAID_ACCOUNTS_RATIO,ACCOUNTS_PAYABLE_TR,FIXED_ASSET_TR,CURRENT_ASSET_TR,PREPAID_ACCOUNTS_TDAYS,PAYABLE_TDAYS,OPERATE_CYCLE,GUARD_SPEED_RATIO,CASH_RATIO,INTEREST_COVERAGE_RATIO,CA_TA,NCA_TA,LIQUIDATION_RATIO,INTEREST_DEBT_RATIO,FC_LIABILITIES,FCFF_FORWARD,FCFF_BACK,SS_OI,SS_TA,NCO_OP,NCO_NETPROFIT,NCO_FIXED,FIRST_ADEQUACY_RATIO,NET_INTEREST_SPREAD,NET_INTEREST_MARGIN,LOAN_ADVANCES,NON_PERFORMING_LOAN,OVERDUE_LOANS,LOAN_PROVISION_RATIO,REVENUE_RATIO,LIABILITY,CAPITAL_PROVISIONS_SUM,RISK_COVERAGE,CAPITAL_LEVERAGE_RATIO,LIQUIDITY_COVERAGE_RATIO,NET_FUNDING_RATIO,NET_CAPITAL_LIABILITIES,NET_ASSETS_LIABILITIES,PROPRIETARY_CAPITAL,IS_BZ
600089.SH,600089,特变电工,10002313,通用,2019-03-31 00:00:00,一季报,2019一季报,058001001,2019-04-25 00:00:00,2020-04-29 00:00:00,CNY,0.1208,,0.1208,7.935982702419,2.973797154451,3.540870203016,-0.441928594174,8013863023.96,1627921680.77,448706623.78,357391498.68,0.090034491859,-10.490240200631,-11.066943664136,0.018178425297,-2.567833248191,-2.332858184635,1.535,,0.5575190585,6.5730989195,20.3138196386,0.325622502986,-0.050369096467,-0.204838164902,10.2890863197,1.527756972103,1.195371235484,-0.0476300577,57.8816060655,2.374259573039,1.374259573038,1061.09180250081,153.335267125484,130.041113095184,0.084818297331,0.58694911932,0.692088816051,,,,,,,,,,,,,,,,,,,,,,,,,-10.452186805041,4.080431929,-0.64002493526,6.78172905572,56.733216734958,-9.7907851434,-30.579057715405,-4.195083251567,2019,1.047071369664,-24.245082063098,,,,0.090034491859,-10.490240200631,-11.066943664136,-29.90205802592,310.688579495917,714.508512299234,-12.240884394903,2.157452418044,2.157452418044,0.203148169538,,,,2.212109537934,,0.324742232212,0.156334899539,40.685146217506,,283.387111890936,1.073635598344,0.613628565345,,54.6361749065,45.3638250935,164.652856246739,28.8453319387,61.357692470045,-4882314026.18283,-7110119937.97499,0.954229482806,0.079350391591,-2.892124478536,-3.116310394981,-0.066644520901,,,,,,,,,55780993447.91,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-04-16 00:00:00,2020-04-14 00:00:00,CNY,0.4905,0.4524,0.4905,7.796260114627,2.974330290683,3.424174298233,0.694761872427,39655527759.96,7798243485.53,2047909231.53,1906427791.15,3.590080718832,-6.733564682184,0.761831701304,3.328215499739,-10.124974608041,-5.993161978063,6.3846,5.8888,2.8766029846,6.3904765925,19.6649595303,0.079562227168,0.208699510891,0.065077810298,9.0755931145,1.329189947303,1.054540199356,0.068785723111,57.8996092076,2.375274863673,1.375274863671,799.752897990503,120.259266233885,103.231511827572,0.450139037826,2.993532317916,3.487307253635,,,,,,,,,,,,,,,,,,,,,,,,,-19.800523217789,3.8818462323,-0.633370075432,7.76358632214,44.503185980193,-22.5357922834,-13.664387438653,-2.370402221139,2018,5.275155164098,-11.942491264061,,,,12.578050045887,-67.862399605473,-73.474293003141,18.869556058972,-78.736758407302,-91.700249965526,-8.272704800967,10.675864311475,10.675864311475,0.916693787781,15657.0,2532766.67049626,130798.315867024,12.03255083089,2.887607758469,1.682717261597,0.817503381889,29.918843066577,124.670672096708,223.492291107166,0.952885807369,0.575488225033,2.59681177124,53.8567101119,46.1432898881,164.187434203441,27.2407839589,57.548466043002,3249870378.27882,-276295422.3611,1.127987633873,0.483083814195,0.931112625195,1.018356132846,0.10438070984,,,,,,,,,53611902421.76,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2018-09-30 00:00:00,三季报,2018三季报,058001001,2018-10-30 00:00:00,2019-10-30 00:00:00,CNY,0.5218,,0.5218,7.845999312502,2.991596843978,3.492947362899,-0.059310393082,28223147866.52,5723727226.2,1938652084.83,1862549612.68,0.344932763627,4.464742838457,7.874067021538,-1.240129918738,0.903349187213,4.725377887095,6.2447,,2.6503627847,8.2384280224,20.280258082,0.13773442674,0.127198599752,-0.00780595494,9.5179383023,1.363590102828,1.026759007907,-0.005862689967,59.4082997914,2.463557808274,1.463557808273,839.272109794553,141.827229681589,115.857308362374,0.321707342409,1.903724698044,2.330452897762,,,,,,,,,,,,,,,,,,,,,,,,,-4.432234432234,6.0166701744,0.032862521397,11.415699731838,58.528420564543,-15.9347908029,-7.672274480363,-1.693712734223,2018,4.541463848603,-13.275227490536,,,,-4.771682982344,4.13423247096,20.931549626504,-9.258733643363,-44.362121578358,-43.276817391398,-8.812804002428,7.598095753246,7.598095753246,0.792418200112,,,,8.048272972271,,1.194961548696,0.573706057904,33.547569886142,,257.684036451695,0.928379731804,0.486640679176,,55.7812676934,44.2187323066,160.999779549592,28.5915069468,48.663889311502,-2911995824.68002,-2893410617.7212,0.933510621057,0.286810265319,-0.08811218002,-0.094750538806,-0.008873374564,,,,,,,,,54572914334.84,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-28 00:00:00,2019-08-30 00:00:00,CNY,0.3834,0.3587,0.3834,7.705960414526,2.993558317896,3.354616306963,0.256624389884,18605563455.11,4052414836.5,1424820991.75,1333880938.47,3.211539586488,4.584449620945,3.447115810697,1.94078990572,8.431819105855,13.406213540467,4.6406,4.3444,2.0667447117,9.6162942456,21.7806617159,0.231966067665,0.205324594605,0.051233708361,6.8994171427,1.36684913877,1.049062295432,0.02555083298,58.9771611965,2.437666502774,1.437666502774,837.51658074329,141.220324748478,107.510900510802,0.214921118147,1.274604065106,1.674248835651,,,,,,,,,,,,,,,,,,,,,,,,,-8.844507845934,6.8842461633,0.136172982181,11.732372115683,-8.414394620558,-18.6786997284,-3.974455274938,-3.207693559333,2018,3.546724286561,-6.195386435482,,,,7.504101288036,23.47862090591,32.558354907676,32.37625629421,84.228888029903,131.922021325142,-6.624264227165,5.008897425036,5.008897425036,0.600957147048,,,,5.428185699957,1.373510045058,0.814341732938,0.379159064887,33.160250947461,131.051098350285,248.734811699916,0.956700708937,0.557530983886,2.236959012747,56.9499489023,43.0500510977,162.447390143424,29.446327662,55.720793514067,138660977.087695,-1643521723.74295,0.925597672058,0.192328781544,0.513002108959,0.53278016513,0.040936067728,,,,,,,,,52808601281.35,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-27 00:00:00,2019-04-25 00:00:00,CNY,0.1349,,0.1349,7.624855657628,2.992952798663,3.315988825362,-1.021403859554,8006654273.47,1853320076.19,501293517.92,401865755.44,-1.970020289042,-18.414449853634,-31.46136898315,-0.420317332916,-5.152906538368,-9.749871472925,1.7016,,0.803099238,8.5786603689,23.1472474381,0.617620960219,-0.313926934144,-0.473856789044,14.8992884817,1.317092072669,1.011461911029,-0.099639576479,60.4161122727,2.526280407041,1.526280407044,961.374879596969,165.403304729308,136.671239602023,0.09361592643,0.544124557531,0.658514551138,,,,,,,,,,,,,,,,,,,,,,,,,-28.812664907652,5.9880290507,18.18562733232,-3.244134924329,-139.946261400939,-35.0534351145,-22.029989757862,-5.59588068281,2018,1.382182699394,-29.238964690265,,,,-1.970020289042,-18.414449853634,-31.46136898315,-21.156090516548,47.453702076951,142.940196074025,0.511824260186,2.155511714026,2.155511714026,0.247936330353,,,,1.955466148035,0.569009090161,0.35641852985,0.164578156275,46.024831516747,158.169705117601,302.085029760123,0.898464670043,0.418781815147,,57.3449792722,42.6550207278,158.350627434421,29.661928837,41.595428455413,-5253072836.5199,-991954153.037627,0.891355242681,0.081604639984,-4.838528869994,-5.523668832534,-0.168476363741,,,,,,,,,52837203228.5,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-04-17 00:00:00,2019-04-16 00:00:00,CNY,0.6116,0.5236,0.6116,7.504930262012,2.993288886763,3.177487326746,0.480793463282,38281201718.14,8206916828.01,2195762306.72,1892013830.0,-4.577281315131,0.247182359292,-0.233809378726,-8.644014054868,-3.673943920767,-8.681531065142,8.242,7.056,3.3318846062,6.9016533683,21.4385036511,0.127761419971,0.187258867753,0.046704425905,13.6641134854,1.315577702817,1.009205353801,0.049888313667,59.3053853799,2.457327607929,1.457327607926,745.702659673129,134.472478409709,92.651024707038,0.482766147244,2.677127723512,3.885547959543,,,,,,,,,,,,,,,,,,,,,,,,,-10.058823529412,7.266755935,18.046744504426,-1.682071312465,-40.903740289849,-15.740617684,-3.446050780448,-6.519326485844,2017,5.990579610783,-10.218551142701,,,,-26.290754876429,-19.765171602173,-52.092981613947,0.550220611549,-31.101534778021,-62.161173185677,17.830073364106,10.294387608146,10.294387608146,0.943984464717,15777.0,2426392.95925334,139174.894258731,12.114070500498,3.034050948704,1.834593540502,0.853796273944,29.717509072214,118.653248111662,227.126039297898,0.916549144169,0.467040020874,2.788226125004,56.398376578,43.601623422,161.369797880987,25.609537332,46.491320549434,-1523448903.38439,-3712584689.64467,1.130531496831,0.517694500247,0.60721207322,0.676713584598,0.07978547504,,,,,,,,,49577977968.6,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2017-09-30 00:00:00,三季报,2017三季报,058001001,2017-10-28 00:00:00,2018-10-30 00:00:00,CNY,0.546,,0.546,7.400722263393,2.990614052795,3.135058498314,-0.143014550903,28126131623.41,6255321286.41,1855795584.38,1726596265.54,6.779876937624,5.047005040708,11.310068181624,4.198878322245,-2.56647197271,-1.80131802022,7.4284,,2.8706033532,8.1623700345,22.2402475042,0.180711950569,0.121093701672,-0.018908421202,14.2845580085,1.367022621728,1.013466792633,-0.014312475693,60.4318415879,2.527284665576,1.527284665574,767.727072739023,152.001468803132,100.339887419568,0.3516874806,1.776298624783,2.690854125349,,,,,,,,,,,,,,,,,,,,,,,,,0.312327760426,8.3038425027,18.073372618273,0.046280596529,41.283620332528,-8.5510279453,3.284787886443,-7.161602089178,2017,5.236639678827,0.537432796547,,,,20.075884920623,-10.848538854783,-7.998378221283,2.438629547553,-34.026608401316,-37.823241371282,11.241935406986,7.563537398355,7.563537398355,0.825845052851,,,,8.140953639998,2.044243444001,1.377129759298,0.602784098848,33.165647655017,132.078202717165,252.339527941286,0.911122659386,0.431656155565,,59.7903092776,40.2096907224,158.612503987946,24.8700165171,43.165615556501,-4376871614.85178,-6702427610.22737,0.894429499566,0.296115204183,-0.199473535489,-0.231653565346,-0.024708607956,,,,,,,,,51340635637.95,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-29 00:00:00,2018-08-28 00:00:00,CNY,0.4206,0.3975,0.4206,7.20963162593,2.989487443692,3.002367392227,0.280201663592,18026631062.43,4204860607.5,1362364096.11,1289432700.0,0.542520445524,12.298982033121,19.836899925715,1.616061120777,3.940914585967,6.801435125801,5.7065,5.4011,2.1522863709,9.4899194978,23.3258260678,0.311534709598,0.2055324503,0.057801776338,14.4457777613,1.342045931383,1.019162333735,0.027524818411,60.9316622005,2.55961747114,1.559617471141,793.660886704178,154.391845896697,94.667516084691,0.226797115765,1.165864679929,1.901391390041,,,,,,,,,,,,,,,,,,,,,,,,,12.580299785867,8.859022825,17.930128519385,1.318397211446,329.250417212648,1.0,13.795960569651,-8.293230738759,2017,3.780969988349,3.191020321963,,,,6.93701877329,13.455896176073,23.625141018913,20.710201408642,21.724838457875,19.914115223871,21.413080656167,4.847630667189,4.847630667189,0.597583662275,,,,5.435860850947,1.372117695879,0.92519004135,0.38630195868,33.113430408848,131.184081759611,249.054256120144,0.921872178552,0.505627701454,2.72203686902,60.4999927109,39.5000072891,157.162158972159,25.6349679266,50.562770145366,-1627360184.52868,-5286305117.83247,1.057454217318,0.227003625532,0.543185480232,0.609086055482,0.053040756786,,,,,,,,,51166578446.11,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-27 00:00:00,2018-04-27 00:00:00,CNY,0.1895,,0.1895,7.194072506035,2.532416898924,3.427170872555,-0.4256802559,8167556799.54,1880937487.66,614439097.39,586334669.19,-6.226161010295,10.922179485803,15.589534448557,-1.351752054116,2.76220944837,4.169838805493,2.62,,1.0300104303,9.6644292206,23.0293774971,0.590047449412,-0.003969516835,-0.168753369481,12.0345188123,1.226021581636,0.944084008805,-0.037351285092,63.9973262922,2.777571488485,1.777571488484,844.456137808735,156.701239224298,106.231233958253,0.106577471547,0.574341341814,0.847208458817,,,,,,,,,,,,,,,,,,,,,,,,,11.078546307151,9.3154623053,0.439863046563,16.125714951678,48.684017298945,-0.3802281369,15.57758218816,-1.179472880029,2017,1.953310453053,12.952369770529,,,,-6.226161010295,10.922179485803,15.589534448557,-40.716859599974,45.012474164157,69.80993444658,28.44104773472,2.522499297104,2.522499297104,0.329798418923,,,,2.329487469248,0.65957138376,0.420236361201,0.18611981678,38.635108017582,136.452250985996,262.944814206629,0.830205448357,0.394008742337,,57.797031977,42.202968023,149.084001753238,28.3160768921,39.400874233711,-3154598202.13225,-1466648833.3806,0.809807534338,0.08449720241,-1.591648794534,-1.746128670715,-0.070510479105,,,,,,,,,50094895660.78,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-04-18 00:00:00,2018-04-17 00:00:00,CNY,0.68,0.5863,0.68,6.996510891555,2.535681012915,3.231849337311,0.813576807805,40117492192.36,7299146799.14,2190348152.48,1896447903.06,7.11719726784,16.042066778426,26.300192006873,10.297486620518,7.398818443697,15.233808527894,9.7817,8.4516,3.4508009596,6.2471278529,18.1944244275,0.118019557564,0.170419211451,0.065776663663,16.1945506761,1.194094005623,0.871520383964,0.074096626979,63.4413330055,2.7353294915,1.735329491499,651.722905302783,119.022386175603,76.518728392911,0.55238199712,3.024641091205,4.704730561536,,,,,,,,,,,,,,,,,,,,,,,,,16.918844566713,8.7775769235,0.500508342139,16.361093000329,28.470441564486,4.8413719185,10.377039693219,-2.230580014016,2016,6.672402469584,-0.564472280178,,,,37.335414543496,55.309663539283,265.075427676857,63.801117467076,-23.444731323577,-27.333540044829,1.004325096299,12.368775831653,12.368775831653,1.080879628257,16299.0,2461346.84289588,134385.431773728,12.41584970424,3.611493167662,2.181311049497,0.93112300956,28.995196347863,99.681761334483,195.543228629369,0.789193911917,0.444149728568,3.829212172787,56.7052374664,43.2947625336,149.964587120239,27.3585804356,44.414972856774,321029555.088894,747894038.359417,1.029718643493,0.550845528494,0.995179250708,1.052910476821,0.13655697361,,,,,,,,,47576755713.39,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-28 00:00:00,2017-10-28 00:00:00,CNY,0.5443,,0.5443,6.833296116165,2.532843761873,3.133608245725,-0.243568407509,26340292225.51,5266131124.78,1766633502.46,1551159112.33,-3.938269326979,9.40753764562,10.248994185887,-1.129014390289,2.4660354873,3.724346746945,8.123,,2.7793089495,7.7696344172,19.9926829957,0.142170267584,0.097542623353,-0.029992433927,13.6386759408,1.252300019835,0.899933285379,-0.021010432709,65.0935851413,2.864802942519,1.864802942522,754.792407297871,150.297361843967,105.45825579533,0.357714250156,1.796438717802,2.560254746902,,,,,,,,,,,,,,,,,,,,,,,,,9.209470304976,8.4607823063,0.969501478463,14.965339040612,7.600557294167,1.5375,1.8150923562,0.449625584018,2016,5.208646703188,-9.693757306169,,,,-4.705672747787,9.731159949894,14.202229605882,-8.770344201266,-16.040969251065,-16.451358085165,14.499913101255,8.120995051706,8.120995051706,0.830284253767,,,,7.242152074851,2.156827442737,1.515183536914,0.580614306506,37.281735761612,125.183867123543,255.756993031488,0.764553602486,0.347244980069,,61.1441761711,38.8558238289,146.496018675709,27.8931312318,34.724498006945,-6264261745.60197,-2966781647.26894,0.938172888743,0.320887555618,-0.371452554632,-0.386021173152,-0.045640757949,,,,,,,,,50128970331.21,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-30 00:00:00,2017-08-29 00:00:00,CNY,0.3736,0.3312,0.3736,6.622906800771,2.534964967159,2.963299336409,0.065276969423,17929360615.34,3444580641.23,1213158010.38,1075989700.0,-3.573993660212,9.260525645521,8.589008567815,-2.231224589613,5.184785694774,5.30619218806,5.65,5.01,1.8913556862,7.8173558558,19.2119547101,0.284302879495,0.13521586961,0.01180882058,14.9050161396,1.208791829269,0.883549327001,0.005189538335,66.4418370545,2.979900901083,1.979900901081,743.976431445045,145.904947188733,96.002848400211,0.241943148186,1.233679895495,1.874944368834,,,,,,,,,,,,,,,,,,,,,,,,,9.016632623286,7.5566058442,1.075486923852,15.283046588303,-72.110468380597,1.9855595668,0.489307252507,1.134936596672,2016,3.664049426541,-4.076742270702,,,,-8.346130105905,17.484877190825,16.356525032426,5.851641659345,19.006458318842,12.11972450181,8.592311368941,5.527814482499,5.527814482499,0.580898499684,,,,4.144842296165,1.441324906324,1.025975637362,0.385736501099,43.427466508572,124.885096490199,241.907689779444,0.722594299559,0.366404613498,0.545567481498,63.2655287289,36.7344712711,143.806621238318,26.4928152857,36.640461349806,-2546364707.87418,-913461492.064654,0.987952987477,0.227234414351,0.141032529302,0.151059012763,0.01210429131,,,,,,,,,51792706657.49,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-29 00:00:00,2017-04-27 00:00:00,CNY,0.1706,,0.1706,6.581020062783,2.5213265153,2.951259222801,-0.829527631537,8709845824.31,1561668414.94,553937093.77,507255844.56,2.050381427383,0.858165480006,1.027425171745,0.467257110006,0.249702407191,0.34355879497,2.63,,0.8911853067,7.3452230995,17.9299203045,0.437427102231,-0.186950245538,-0.309090789218,11.2537196497,1.253253838145,0.941010096225,-0.074015903283,64.7611666901,2.837778399772,1.83777839977,741.787453138245,135.789344969228,100.171969864974,0.121328555261,0.662791325935,0.898454928273,,,,,,,,,,,,,,,,,,,,,,,,,0.648967551622,6.3918020994,1.308800282854,15.067948029091,-44.798709446172,-5.0541516245,-8.836075750723,0.264349195564,2016,1.729322241775,-20.740650475315,,,,2.050381427383,0.858165480006,1.027425171745,-13.177547704199,103.041796292117,436.323939166432,-6.940185717396,2.683766907571,2.683766907571,0.260149126706,,,,2.331324068393,0.787812106162,0.502058822769,0.195225014979,38.604671577055,114.240437911591,235.954512801964,0.783763629915,0.376009783391,,62.1751553655,37.8248446345,147.113229369448,26.9964940737,37.600978339056,-3746130326.87738,-1458746258.60371,0.578474745452,0.068722859153,-4.017100580493,-4.208051750501,-0.156180108971,,,,,,,,,47479738197.56,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-04-19 00:00:00,2017-04-18 00:00:00,CNY,0.5816,0.4627,0.5816,6.431942215882,2.523052922561,2.777431230645,0.633279373759,37451962164.44,6746413033.44,1887546657.25,1501540000.0,3.817644234354,14.493873189559,9.530321109691,1.160732158956,0.188249496868,-5.741751458454,9.33,7.42,3.1263757111,5.407266222,18.0135102236,0.120333446327,0.146006120545,0.054938608411,14.5067690664,1.229456594723,0.941765183994,0.057960356562,64.8887280037,2.84808821539,1.848088215392,622.642964183249,110.521239423239,80.510060544327,0.578180467312,3.257292461419,4.471490861714,,,,,,,,,,,,,,,,,,,,,,,,,10.992366412214,6.6143141223,1.378168628187,15.953840736709,248.503325362976,4.7138047138,-4.605792349989,0.528584125814,2015,6.710280140901,-5.674146813723,,,,4.475382719902,1.317111462835,-49.163206608556,13.658354941231,-45.911295918718,-77.268610497137,5.830069305052,11.527037034143,11.527037034143,0.919585727956,16748.0,2236205.04922618,112702.809723549,10.314176960395,3.758020500511,2.116367722452,0.950894111457,34.903415113231,95.79511339841,191.030879644805,0.781705766267,0.423021051308,2.302106647841,62.11978182,37.88021818,146.270247218499,25.567974,42.302105130766,161336089.031706,-561165120.368616,0.967558435494,0.515759597661,1.079083139921,1.016014491532,0.117849856533,,,,,,,,,45590433532.32,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-28 00:00:00,2016-10-28 00:00:00,CNY,0.4984,,0.4984,6.30024601599,2.508523588594,2.725698259906,-0.263603762508,27420172467.19,4787801151.76,1614727413.19,1406959876.4,3.579072198344,17.066242713925,18.746503470049,-1.531538751532,2.30767515246,2.364900018612,8.0,,2.7297612615,6.2355013725,17.4608717633,0.206287880363,0.064265829323,-0.031234769849,12.7302618527,1.297842009941,0.981901701318,-0.026437450784,64.8022177911,2.841088094883,1.841088094885,616.751872881169,112.591720275486,96.387702946685,0.437777349161,2.39804489477,2.801187202784,,,,,,,,,,,,,,,,,,,,,,,,,12.556458897922,4.3629002721,-0.093430150118,16.568067700075,75.026434616742,7.36381571,0.089113611216,3.384688571355,2015,5.767759290847,-2.296005896556,,,,-6.124473808576,9.200318103512,9.703446144869,-12.2555219795,-10.108337311814,-14.875307794447,6.943071192807,8.439433483461,8.439433483461,0.747666436762,,,,5.447597652697,2.727260567693,1.553045071968,0.710627112182,49.563131716659,99.000441394712,208.9810907919,0.766155028005,0.303940749884,,63.7250303993,36.2749696007,146.348838094894,24.5331972724,30.394074988424,-4935394005.91354,-3027241687.27246,0.839365291924,0.348835356336,-0.501731115729,-0.500918338123,-0.049284398057,,,,,,,,,42755359448.23,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-26 00:00:00,2016-08-30 00:00:00,CNY,0.3427,0.3058,0.3427,6.157601152236,2.507991842838,2.57045543478,0.234055452468,18593905623.51,3289600048.29,1110335139.99,990882700.0,8.923563273507,21.026474441476,23.004117724865,2.147148353405,4.595620828337,3.401325275135,5.54,4.95,1.8821462083,6.3452905913,17.6918185716,0.288636859829,0.134562211614,0.040898278499,12.7304273748,1.280917711009,1.005471707435,0.023048988443,65.6962265369,2.915131191254,1.915131191258,606.835059569962,104.255211127652,82.061271439076,0.296620963409,1.726532401144,2.193482952962,,,,,,,,,,,,,,,,,,,,,,,,,14.961422341496,4.0563503568,1.6709168287,14.384281479834,145.527297397186,9.2702169625,2.470047610598,4.370587532295,2015,3.819771672978,3.625384102532,,,,8.526691942521,16.849237381611,11.698111739567,17.858639450059,2.164409184474,-2.6512086518,6.799749156038,5.722868078059,5.722868078059,0.507886743568,,,,3.928387573706,1.906492623204,1.046179528445,0.480533330939,45.82032618289,94.414212679982,186.317801370727,0.817835501869,0.441285029757,1.659379966114,63.9552867411,36.0447132589,144.358449786696,28.0646531693,44.12850297569,-990892858.626816,-2011170966.2547,0.891781869912,0.250934688341,0.636724246166,0.644545398041,0.043176546241,,,,,,,,,43411919151.93,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-15 00:00:00,2016-04-29 00:00:00,CNY,0.1695,,0.1695,6.185645823192,2.488753699837,2.56479695115,-0.572883304492,8534848868.26,1644417208.42,549223844.33,502097171.83,9.39505303776,25.614245769805,36.449250587528,2.031860942314,6.793234596151,9.783689893236,2.77,,0.9775635637,6.8882486194,19.2670922919,0.670903167504,-0.106190989873,-0.217486978584,8.8269259276,1.321821343279,1.009480931309,-0.066218616884,64.590422428,2.824094690107,1.824094690107,634.170911014343,113.609495405834,93.400062946911,0.141917578427,0.792187305106,0.963596780991,,,,,,,,,,,,,,,,,,,,,,,,,15.857826384142,5.3472613389,1.707060166386,15.089087939174,46.691017874817,9.0551181102,11.332870608583,2.317940992239,2015,2.181852680025,17.031097708455,,,,9.39505303776,25.614245769805,36.449250587528,-11.114404420537,103.96571966819,169.87710752738,14.892601664573,2.634103927606,2.634103927606,0.267116409415,,,,2.01058364045,0.925227520525,0.477350134453,0.23648801052,44.763121607734,97.273371147598,207.007425763586,0.837006671459,0.376549536962,,60.755102536,39.244897464,145.697066848438,26.8035445344,37.654953696241,-2091770161.37086,-1948019821.14348,0.626956758323,0.08773935385,-3.173279317783,-3.157362496615,-0.104131269543,,,,,,,,,39391917036.63,,,,,,,,,0
600089.SH,600089,特变电工,10002313,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-04-14 00:00:00,2016-04-19 00:00:00,CNY,0.524,0.4357,0.524,6.032906808837,2.488753699837,2.395290412977,-0.426441207435,36074756310.11,6140343627.05,1648600579.81,1370889800.0,23.650872620465,24.106485984393,24.709424605774,-1.063442037626,-2.038923812965,-3.352556085128,8.91,7.41,3.2773223743,5.0212909234,17.0211645347,0.169526109587,0.064565249677,-0.038301756204,11.6778750958,1.230499097042,0.927821780684,-0.048401740099,64.5475399539,2.820678730615,1.820678730616,551.567568264561,88.269110477652,66.419827379561,0.652685220657,4.078436930563,5.42006828688,,,,,,,,,,,,,,,,,,,,,,,,,3.968253968254,8.8940131984,42.090160912273,-4.611229036753,-163.152144751957,-5.2127659574,10.91231653885,-6.283931666512,2014,7.113935272496,14.198917136364,,,,-3.881529024761,-11.302674525649,-20.357018512748,2.126813019342,-41.702802160429,-50.94671402809,5.207839847174,11.13372465648,11.13372465648,0.800660693619,15488.0,2329206.88985731,106443.735783187,9.131384083994,3.897035146837,2.072353706055,1.138168763815,39.424472422646,92.377919735261,154.68934852428,0.778578519267,0.391780786765,-1.661345181452,59.2445537819,40.7554462181,145.205201511914,25.5613798751,39.178078676548,-2855626109.04748,-1429333391.04575,0.953441455692,0.580100783881,-0.816060880113,-0.762787036005,-0.077047118006,,,,,,,,,38271341004.31,,,,,,,,,0
