成长能力,归母净利润,180057428.63,1067323487.88,989656402.19,641832368.75,100883845.02,1040725755.41,1202866527.98,903161093.17,454135887.82,1886420594.77,1650129722.72,1024403853.33,335932354.44,1351113574.74,1163488938.12,817578308.06,201358840.99,798697071.26,575145738.46,384898026.33,139427852.02,630777488.79,414828915.84,264091522.96,74889851.57,556020333.42,266339389.64,169742764.36,-37449975.84,479328638.42,247538710.15,148354411.18,-59559715.24,542439509.66,220743548.48,145774046.76,-26078171.88,460413630.85,221907855.5,127855538.72,50208855.17,477011170.74,210879145.41,153172627.82,59341082.51,600595472.06,373635492.98,270641516.68,81007264.13,627422678.09,389009229.29,293627799.46,78931293.17,602594033.28,352119804.32,215834337.75,88006468.66,410865251.62,266063127.14,191628002.5,80988293.85,374097061.45,268307438.9,164615755.49,27297143.88,25491419.74,39668188.34,4755384.99,-49213175.05,-346172578.29,-132686153.81,-76691278.7,-89110391.68,-587597360.5,-303907423.81,-143061723.88,-50638407.97,-240259114.7,-148005589.53,-77420644.59,-17377374.0,16736554.1,-23439450.31,3005982.89,1821240.6,-48008147.56,1342167.0,21025802.33,7103110.2,50722320.63,48505385.37,40782422.26,24064932.29,84630500.19,58016133.9,37907035.27,18038551.24,86529340.03,65867598.3,50461810.72,90385317.74,85130790.85,59333453.39
成长能力,营业总收入,4642132666.27,24211960384.18,16773854780.56,11180303515.22,4724970175.57,23879725151.63,16566564306.8,11477697918.91,5642632200.72,29006921223.99,20730675697.42,13980790836.53,6271947931.47,27722332688.78,20134055900.88,13606273853.11,2345868349.6,9839298853.6,6936901675.87,4615749808.19,1961393168.69,8746614181.92,5813445772.73,3577200120.48,1229482506.5,8352187741.64,5173004971.68,3430931429.58,1262523941.65,7643430114.13,4600902781.58,2972849340.27,902361842.18,7023114803.84,4035743184.62,2728169610.03,909894285.77,6958678292.47,3857762182.99,2475251036.41,950195988.1,6809466030.25,3987863472.52,2705746303.54,1078689395.76,6606659394.86,4123747732.08,2836714758.58,1139334631.09,5998575072.7,4180330238.68,2809484019.57,1127208479.76,5543754159.14,3449608997.19,1951488465.94,871137897.04,3663657840.23,2607228423.59,1844649297.24,822608110.43,3245603917.06,2258452805.1,1474941427.43,196133211.87,1198716381.55,1047770213.88,914791731.98,439712092.17,2282460906.51,1699725110.81,1143217560.56,430255693.84,1245982570.91,1023130165.69,702332007.56,286624555.27,2377870461.07,3037404521.57,2081206218.63,973460866.61,3423648047.22,2254229086.66,1725451454.52,893400303.01,3150443139.27,2344572178.45,1902528486.5,1228261029.55,4159316044.8,3084146133.0,2212834247.85,1252708419.76,4381504934.29,3183231413.92,2170629871.13,1002372938.51,3330051311.62,2559931753.15,1977896526.07,2828471304.53,2950990972.0,3158934126.27
成长能力,净利润,230013095.48,1342701047.68,1161809341.8,732006683.9,138401430.29,1193586445.0,1321249907.94,985229241.97,492790076.04,2149089471.48,1883311926.05,1226003780.01,473816965.71,1789739491.08,1650524876.33,1121461790.69,207955021.76,817722463.05,595084309.4,397458117.18,145250840.36,655339400.49,432052822.36,274982422.92,76674307.21,578606409.5,291266091.55,182668387.27,-35597113.47,482522423.72,258680820.5,148859384.16,-68680800.41,558862975.37,224564575.26,148406014.37,-21714064.87,477993647.09,235685570.58,136782494.97,52213755.32,507524998.28,223830606.32,159587757.83,60965000.08,613177419.03,387457903.25,281740116.82,83089159.23,649827201.1,405812762.25,305739696.55,84353537.25,611328393.63,354175321.85,223770922.16,92625541.31,422984365.26,279534135.23,202709704.1,86133300.66,414402423.01,295726437.75,178832654.64,30877284.93,26308301.69,39671934.06,5013953.84,-49213175.05,-346632103.27,-132633711.16,-76981171.74,-89110391.68,-587597360.5,-303907423.81,-143061723.88,-50638407.97,-240259114.7,-291779420.19,-143657637.27,-53323882.21,-33380810.49,-66605341.52,-28728711.93,-16649328.92,-47579545.88,-8704355.38,27811345.56,9427426.19,66899089.62,83339088.96,85412675.1,61497653.04,91414121.57,54600891.08,41143389.34,11107616.17,64734001.43,44277885.02,55835827.79,95496390.84,85774332.89,80606903.03
成长能力,扣非净利润,159276558.69,882802394.63,907990161.87,580669772.84,59947775.88,833534825.13,983708230.29,768238135.01,361219070.96,1463623295.51,1322516580.17,781285455.94,181504027.72,694965929.75,586926900.95,436366884.34,151311859.78,687342615.85,513638425.58,339484414.21,118336387.78,547812147.43,366704521.57,232302983.16,51247634.13,228915983.75,219466093.27,141099936.63,-55756690.97,173594689.3,145964672.84,56064881.02,-111410559.37,372596974.62,127740529.61,75892520.47,-66040939.81,324922624.08,175452097.1,89537005.73,21046964.14,264098207.37,193221681.9,139789922.9,49255919.68,460803487.94,284172457.12,215174923.73,58176976.47,426070305.44,311719956.22,244895274.39,77706183.68,413412460.12,263343680.78,204836402.18,81499484.61,294077543.2,188584367.16,119784906.83,31583731.89,134079268.4,99763797.93,59502440.14,27314272.78,258431.92,16688239.99,-15872024.66,-49722250.29,-461400343.54,-264023487.38,-174634659.33,-89493578.72,-643173720.55,-344751841.65,-126220524.0,-49784183.8,-257416336.71,-150213215.71,-79236490.57,-17273658.56,-23054118.02,-35071624.03,-11871327.67,2356727.43,-57162421.38,-383482.88,17612021.19,7077770.97,35335141.8,48406076.64,40928703.93,24068311.41,89459264.34,57229032.72,37659500.0,,86556017.85,,51207600.0,,,
成长能力,营业总收入增长率,-1.753185,1.391285,1.251258,-2.591063,-16.263013,-17.675767,-20.086713,-17.9038,-10.033816,4.633767,2.963237,2.752531,5.151098,13.689601,13.888732,12.381217,19.602147,12.492658,19.325129,29.032473,59.529977,4.722432,12.38044,4.263235,-2.617093,9.272769,12.434563,15.408856,39.913267,8.832481,14.003854,8.96864,-0.827837,0.925987,4.613581,10.217895,-4.241409,2.191247,-3.26243,-8.518731,-11.911993,3.06973,-3.295164,-4.616906,-5.322864,10.137146,-1.353541,0.969243,1.075768,8.204204,21.182726,17.140734,0.376393,17.361311,3.080093,5.791841,5.899502,12.88062,15.443121,25.065935,11.106696,-27.169246,-39.933061,-57.469923,-55.395083,-47.481405,-38.35649,-19.980958,2.197855,45.033936,29.12184,27.569353,50.111246,-47.600906,-16.055175,-17.650085,-0.95254,29.870165,31.204464,15.585457,6.933414,8.671951,-3.853286,-9.307457,-27.262993,-24.25574,-23.97986,-14.023,-1.951562,-5.071063,-3.112726,1.944337,24.974285,31.574697,24.348292,9.744359,,17.733254,,,-4.151814,-6.582699,
成长能力,归属母公司净利润增长率,78.479942,2.55569,-17.725169,-28.934896,-77.785537,-44.830661,-27.104729,-11.835445,35.186707,39.61969,41.825991,25.297337,4.684262,9.166866,20.84543,35.095911,44.370713,26.621048,38.646491,45.74418,86.177231,13.445039,55.751996,55.583375,299.97303,15.999814,7.595046,14.417065,37.121969,-11.634637,12.138593,1.770112,-128.38915,17.815692,-0.52468,14.014651,-151.939387,-3.479486,5.229872,-16.528468,-15.389384,-20.576961,-43.560194,-43.403868,-26.745973,-4.275778,-3.952023,-7.828374,2.630098,4.120293,10.476384,17.568113,0.388388,14.350422,9.842108,12.63194,8.665665,9.828516,-0.83647,16.409271,16.67016,428.275392,151.084523,1178.203889,155.467146,107.363789,129.896253,106.200685,44.772799,27.693163,22.347375,-2.619791,-75.97392,-144.568186,-116.044467,-36.951099,-186.988075,-1448.126399,-531.437971,-2650.098224,-1054.150374,134.861903,-1846.388512,-85.703361,-74.359955,-194.648957,-97.232952,-48.443959,-70.483564,-40.066145,-16.393282,7.585365,33.408342,-2.194446,-11.92007,-24.879756,,-4.266154,,,6.172298,43.47857,
收益质量,经营活动净现金/销售收入,-0.185562,0.011669,-0.082089,-0.005396,0.077716,-0.08328,-0.220398,-0.101157,-0.225082,-0.035069,-0.175834,-0.170426,-0.394913,-0.07095,-0.241835,-0.265143,-0.502429,0.157514,0.071737,0.075072,-0.063468,0.092558,-0.093638,-0.241759,-0.273277,0.088077,-0.121665,-0.106663,-0.139712,0.004566,-0.122274,-0.098741,-0.305325,-0.014401,-0.254978,-0.241288,-0.709038,-0.015026,-0.324054,-0.316639,-0.507754,0.076328,-0.211842,-0.237801,-0.396456,0.013796,-0.193354,-0.186772,-0.316065,0.050853,-0.132418,-0.091122,-0.212969,-0.025949,-0.249813,-0.248734,-0.260373,0.027785,-0.16705,-0.155759,-0.363121,0.13646,0.084354,-0.040251,-0.259014,0.097047,0.008075,0.027016,-0.03827,-0.199143,-0.034186,-0.086523,-0.021194,-0.036288,-0.242629,-0.301598,-0.2214,0.067565,0.029576,-0.024822,-0.113866,0.015476,0.016809,0.122951,0.224345,-0.016452,-0.022243,0.06793,0.279332,0.035349,0.080068,0.141476,0.151714,0.074823,,0.119194,,0.053886,,0.138083,0.113596,,
收益质量,经营性现金净流量/营业总收入,-0.185562,0.011669,-0.082089,-0.005396,0.077716,-0.08328,-0.220398,-0.101157,-0.225082,-0.035069,-0.175834,-0.170426,-0.394913,-0.07095,-0.241835,-0.265143,-0.502429,0.157514,0.071737,0.075072,-0.063468,0.092558,-0.093638,-0.241759,-0.273277,0.088077,-0.121665,-0.106663,-0.139712,0.004566,-0.122274,-0.098741,-0.305325,-0.014401,-0.254978,-0.241288,-0.709038,-0.015026,-0.324054,-0.316639,-0.507754,0.076328,-0.211842,-0.237801,-0.396456,0.013796,-0.193354,-0.186772,-0.316065,0.050853,-0.132418,-0.091122,-0.212969,-0.025949,-0.249813,-0.248734,-0.260373,0.027785,-0.16705,-0.155759,-0.363121,0.13646,0.084354,-0.040251,-0.259014,0.097047,0.008075,0.027016,-0.03827,-0.199143,-0.034186,-0.086523,-0.021194,-0.036288,-0.242629,-0.301598,-0.2214,0.066994,0.029338,-0.024536,-0.112315,0.015346,0.016595,0.122053,0.223307,-0.016391,-0.022158,0.067676,0.278624,0.035274,0.079868,0.14128,0.151448,0.074677,,0.11889,,0.05386,,0.137949,0.113532,,
收益质量,成本费用率,92.560184,92.933814,90.843272,91.377294,96.238837,93.400381,91.30118,90.5666,90.583679,92.029377,90.016652,90.162913,90.160218,90.334921,90.510774,88.836822,90.799143,90.77425,90.439148,90.604559,91.678515,91.426578,91.020926,91.486786,92.990715,92.323551,93.01918,93.437599,101.918305,93.95497,95.186328,96.632053,110.964173,90.857594,95.424419,95.150711,104.365355,90.580836,93.271695,94.033504,94.24186,91.550667,92.983382,92.580357,93.69914,88.451643,89.345589,88.496542,92.370452,88.927361,90.544206,86.070341,89.612128,86.825895,88.102011,87.291353,88.737834,87.462838,87.220125,85.499209,82.091988,78.346732,77.134499,77.87662,81.356454,94.101701,91.43426,94.347939,105.003571,113.632004,108.164963,106.478693,107.304686,117.924106,119.881153,111.37768,106.232662,106.814854,106.923746,104.183628,102.390641,98.670334,100.562946,98.743309,98.540443,99.056382,97.598429,95.81996,96.91789,95.887322,94.276831,92.733021,91.435662,94.618658,95.509581,95.075219,96.008671,94.471647,94.347757,92.884862,92.645467,92.487665,92.76628
收益质量,期间费用率,18.523715,21.635454,18.784384,17.747361,20.775137,21.578272,17.493638,16.081286,15.707233,21.763448,17.734018,16.898909,20.809219,21.874156,20.261789,17.680604,18.574266,19.864626,19.436316,18.656657,18.834435,20.788175,20.700454,20.72815,27.001336,23.190739,23.43983,23.204471,31.190209,23.634537,25.755083,26.586539,39.636482,23.120302,27.572928,26.963846,41.106732,23.688676,26.511631,27.45772,33.609545,24.58645,25.306895,25.100633,30.129416,21.004506,21.187024,19.344109,22.059263,20.931996,19.123672,15.707242,20.37266,18.436825,18.850889,17.762404,19.47278,17.963164,17.044704,16.97964,16.031083,12.768567,12.974408,12.613494,13.438974,14.278979,12.721169,12.534492,12.327579,18.472843,13.798439,12.697159,10.508618,20.761435,19.018482,14.44645,13.436317,14.072371,15.283447,14.894036,16.684799,10.521059,10.641376,10.165936,10.589944,12.465514,11.942603,10.899163,10.595474,11.358557,10.082956,9.815836,11.479863,12.733859,12.949547,13.717159,13.382478,13.159864,13.175075,12.12461,11.909523,9.434521,12.848813
收益质量,销售成本率,74.036469,71.29836,72.058887,73.629933,75.463699,71.822108,73.807541,74.485313,74.876445,70.265929,72.282634,73.264004,69.350998,68.460764,70.248985,71.156217,72.224876,70.909623,71.002832,71.947902,72.844079,70.638402,70.320472,70.758636,65.989379,69.132811,69.57935,70.233127,70.728096,70.320433,69.431244,70.045513,71.327691,67.737292,67.85149,68.186865,63.258623,66.892159,66.760064,66.575783,60.632315,66.964216,67.676486,67.479724,63.569723,67.447137,68.158565,69.152432,70.311189,67.995365,71.420533,70.363098,69.239467,68.38907,69.251122,69.528948,69.265054,69.499674,70.17542,68.519568,66.060904,65.578164,64.160091,65.263126,67.91748,79.822721,78.71309,81.813446,92.675992,95.159161,94.366524,93.781534,96.796067,97.162671,100.86267,96.931229,92.796345,92.742482,91.640298,89.289591,85.705842,88.149275,89.92157,88.577372,87.950499,86.590868,85.655825,84.920797,86.322415,84.528764,84.193875,82.917184,79.955798,81.884798,82.560034,81.358059,82.626192,81.311782,81.172681,80.760252,80.735943,83.053143,79.917467
收益质量,经营活动净现金/归属母公司的净利润,-4.784059,0.264724,-1.391341,-0.094,3.639917,-1.910891,-3.035452,-1.28554,-2.796649,-0.539253,-2.209022,-2.325934,-4.621327,-0.910257,-2.748889,-2.64502,-5.855318,1.940452,0.865234,0.900278,-0.892844,1.283451,-1.312252,-3.274712,-4.486458,1.323046,-2.363055,-2.155936,,0.072818,-2.272671,-1.97867,,-0.186458,-4.661637,-4.515736,,-0.227112,-5.633524,-6.130051,-9.609192,1.089616,-4.006086,-4.200686,-7.206692,0.151759,-2.134014,-1.957643,-4.445332,0.486196,-1.422983,-0.820895,-2.107839,-0.23748,-2.297292,-2.248955,-2.577328,0.247758,-1.63697,-1.499369,-2.484653,0.884672,0.533024,-0.25764,-1.861048,4.563572,0.213308,5.197248,,,,,,,,,,,,,,3.139347,,70.059656,109.542558,,-38.707973,6.12378,48.179367,2.892586,5.07831,7.6658,7.883718,3.86622,,6.807876,,2.072805,,5.407051,3.552821,,
收益质量,所得税/利润总额,18.671954,7.364255,7.463342,5.029345,21.997559,8.779928,8.08122,9.245577,9.747921,4.767968,5.976294,6.997516,9.08162,2.570374,3.2311,5.493034,11.623597,7.191833,9.260279,12.49433,11.854026,8.914885,11.300785,12.477543,17.080353,8.319685,13.363421,18.117585,,14.694233,14.995712,23.822715,,12.294048,17.448471,21.651784,,18.00759,20.084633,22.753659,19.218697,25.466317,23.304296,24.6401,21.783086,15.095442,16.326321,16.433072,13.062038,15.631893,14.306646,14.258002,9.9861,15.156498,11.274538,12.286477,14.999999,17.090137,13.302461,17.604965,15.635664,15.683646,16.066864,16.548819,15.0,40.579383,31.789372,71.090783,,,,,,,,,,,,,,,,,,,229.551984,20.544978,29.686434,17.27312,17.284572,18.418879,18.241845,23.314514,18.853521,25.248047,32.045407,23.467127,30.787325,26.317949,20.146666,34.240481,35.1644
财务风险,流动比率,1.651585,1.603767,1.590956,1.608588,1.687323,1.69491,1.73362,1.749887,1.78182,1.859552,1.756941,1.814274,1.644006,1.517513,1.523229,1.560356,1.64624,1.610303,1.644499,1.678316,1.696354,1.657799,1.579841,1.53595,1.574587,1.495248,1.373352,1.412042,1.452844,1.448891,1.617087,1.624925,1.661881,1.644278,1.335194,1.352038,1.359382,1.372958,1.432812,1.400288,1.47255,1.411368,1.262874,1.252181,1.288335,1.257194,1.324671,1.334369,1.335139,1.322441,1.246795,1.912783,1.963882,1.890487,1.731055,1.81401,1.791874,1.791444,1.808881,1.74707,2.655303,2.509213,2.583596,2.610102,2.685543,2.594579,2.721502,2.640757,0.610609,0.626943,0.691601,0.694151,0.664533,0.66964,0.70722,0.771001,0.779456,0.763162,0.750873,0.809493,0.85814,0.882661,1.08764,1.233339,1.190462,1.276731,1.24648,1.221437,1.201565,1.233914,1.272106,1.220945,1.186732,1.220872,1.337348,1.296166,1.301939,1.363594,1.413091,1.435856,1.071085,1.28884,
财务风险,速动比率,1.128683,1.128811,1.138113,1.156867,1.218813,1.249115,1.258188,1.300943,1.334242,1.393836,1.331159,1.363449,1.09207,1.021667,1.011738,1.037986,1.107132,1.1033,1.152488,1.196964,1.206197,1.230727,1.186195,1.183085,1.189718,1.146534,1.03971,1.063894,1.075061,1.108804,1.240826,1.254291,1.253173,1.304846,0.954001,1.002246,0.997926,1.062099,0.995325,1.00904,1.059857,1.072605,0.907609,0.928281,0.927363,0.943194,0.959574,0.971475,0.960282,1.007458,0.939639,1.471831,1.455877,1.422949,1.202402,1.313167,1.277077,1.296344,1.293621,1.31407,2.014568,1.938896,2.006739,1.9987,2.140335,1.972541,2.135516,2.027865,0.50627,0.497923,0.568075,0.538218,0.524148,0.516547,0.444366,0.471173,0.539555,0.560311,0.455634,0.470283,0.586732,0.623871,0.857953,0.977305,0.895653,0.927485,0.908913,0.919358,0.994979,0.963654,0.987381,0.939851,0.835297,0.834343,1.050143,0.874775,0.976746,0.938711,1.413091,1.044232,0.595564,0.79754,
财务风险,保守速动比率,1.040823,1.03596,1.059041,1.074401,1.132515,1.164294,1.194849,1.238912,1.286546,1.3483,1.279216,1.313188,1.0484,0.977247,0.961647,0.976817,1.048747,1.042006,1.08003,1.123731,1.132744,1.169683,1.121229,1.105188,1.122355,1.057488,0.967544,0.963964,0.994966,1.030664,1.15841,1.169353,1.171836,1.224768,0.87641,0.92459,0.919751,0.991349,0.920468,0.931858,0.990209,1.010409,0.829552,0.847529,0.841957,0.87667,0.886656,0.900518,0.886606,0.929071,0.860989,1.34147,1.320924,1.308723,1.074876,1.185753,1.133076,1.173601,1.104609,1.152658,1.813168,1.814548,1.853554,1.894333,2.020817,1.889835,1.890541,1.861825,0.476649,0.469713,0.528523,0.513285,0.486191,0.472544,0.385719,0.421117,0.46866,0.517446,0.373598,0.380955,0.418244,0.518782,0.748287,0.90316,0.811538,0.873501,0.766333,0.824604,0.912996,0.923488,0.950542,0.917431,0.806206,0.797144,1.001692,0.808851,0.860255,0.829244,,0.885482,0.503658,0.768667,
财务风险,资产负债率,50.544422,52.146364,50.627788,49.862155,49.631504,49.804916,47.989787,48.314283,48.523368,48.730677,49.586615,47.842814,54.940274,55.552286,55.257091,54.51036,53.940601,55.632689,55.627572,55.146621,54.15358,55.386903,55.899751,65.35482,64.503354,63.773253,66.819685,64.408961,63.353763,63.450142,65.274241,65.109579,64.399201,64.893739,64.360416,65.208517,64.466658,64.228535,63.792292,64.628458,62.490083,63.506327,63.50782,63.069557,61.866382,62.745681,59.964236,60.046793,59.875986,61.353907,62.019502,42.760528,41.85371,43.838436,48.296265,46.860056,47.019968,47.31339,47.952142,49.558133,25.98606,28.573565,28.450098,27.417109,27.21096,26.612,27.432358,28.235004,101.06895,98.841273,91.287578,87.362124,85.500894,81.889169,67.163861,62.094525,61.061432,61.61988,60.412536,59.155621,61.747809,57.665485,54.822876,51.580403,53.261166,51.526899,55.897817,59.413213,61.435795,56.803463,53.478437,58.59651,63.871772,58.353479,54.582818,57.809218,56.604368,51.640674,,51.849039,58.44313,63.971457,
财务风险,权益乘数,2.159024,2.139855,2.103761,2.085941,2.083103,2.062116,2.02561,2.030029,2.033931,2.371355,2.395142,2.354032,2.315051,2.33389,2.326721,2.30813,2.293438,2.33189,2.332973,2.320236,2.294631,2.630998,2.648168,3.140383,3.098735,3.055893,3.200568,3.085631,3.039871,3.110929,3.201308,3.197146,3.16747,3.058687,2.936201,2.973167,2.930193,2.896321,2.881869,2.916151,2.830519,2.841631,2.84006,2.82309,2.77663,2.758949,2.660368,2.66419,2.65562,2.35452,2.37077,1.949014,1.935865,1.929519,2.044896,2.017966,2.022725,2.087762,2.105793,2.136172,1.425284,1.415691,1.410039,1.390227,1.382298,3.064462,3.060362,3.11116,8.675859,9.935263,7.444233,6.484678,6.133867,3.669738,4.668231,4.262338,4.261573,4.968803,4.741791,4.653501,4.78797,3.734023,3.328719,3.204932,3.041668,2.870058,2.838584,2.970166,3.042086,2.842087,2.753524,2.928646,3.144822,2.760251,2.620641,2.734376,2.689382,2.935154,2.95274,2.965282,4.248725,4.724594,
财务风险,权益乘数(含少数股权的净资产),2.022016,2.089705,2.02543,1.994501,1.985368,1.992226,1.922699,1.93477,1.942629,1.950484,1.9836,1.917281,2.219276,2.249834,2.234991,2.198302,2.171109,2.253911,2.253651,2.229486,2.181195,2.241494,2.26756,2.886404,2.817167,2.760391,3.013835,2.809696,2.728793,2.735988,2.879706,2.866116,2.808925,2.848494,2.805868,2.874266,2.814258,2.795524,2.761842,2.827131,2.665961,2.740201,2.740313,2.707793,2.622358,2.684252,2.497766,2.502927,2.492273,2.587583,2.63293,1.747046,1.7198,1.780577,1.934096,1.881823,1.887503,1.898015,1.921308,1.98248,1.351096,1.400041,1.397625,1.377735,1.373833,1.36262,1.378024,1.393436,,86.301641,11.477865,7.912722,6.896977,5.521557,3.045425,2.638141,2.568147,2.605515,2.526052,2.448317,2.614229,2.362138,2.213509,2.065279,2.139548,2.062999,2.267461,2.463856,2.593078,2.315,2.14954,2.415255,2.767918,2.401161,2.201809,2.370186,2.304379,2.067853,2.112018,2.076801,2.406341,2.775577,
财务风险,产权比率,107.395392,114.369739,107.400318,104.01922,103.256377,103.880302,96.648452,97.717407,98.517464,99.293252,102.610663,95.763008,126.337884,129.483874,128.021004,124.284012,121.399265,130.024185,130.136856,127.624966,122.567373,128.845843,131.347127,209.815839,201.791352,195.707431,224.153677,201.501313,192.422505,193.045684,210.046177,209.001112,202.904358,206.629765,190.005633,197.316911,189.578427,187.525842,184.477688,191.299229,174.355594,182.3599,182.301488,178.927748,169.821137,176.244655,156.978003,157.591775,156.024029,166.04241,171.468693,78.119721,75.180124,81.327054,99.479202,94.075994,94.822899,95.997361,98.807409,104.971877,36.388429,41.466579,41.030562,38.543435,37.849922,36.545581,38.05058,39.629545,,8530.164184,1047.786521,691.272256,589.697712,452.155797,465.142743,351.016739,347.165663,336.393163,298.47415,280.765149,309.5192,263.322022,206.793541,181.375272,169.98227,147.957797,156.934055,182.58329,197.487015,162.954521,143.871602,178.362983,222.599433,173.068607,146.616684,168.301779,159.88859,131.796937,,134.768153,225.172069,302.239179,
财务风险,现金比率,0.272668,0.323275,0.273252,0.307911,0.344574,0.371635,0.333774,0.40581,0.420948,0.459534,0.412019,0.492603,0.164664,0.222631,0.114518,0.164753,0.225469,0.326852,0.260919,0.276791,0.281392,0.355092,0.252175,0.271629,0.346214,0.294835,0.217757,0.160089,0.197259,0.231554,0.290823,0.347646,0.362714,0.444594,0.136066,0.189308,0.178929,0.252375,0.15891,0.224381,0.271372,0.300327,0.143907,0.16838,0.190177,0.255288,0.180586,0.218023,0.27261,0.35021,0.221009,0.424808,0.491763,0.532288,0.162954,0.235795,0.3222,0.425312,0.261554,0.322521,0.656164,0.84399,0.704342,0.561642,0.537083,0.817127,0.478753,0.660869,0.108687,0.124168,0.126097,0.167328,0.170116,0.203078,0.096344,0.129656,0.15648,0.206144,0.140047,0.142742,0.137,0.176011,0.335674,0.473858,0.399307,0.428062,0.389115,0.437152,0.429279,0.389056,0.461884,0.43399,0.370202,0.425254,0.517341,0.513539,0.595562,0.569692,,0.644968,0.171379,0.147956,
营运能力,应收账款周转率,0.187055,1.001141,0.654724,0.445852,0.197931,1.095054,0.71647,0.515216,0.26892,1.557919,0.99923,0.719106,0.263701,1.462555,0.923562,0.665219,0.333373,1.406358,0.874102,0.583251,0.258363,1.218283,0.733737,0.460214,0.17783,1.246546,0.670571,0.464818,0.185573,1.237634,0.672589,0.458405,0.151741,1.276903,0.689766,0.470998,0.169101,1.428722,0.74565,0.499612,0.207478,1.603341,0.873347,0.605364,0.266668,1.831134,1.062496,0.759964,0.337689,1.916449,1.192323,0.787464,0.333378,2.259994,1.292299,0.973376,0.489026,2.391237,1.57874,1.088191,0.739627,3.944142,2.570498,1.673077,0.842352,2.30966,1.845506,1.684632,0.565911,3.187516,2.166123,1.743198,0.956488,2.219887,3.364325,2.302013,1.366757,7.724651,5.509726,4.161289,1.75102,8.077168,4.717328,4.358717,2.193054,9.645713,7.471275,7.500485,3.368295,16.18721,10.612787,7.239303,3.893263,16.312506,8.57802,6.46825,2.797025,12.445229,,6.970239,7.023324,5.224742,
营运能力,应收账款周转天数,481.140977,359.589688,412.386898,403.720816,454.703361,328.750845,376.847533,349.36781,334.671534,231.077375,270.208056,250.310531,341.29552,246.144432,292.3461,270.587526,269.967516,255.980324,308.888311,308.614833,348.346117,295.497792,367.979176,391.122129,506.098881,288.797807,402.641878,387.248258,484.984337,290.877568,401.43369,392.665169,593.115521,281.931952,391.436867,382.166886,532.224122,251.973421,362.100043,360.279288,433.779473,224.531145,309.155154,297.341491,337.497372,196.599439,254.118468,236.85315,266.517229,187.847332,226.448638,228.58163,269.96325,159.292428,208.929957,184.92337,184.039069,150.549666,171.022458,165.412079,121.682878,91.274591,105.038003,107.5862,106.843656,155.86706,146.301327,106.848256,159.035462,112.940593,124.646615,103.258448,94.094205,162.170377,80.253838,78.192425,65.849294,46.604045,49.00425,43.255823,51.398584,44.570074,57.235791,41.296548,41.038645,37.322276,36.138407,23.998446,26.719746,22.23978,25.441006,24.864269,23.11685,22.068956,31.475792,27.828236,32.177036,28.926745,25.565239,25.824075,51.257775,68.902919,
营运能力,存货周转率,0.178503,0.997318,0.724103,0.504677,0.221388,1.161142,0.830976,0.605784,0.301552,1.515239,1.134074,0.784303,0.235973,1.158775,0.845567,0.579851,0.274106,1.285041,0.940298,0.658549,0.286262,1.418929,0.953469,0.618494,0.195942,1.502437,0.876188,0.618525,0.228357,1.538253,0.89376,0.597437,0.182058,1.564418,0.834592,0.595941,0.187008,1.672827,0.796596,0.535319,0.194282,1.729154,0.976193,0.701313,0.257175,1.895285,1.165352,0.831998,0.342396,1.961699,1.43119,0.914625,0.333551,2.065969,1.270619,1.007165,0.447464,2.159699,1.552705,1.144671,0.7365,3.476137,2.57292,1.673434,0.985688,3.349985,2.923057,2.637017,1.23659,5.741827,4.223499,2.625889,1.361722,4.767451,4.256384,2.571599,1.714819,5.172648,2.894204,1.753661,0.840004,3.933236,3.217919,2.441303,1.213566,4.347162,3.094428,2.415865,1.836081,4.777252,3.632253,2.369757,1.04633,4.493184,4.072669,2.119051,1.181477,4.495002,,2.787583,4.637535,4.867458,
营运能力,存货周转天数,504.192434,360.967798,372.874927,356.663195,406.524302,310.039436,324.918895,297.135586,298.455954,237.586232,238.079613,229.503118,381.398776,310.672785,319.312207,310.42418,328.33991,280.146691,287.142736,273.327897,314.396939,253.712449,283.176439,291.029189,459.318805,239.610705,308.152945,291.014753,394.118709,234.03164,302.094198,301.286826,494.347941,230.117384,323.511132,302.043235,481.262537,215.204559,338.941921,336.247648,463.242686,208.194263,276.584622,256.66137,349.956233,189.944975,231.689463,216.346495,262.853038,183.514318,188.654178,196.801841,269.823774,174.252297,212.494708,178.719308,201.13313,166.689862,173.889979,157.250422,122.199459,103.563224,104.939126,107.563206,91.306745,107.463144,92.369024,68.258931,72.780768,62.697803,63.928028,68.548191,66.09278,75.51204,63.43412,69.995341,52.483642,69.59684,93.289873,102.642362,107.142273,91.527685,83.905146,73.7311,74.161563,82.812643,87.253586,74.507445,49.017444,75.357118,74.334026,75.957153,86.014866,80.121343,66.29559,84.94365,76.175801,80.088946,62.740642,64.572056,77.627446,73.960569,
