SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,EPSJB,EPSKCJB,EPSXS,BPS,MGZBGJ,MGWFPLR,MGJYXJJE,TOTALOPERATEREVE,MLR,PARENTNETPROFIT,KCFJCXSYJLR,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,KCFJCXSYJLRTZ,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROEJQ,ROEKCJQ,ZZCJLL,XSJLL,XSMLL,YSZKYYSR,XSJXLYYSR,JYXJLYYSR,TAXRATE,LD,SD,XJLLB,ZCFZL,QYCS,CQBL,ZZCZZTS,CHZZTS,YSZKZZTS,TOAZZL,CHZZL,YSZKZZL,TOTALDEPOSITS,GROSSLOANS,LTDRR,NEWCAPITALADER,HXYJBCZL,NONPERLOAN,BLDKBBL,NZBJE,TOTAL_ROI,NET_ROI,EARNED_PREMIUM,COMPENSATE_EXPENSE,SURRENDER_RATE_LIFE,SOLVENCY_AR,JZB,JZC,JZBJZC,ZYGPGMJZC,ZYGDSYLZQJZB,YYFXZB,JJYWFXZB,ZQZYYWFXZB,ZQCXYWFXZB,RZRQYWFXZB,EPSJBTZ,BPSTZ,MGZBGJTZ,MGWFPLRTZ,MGJYXJJETZ,ROEJQTZ,ZZCJLLTZ,ZCFZLTZ,REPORT_YEAR,ROIC,ROICTZ,NBV_LIFE,NBV_RATE,NHJZ_CURRENT_AMT,DJD_TOI_YOY,DJD_DPNP_YOY,DJD_DEDUCTDPNP_YOY,DJD_TOI_QOQ,DJD_DPNP_QOQ,DJD_DEDUCTDPNP_QOQ,XSMLL_TB,PER_TOI,PER_OI,PER_EBIT,STAFF_NUM,AVG_TOI,AVG_NET_PROFIT,PREPAID_ACCOUNTS_RATIO,ACCOUNTS_PAYABLE_TR,FIXED_ASSET_TR,CURRENT_ASSET_TR,PREPAID_ACCOUNTS_TDAYS,PAYABLE_TDAYS,OPERATE_CYCLE,GUARD_SPEED_RATIO,CASH_RATIO,INTEREST_COVERAGE_RATIO,CA_TA,NCA_TA,LIQUIDATION_RATIO,INTEREST_DEBT_RATIO,FC_LIABILITIES,FCFF_FORWARD,FCFF_BACK,SS_OI,SS_TA,NCO_OP,NCO_NETPROFIT,NCO_FIXED,FIRST_ADEQUACY_RATIO,NET_INTEREST_SPREAD,NET_INTEREST_MARGIN,LOAN_ADVANCES,NON_PERFORMING_LOAN,OVERDUE_LOANS,LOAN_PROVISION_RATIO,REVENUE_RATIO,LIABILITY,CAPITAL_PROVISIONS_SUM,RISK_COVERAGE,CAPITAL_LEVERAGE_RATIO,LIQUIDITY_COVERAGE_RATIO,NET_FUNDING_RATIO,NET_CAPITAL_LIABILITIES,NET_ASSETS_LIABILITIES,PROPRIETARY_CAPITAL,IS_BZ
688271.SH,688271,联影医疗,10477590,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-28 00:00:00,2024-10-31 00:00:00,CNY,1.29,,1.29,21.83229627218,16.866586648324,4.027116943408,-1.021751476733,7432439187.03,3617170375.98,1064287220.09,828739201.04,26.864394500514,18.411384983572,15.11083213084,4.590519214543,0.084488619546,0.665925195309,5.92,,4.3986961602,14.3366755864,48.6673390116,,0.283419870331,-0.113298557864,8.6478080323,3.551374799814,2.757334831624,-0.151237106664,25.8020907274,1.347746870233,0.347746870233,880.011318656039,283.954295812164,84.055648113631,0.30681423554,0.950857247036,3.212157731923,,,,,,,,,,,,,,,,,,,,,,,,,5.737704918033,7.72232041,0.342476477463,81.04668702795,2.584084981454,-55.8867362146,-18.624629144767,4.108916616494,2023,6.794243090753,-20.570807368201,,,,28.136870028357,1.230443806648,29.464368641403,-29.340826837383,-79.196417585958,-91.817897408095,6.260182765108,9.018221378969,9.018221378969,1.596365242583,,,,17.728561536048,2.062889343336,3.486162457468,0.37238036342,15.229662003372,130.884383533326,367.996071136118,2.65078844841,2.159670084734,,81.5603199199,18.4396800801,369.027217064402,0.6738365961,145.521545607405,-1786303949.25146,517542109.853069,1.005140034461,0.308136369563,-0.723558933361,-0.79027077917,-0.392099187057,,,,,,,,,6255612980.98,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-19 00:00:00,2024-08-31 00:00:00,CNY,1.14,0.95,1.14,22.188823777511,16.846295459215,3.867176847226,-0.620584518802,5271345801.64,2567856308.9,937776940.87,786981052.34,26.34999258721,21.186077111146,14.43761613995,5.566295617417,8.360896454833,6.800034623635,5.22,4.38,3.8538945154,17.8265189612,48.713486186,,0.285994188674,-0.097026396607,10.2727175449,3.628010710342,2.89724962175,-0.091743505062,25.5608451891,1.34337903559,0.34337903559,832.605407387267,255.768160597292,76.836481113351,0.216188843362,0.70376234313,2.342637213363,,,,,,,,,,,,,,,,,,,,,,,,,6.542056074766,174.9836265369,278.732467723152,63.937032331268,42.417663724555,-63.3426966292,-45.418174630297,-46.303609803738,2023,4.652153623416,-65.029906827673,,,,21.686641772291,30.026317803008,21.660944432022,38.213030941024,84.468624917895,84.497510041287,5.540961883161,6.396037990764,6.396037990764,1.148024178782,7253.0,726781.442387977,129295.042171515,13.130195264273,1.471810732705,2.50218083242,0.261149608065,13.708859341169,122.298333610588,332.592177402292,2.800445016457,2.333004344889,-3620.65569119199,82.3470253701,17.6529746299,373.007248977183,0.6531126547,156.699058441199,-1320305504.0965,71879324.9304491,0.983759683306,0.211131873305,-0.488770853436,-0.544281229654,-0.24389289363,,,,,,,,,6278153589.56,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2024-04-27 00:00:00,CNY,0.4,,0.4,21.61916471133,16.834792243851,3.330311331024,-0.38046750153,2212870463.39,1112082511.47,329659181.62,276621420.07,33.416652869025,7.681073281495,3.139593092494,5.999639725526,1.419924780808,0.634147483794,1.87,,1.3441034141,14.7106040388,50.2552015524,,0.261648045875,-0.14170071667,9.4604293348,3.522548064308,2.850618870888,-0.054767424433,26.514461434,1.360811963162,0.360811963162,985.009300304973,304.749046044051,83.584908498261,0.091369695669,0.295324960548,1.076749399108,,,,,,,,,,,,,,,,,,,,,,,,,-4.761904761905,192.7544470438,279.971995464954,94.402269160616,47.105236428026,-68.3050847458,-53.287802816109,-46.609049439755,2023,2.109742103682,-63.959149801809,,,,33.416652869025,7.681073281495,3.139593092494,-34.521797065114,-56.467948744978,-54.494939742251,1.456472828708,2.685007602438,2.685007602438,0.49610324983,,,,4.786393736851,0.610519517156,1.051252259436,0.109785672078,18.803300553206,147.415434676437,388.363548665321,2.754359210781,2.374673953077,,83.2245813589,16.7754186411,358.927304913183,0.4978193167,144.234938080644,-2007341532.74606,-121530297.768688,1.084715010454,0.099051398691,-0.863325261645,-0.963255596416,-0.14977069554,,,,,,,,,6425306357.89,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-28 00:00:00,2024-04-27 00:00:00,CNY,2.19,1.75,2.19,21.21349979594,16.823289028487,2.930316200939,0.828498143004,9238122700.8,4468124421.59,1656084034.72,1327840485.88,27.356408414427,16.857308224099,13.909777586555,9.379887592061,7.172636960069,,17.48,14.02,9.5473381713,17.8616985172,48.366151504,,0.368538286028,0.073912566948,14.0488795032,3.350851768375,2.775279713941,0.113579347427,27.8088965284,1.38521223795,0.38521223795,673.508296323768,220.32155209895,59.636009723673,0.534514573859,1.633975417159,6.036621190252,,,,,,,,,,,,,,,,,,,,,,,,,11.734693877551,204.9623267835,280.842947362131,127.095649019365,-36.340122815922,-46.7560158392,-31.899035044837,-45.92068795301,2022,13.699085180921,-53.462259644033,,,,30.61899988232,17.145348079805,,100.382512509744,505.956391808492,1784.6692033633,-2.142001076638,11.20916479038,11.20916479038,2.221363016796,7302.0,1265149.64404273,226798.690046563,29.611516033799,3.215658433327,4.435764221364,0.68001384809,12.157432249977,111.952188786275,279.954456517811,2.696257887732,2.344952674083,106.286332412832,83.2264582899,16.7735417101,342.072994179839,0.5511898606,167.589140040395,-3376863292.33458,-10504885717.292,1.079044982036,0.411838392785,0.3541116219,0.413804806284,0.322639643243,,,,,,,,,6731009468.77,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2023-10-28 00:00:00,CNY,1.22,,1.22,20.267198282655,16.809019709726,2.224352739902,-1.048854775463,5858569866.11,2683234663.99,898804806.85,719948927.22,25.54743652369,16.615720259725,,1.263170383829,0.107518943257,,13.42,,5.4054391568,15.0107817249,45.8001649773,,0.197459932222,-0.147548302949,13.1619152345,3.878661982624,3.187898083241,-0.181866226688,24.7837472197,1.329499892691,0.32949989269,749.783865505531,242.947627169387,66.223499715424,0.360103774463,1.111350636126,4.077102556649,,,,,,,,,,,,,,,,,,,,,,,,,15.094339622642,,,,,,,,2022,8.553836273079,-77.204894393152,,,,6.663020069535,1.345885742311,,-32.897709373868,-73.278658902495,-92.311071075254,-9.754626258331,7.108551941997,7.108551941997,1.303664650424,,,,15.378323026244,2.431232387888,2.848091398616,0.460192897188,17.557180944843,111.054789062985,309.16037766508,3.034441295079,2.627996500073,,83.1315137239,16.8684862761,383.473890065623,0.63655458,236.044021782808,-2575353592.97807,-10781654971.7086,0.926917000876,0.244873867484,-0.847592905727,-0.982948827403,-0.418590843572,,,,,,,,,5496129938.06,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-19 00:00:00,2023-08-19 00:00:00,CNY,1.07,0.95,1.07,8.07,4.448072688484,2.358940376212,-1.07773417847,4172019082.63,1925637120.63,773832244.78,687694377.85,35.225811059557,19.524102954288,22.98238528942,10.754023321711,8.485058665926,9.585363551824,14.24,12.66,7.060765171,18.1737948605,46.1559998287,,0.12398280048,-0.187067652094,13.5618905688,1.657542207837,1.067820225604,-0.172780124973,47.6025391943,1.908489427967,0.908489427967,463.30432972805,205.819538258769,66.04921825036,0.38851352869,0.874552540166,2.725240430821,,,,,,,,,,,,,,,,,,,,,,,,,20.224719101124,36.7382453715,1.330607153792,431.386332718419,-186.045763075772,-13.5922330097,2.705626867129,-8.820761754865,2022,13.30323485411,-7.645391413991,,,,47.539147302669,34.796857234122,36.959637571999,51.536107024307,52.767377047578,56.410080499327,-10.658396089461,5.761200113462,5.761200113462,1.188881517012,,,,11.744313559066,1.817696225509,2.034620666969,0.574936650703,15.326566265003,99.026447584549,271.858567690955,0.914803918277,0.441697858102,,67.3609944656,32.6390055344,190.576785888371,1.3253311909,40.596372295999,-1010880166.77083,73922042.3859413,0.830422551084,0.311700943465,-0.883646485528,-1.029326310381,-0.380322631712,,,,,,,,,5290995877.03,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-07-29 00:00:00,2023-04-28 00:00:00,CNY,0.42,0.37,0.42,7.384743401726,4.430534998573,1.713103116236,-0.71929143045,1658616383.94,821574990.23,306144034.02,268201000.0,20.043954326277,1.888393529498,6.053823894367,3.81791398083,0.400375134193,1.313345792282,5.9,5.17,2.8774142411,18.1887536516,49.5337558573,,-0.017867713606,-0.314045272978,15.0432789292,1.581151614652,0.99517979746,-0.11609883085,49.6609653055,1.986529948516,0.986529948518,568.909337154322,273.76316225504,65.833491056732,0.158197438717,0.328751316498,1.367085332334,,,,,,,,,,,,,,,,,,,,,,,,,2.439024390244,,,,,-26.1576971214,,,2022,5.853752317386,-57.313821209768,,,,20.043954326277,1.888393529498,6.053823894367,-35.89482873744,-52.641841862345,,-3.154194231215,2.290406805455,2.290406805455,0.504866693164,,,,5.714457496262,0.732260561005,0.809602352704,0.234936272269,15.749526540162,122.907069959467,339.55541246402,0.812940791886,0.472169267226,-331.459796825854,66.8788725928,33.1211274072,181.963955120985,1.3488569865,21.583847724285,-1939800334.64176,21667006.6193295,0.819041684149,0.128072833568,-1.444585627335,-1.726590392026,-0.254285998062,,,,,,,,,5267567325.78,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-08 00:00:00,2023-04-28 00:00:00,CNY,1.96,1.61,1.96,6.96,4.417382321246,1.290344492989,1.301444771262,7253755673.4,3585156550.64,1417184821.29,1165694915.76,25.91066097406,56.956465010483,32.80986945551,,,,32.83,27.0,14.0193875044,19.3487266728,49.4248319362,,0.418318731489,0.129926023082,17.3211089201,1.555149175901,1.067069998287,0.208609141927,51.422430271,2.058563253738,1.058563253737,496.850636307118,201.8316278839,42.254891504768,0.724563830039,1.783664947731,8.51972368594,,,,,,,,,,,,,,,,,,,,,,,,,50.769230769231,39.9189850542,1.478318255988,386.666613093369,-71.525077766698,1.9565217391,30.6488088428,-17.895726579872,2021,29.436506964319,30.964553574684,,,,,,,63.631661340746,424.230695078137,,1.666228662943,10.016813725184,10.016813725184,2.313120140491,5479.0,1323919.63376529,258657.569134879,38.101504072708,3.803081731205,3.540499081538,1.103921633026,9.448445901585,94.660074498566,244.082670581476,0.907884854617,0.6471371371,113.398468375032,67.8045899817,32.1954100183,177.982858718012,1.4477820003,64.713713710002,334816177.575306,108739652.507874,1.084024868973,0.758863171558,0.555647662625,0.671496503509,0.459966775054,,,,,,,,,5328332159.86,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,1.06,,1.06,,,,,4666419345.81,2368240797.62,770740689.89,,,,,,,,,,,16.2287074172,50.7507067436,,0.282460477568,-0.049681427919,18.4821958973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,37.524881088989,,,,,,,,-7.182313658649,-64.458815721604,,,,,,,,,67.393198723459,,2.277820506701,0.762990222926,4.006338994353,,,,,,,,,,,-821313272.753205,518273519.40531,0.999433421404,,-0.249513354674,-0.306132994096,,,,,,,,,,,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-12-31 00:00:00,2022-08-19 00:00:00,CNY,0.89,0.77,0.89,5.901160721809,4.389663511769,0.443921913487,-0.376769845105,3085223930.21,1593900142.39,647427778.71,559181200.0,,,,,,,16.48,14.23,6.8747598222,20.7301365206,51.6623810279,,0.268107400163,-0.088434713052,15.6063748302,1.474470616972,0.886286037214,-0.071756693041,52.2076517752,2.092385156085,1.092385156082,542.771626965311,247.924011670716,42.465495961997,0.331631188989,0.726028910177,4.238735376153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,14.404516523635,,,,,,,,23.29604612049,15.471702756826,21.115150614058,,4.26042932804,4.26042932804,1.020744109903,4833.0,638366.217713635,133959.813513346,15.492513584335,1.56050052078,1.508214946013,0.526383160527,11.61851490529,115.347606491044,290.399734676175,0.733045923381,0.497350061865,-45.481796234018,62.6703902902,37.3296097098,174.387634821004,1.6325699323,31.261112605179,-1358740810.14251,114349385.491231,0.970489263807,0.334700727987,-0.3622944849,-0.426599761966,-0.133575796497,,,,,,,,,4670409158.78,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2022-07-29 00:00:00,2022-07-29 00:00:00,CNY,0.41,0.35,0.41,,,,,1381674231.95,706685369.97,300469978.39,252891400.0,,,,,,,7.99,6.73,,21.3645577846,51.1470326093,,0.40395089077,0.043953377638,16.0503355903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,13.713460617199,,,,,,,,,,,,,,,,,,19.793787800938,,0.674437007455,0.225912814971,4.546881117708,,,,,14.214806666924,,,,,,-1084593217.26297,215804304.663394,1.095950039347,,0.173924458499,0.205730341257,,,,,,,,,,,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-12-31 00:00:00,2022-07-29 00:00:00,CNY,1.3,1.26,1.3,4.97,4.353030674102,-0.450120256093,4.570494558682,5761033749.87,2800714933.67,902915863.45,877717085.74,93.358974624459,1328.12625809703,444.118570883047,,,,32.2,31.9,10.7305896078,16.2582713714,48.6147982336,,0.848826763994,0.574508028851,18.9056697973,1.275517593781,0.908071538579,0.69026870532,62.6306380033,2.675988956109,1.675988956108,545.44791177324,209.082979876867,48.481106692682,0.660008026852,1.721804425267,7.425573064617,,,,,,,,,,,,,,,,,,,,,,,,,,52.8673795128,-14.004624188728,84.000014915565,1123.65382271572,1093.8271604938,1742.59634926897,-9.144005835217,2020,22.4766978246,10339.2539477122,,,,,,,,,,16.323431174326,7.95549292466,7.95549292466,1.630790926606,4579.0,1258142.33454248,197186.255394191,49.544264942241,4.245613420752,3.450697386991,1.077608069991,7.266229510513,84.793400699265,257.564448083262,0.830037202382,0.66829363882,39.717464723797,63.3088100216,36.6911899784,146.455031869766,6.1018913122,66.700697591556,2119082571.47705,-268347436.110018,1.414893683696,0.843769041363,2.802988705141,3.533635376897,1.615594092403,,,,,,,,,6050447214.2,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2021-12-31 00:00:00,2022-07-29 00:00:00,CNY,,,,3.25,5.061935752982,-2.813254223161,0.373512056583,2979449886.44,1245195001.68,-73519791.43,-255062400.0,46.433312628787,41.53295005457,15.176330208595,,,,-3.24,-11.56,-0.6532700266,-1.612633577,41.792782196,0.399370750676,0.508532699746,0.086438888653,,1.151779417029,0.741572577088,0.064818672261,68.9339636631,3.218949431319,2.21894943132,888.680123197803,309.108434034963,104.763366928497,0.405095141213,1.164639849197,3.436315675552,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8759817148,0.325620897674,-4.205754028808,21.599757664815,39.6648044693,82.904034518709,7.04882025204,2019,-0.219514995325,95.667994500798,,,,,,,,,,7.003113873325,4.321111277638,4.321111277638,0.024415354238,4069.0,732231.47860408,-18068.2701966085,45.85607035621,3.507541062614,2.732775824813,0.647793042831,7.850650899729,102.636004418352,413.88285565227,0.698814668991,0.461705456499,2.444102566795,58.6935125451,41.3064874549,128.144705301275,24.9259553846,46.170545649857,-156384856.21,272671587.26,1.239147994643,0.473516287873,-11.19559941426,,0.199578496214,,,,,,,,,5374741629.97,,,,,,,,,0
688271.SH,688271,联影医疗,10477590,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2021-12-31 00:00:00,2021-12-31 00:00:00,CNY,,,,3.35,5.045506529329,-2.699711018245,0.307165132362,2034680383.14,794696070.17,-125745683.25,-300697200.0,,,,,,,-5.37,-13.16,-3.8211941134,-6.4913548223,39.0575383119,0.467853486979,0.461041980428,0.104091760119,,1.419122847969,1.005178241975,0.065021699237,64.3948840359,2.808585151101,1.808585151105,,391.455836712729,148.197390695944,,0.919643970628,2.42919256749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,-5.067283394841,,,,,,,,,,,,2.950907276538,2.950907276538,-0.223570546676,3605.0,564405.099345354,-34880.9107489598,101.8920886548,2.712442600896,2.285878379622,0.440171551439,3.533149675827,132.721702527855,539.671491417277,0.876790845923,0.603090741779,2.536170437981,66.8669917464,33.1330082536,134.643647049566,25.3759960939,60.06308342435,-1473776896.56,-601247890.36,1.379519708328,0.406033311465,-1.137802600954,,0.237941103952,,,,,,,,,4451576157.48,,,,,,,,,0
