盈利能力,销售净利率,5.322874,8.750387,10.562152,11.006027,10.064192,7.561398,10.667656,10.575868,9.380449,6.951674,8.497461,9.078696,5.461395,6.498856,8.788582,8.997252,5.231642,7.148288,9.138588,9.648952,5.290113,7.171975,8.762458,9.558537,4.665335,4.868612,5.910052,6.448232,2.743242,3.331196,4.77044,5.832591,2.739548,6.599626,5.956633,5.002874,4.472015,9.789582,5.440945,3.839759,2.155973,10.969618,5.378318,4.321511,1.557156,15.423337,14.708014,12.927904,12.376374,10.76469,10.836314,11.108544,11.455052,8.613922,6.088553,7.235955,4.616826,6.972979,6.766406,7.947758,3.142061,6.412068,7.25569,8.700632,3.591887,7.583814,7.499027,8.14395,2.73687,3.953095,4.733162,5.381057,3.538651,6.687101,7.320241,9.523612,4.068324,8.935014,10.368863,11.863761,5.83272,8.80827,10.099012,10.60412,6.991545,10.367455,12.723312,12.487613,6.42447,13.146846,12.720889,15.092084,6.882811,12.288481,14.493355,15.403669,7.951291,14.008196,18.407923,21.239894,20.602288,26.357546,31.97295,24.45254,26.432027,25.335676,32.128561,19.31376,20.183058,19.536551
盈利能力,成本费用利润率,6.771358,10.891733,13.475061,14.119551,12.722468,9.01422,13.095435,13.047173,11.856724,7.796456,10.760928,11.391308,7.001093,7.897324,11.252209,11.790928,6.709653,8.684248,11.795903,12.546365,6.59395,8.787829,11.279919,12.474224,6.125536,5.847063,7.559792,8.663332,3.606492,4.10349,5.952409,7.510258,4.065822,8.525931,8.235765,7.1533,5.888658,12.797564,6.899391,5.218516,3.844518,14.744307,6.70634,5.166977,2.294206,20.450076,19.468358,17.405073,17.952478,14.031307,14.08806,14.374971,16.849274,11.277402,8.68942,10.656757,7.565346,9.106559,8.656991,9.659262,4.304523,8.106606,9.280131,11.128657,4.906012,9.896422,9.805941,10.748305,3.772891,6.007255,6.382385,7.142861,4.572145,9.506034,11.644778,14.24676,6.765152,11.731778,13.475559,15.02669,7.373156,9.891129,11.488004,12.504988,7.875137,12.449168,18.38569,21.224372,10.882105,20.667989,21.766411,26.97449,10.026285,15.579136,21.046686,22.733595,13.684392,20.780621,28.331266,32.869351,42.818812,44.620957,69.940664,46.86539,52.1024,38.54948,,33.852427,34.88694,33.592201
盈利能力,营业利润率,6.339152,9.776346,11.874062,12.345697,11.247505,8.14338,11.538563,11.453699,10.515236,7.134099,9.649944,10.165847,6.55172,7.187511,9.902253,10.226646,6.076773,7.707075,10.330144,11.01645,6.032149,7.935553,10.020619,11.140852,5.540621,5.4245,7.172268,8.334524,3.432702,3.753584,5.535145,6.930364,3.615799,7.634008,7.427999,6.546812,4.823993,10.066089,5.526432,4.174848,3.60703,10.69258,4.830699,3.697967,0.628076,15.805624,15.585685,13.938543,14.790258,10.432193,10.055622,10.422091,12.807934,8.099289,7.531055,9.144216,6.288214,7.093914,7.217438,7.703634,2.74851,5.2314,6.785388,8.417545,2.601837,7.230451,7.238007,8.224749,1.459941,4.09518,4.737752,5.076048,2.892104,7.147749,8.806626,11.58127,6.080046,10.68363,12.123823,13.412294,6.927247,9.240318,10.483295,11.370103,7.509794,11.220648,15.562641,17.58795,9.804155,17.244586,17.901025,21.290756,9.150083,13.430909,17.305203,18.421269,12.182551,17.182921,22.252196,24.88911,30.124075,30.79654,43.846304,33.292101,35.911417,28.387959,44.334856,22.040047,21.488479,20.777275
盈利能力,总资产净利率_平均,0.426709,4.531444,3.496176,2.463732,0.828352,4.735972,3.934317,2.821316,1.071079,4.868397,3.82513,2.757129,0.779181,4.145959,3.635838,2.580139,0.575279,4.202383,3.451776,2.602744,0.500241,4.362348,3.183613,2.220395,0.24729,2.874053,1.826515,1.206348,0.174264,1.336165,1.037458,0.873245,0.185742,4.145805,2.094946,1.1058,0.35174,6.487377,1.903617,0.862038,0.288458,6.191161,1.540784,0.705854,0.099442,10.031442,5.81353,3.087679,0.966765,6.87296,3.991345,2.550088,0.976172,4.744044,2.005147,1.541081,0.19182,2.440316,1.593957,1.264797,0.183066,2.831537,1.799396,1.415068,0.213121,2.786424,1.709981,1.214654,0.162073,0.813466,1.19285,0.889325,0.222678,2.475614,1.706241,1.482837,0.255614,2.978776,2.283474,1.615465,0.331421,3.050755,2.589357,1.743937,0.43738,4.257514,3.81856,2.484297,0.563973,5.780672,4.223229,2.857621,0.569214,5.677119,4.471648,3.159337,0.564514,7.335935,4.138216,10.314381,4.090554,13.618722,8.524105,11.905343,4.950339,14.060176,7.107127,16.162765,17.213148,18.786445
盈利能力,总资产净利率_平均(含少数股东损益),0.48634,5.092978,3.87262,2.757805,0.943049,5.479075,4.496804,3.248485,1.190266,5.743082,4.489437,3.247645,0.92955,5.29408,4.494562,3.130791,0.738465,4.972558,4.104788,2.897342,0.58099,4.890403,3.593274,2.481069,0.274965,3.333454,2.122342,1.369287,0.196053,1.831714,1.3247,1.025319,0.164465,4.605195,2.181005,1.122952,0.35895,7.021651,2.035161,0.875557,0.163941,6.923344,1.720874,0.882809,0.119606,12.174975,7.234377,4.149986,1.546019,10.122876,6.303618,3.971015,1.813033,8.137864,3.442451,2.62507,0.652219,4.743055,2.720363,1.922128,0.299611,4.772626,2.905529,2.124524,0.320605,4.93343,2.817151,1.83989,0.212165,2.189467,1.676198,1.07064,0.25151,3.50352,2.274873,1.760369,0.294959,4.163508,2.907229,1.982418,0.380426,4.201389,3.231844,2.162058,0.598059,5.216568,4.376458,2.675582,0.586721,6.875204,4.614111,3.069478,0.616468,5.943627,4.694161,3.254142,0.564923,7.346206,4.074164,10.666007,4.111635,13.760847,8.524105,11.905343,4.950339,14.060176,7.107127,16.162765,17.213148,18.786445
成长能力,归母净利润,111046230.14,1167210009.73,901434290.7,633915377.07,207580192.56,1116925147.02,894693268.75,627858221.25,237156160.87,1005384610.79,810337039.85,568993076.76,160905037.71,785264078.19,648182455.86,454476944.78,100626515.83,724373048.45,579021879.54,429445014.42,82668322.32,715964046.95,511781743.15,354342405.4,62895317.36,470535732.73,304505687.0,196073418.74,25177652.87,199660750.0,155402305.17,131979840.73,27687221.44,613777306.9,301298780.99,160468565.49,49673263.96,868925025.23,244657784.36,109572701.07,35868116.16,720636725.3,165064012.44,75329815.92,10559004.1,1062277611.68,592765891.06,313318957.73,98863148.76,728891214.53,374422257.45,185023309.06,63815257.23,332016305.49,138941539.55,107989469.59,13450970.72,156502890.47,94264120.38,73706732.17,10572452.57,146671788.73,89048620.29,68846512.75,9982043.03,130197663.3,82466455.38,57145326.39,7618911.17,38206911.55,57192391.4,42459873.4,10257635.03,115985129.7,81039294.12,71115023.03,12209595.33,129755452.74,78862761.35,61399566.59,11431846.76,116840478.31,96878300.34,63729438.07,15453297.91,144027661.9,124138882.13,80319226.16,17589084.41,168771693.78,119513631.7,78748510.95,15977507.31,151185469.88,115586848.19,79407062.18,14767289.42,170900640.57,87066860.61,201164553.81,76659311.67,193037296.51,93178622.85,110501119.4,44088777.09,89704232.0,45341696.09,65122242.0,57530342.0,55490657.0
成长能力,营业总收入,2377751582.79,14991906066.24,9453514648.58,6447195257.35,2348151832.86,17089133346.79,9586051242.34,6835568793.06,2809529576.01,17060896563.04,10829982223.34,7203037896.77,3308766910.14,15029743118.34,9115767552.72,6129583494.94,2469027456.71,11990697379.23,7534667071.54,4954453652.36,1814943352.29,11191201681.05,6592176520.75,4142287076.41,1023327826.27,10852446112.05,5658881083.68,3317460801.45,1032565184.73,8216558727.72,4159547005.91,2656859126.96,894875724.02,10329489384.43,5265993576.56,3257280026.78,1133526479.56,9607009637.5,4807327635.02,2898387408.39,945517584.68,7346300438.49,3427782251.38,2180134925.77,815599976.53,8359193647.88,5015224569.81,3257414685.18,1277423413.94,8774280193.13,4385427361.87,2661919731.64,1145993105.1,6611806304.29,3917775474.03,2542147958.68,990623675.44,4362305057.28,2377598763.07,1409365604.34,550694359.19,3855526070.22,1981741667.23,1187997427.24,418061089.95,3039605457.33,1811720593.97,1062881631.14,364419279.41,2601378596.96,1697954768.61,949935882.53,327406579.18,2454629797.64,1476002337.7,886481695.52,346308122.43,2375266020.9,1384161577.02,817929159.37,294153635.02,1866275589.33,1219577539.88,760354407.25,308157377.54,1726390400.59,1138568547.8,708993910.69,289175456.18,1561742075.88,1046637156.02,574244379.81,256331678.25,1311954805.1,850922544.78,542892434.79,191709197.8,1227327371.52,467585169.52,981362772.15,375015955.66,747529970.65,297153935.05,459876653.0,170353242.77,357081117.0,141976194.9,345672454.0,287138342.0,285018905.0
成长能力,净利润,126564731.5,1311849908.05,998494590.09,709580074.56,236322518.2,1292177503.62,1022607020.18,722920797.4,263546497.94,1186017918.33,944229039.1,666351888.93,189738361.04,995402138.28,801231186.84,551496119.42,129170693.97,857129616.47,688562216.65,478052896.59,96012571.88,802630209.78,577636735.15,395942047.68,67203172.71,538618843.85,347659141.91,219505019.18,28325767.63,273709728.34,198428706.14,154963748.57,24515558.77,681789050.49,313675945.56,162957623.19,50691481.41,940486134.87,261564093.39,111291108.17,20385109.66,805861125.26,184357037.25,94214777.83,12700163.99,1289266667.29,737639980.28,421115468.09,158098711.83,995323856.32,546888009.05,290511694.8,123777242.97,569535842.82,238535864.6,183948699.66,45735374.39,304182644.36,160878005.03,112012973.26,17303156.02,247218959.61,143789041.72,103363290.89,15016284.13,230518051.26,135861421.67,86560549.91,9973683.3,102834968.61,80366962.86,51116598.01,11585778.77,164143597.28,108046940.84,84425080.07,14088938.05,180442439.72,103607912.23,76890954.14,13448231.92,160908430.31,120916332.07,79009021.16,21130316.92,176471537.11,142275770.04,86503598.32,18298520.83,200727501.67,130575246.27,84586741.72,17303908.23,158282759.97,121338539.39,81789881.41,14778009.86,171139916.96,85719224.18,208022418.68,77054385.04,195051845.21,93178622.85,110501119.4,44088777.09,89704232.0,45341696.09,65122242.0,57530342.0,55490657.0
成长能力,扣非净利润,107363358.36,1121788879.27,877249933.38,618126035.56,203580368.02,1061890917.4,864423710.54,611214091.4,226092356.59,869065456.59,719025360.01,527405160.97,143928296.79,712939702.87,623963275.39,437798684.35,93645197.61,668198586.91,548066936.88,410297507.91,72375378.27,604954931.23,437454484.16,288698515.95,34119318.54,370725276.35,254368092.9,168277126.04,20864668.92,163732643.71,138821242.66,119063348.73,25557734.14,602535864.24,298360299.6,158831077.53,48200914.32,825286914.21,244537845.82,109179785.1,35319206.77,693855492.03,157106474.22,67826395.98,10165320.2,1069681825.85,599533745.3,320484231.15,103152271.33,522738510.63,287629208.2,180050086.96,66900239.88,323254601.8,138981767.67,107978147.76,13269537.59,151222336.11,90623345.03,69956936.12,10300151.59,132424977.81,87339132.17,66628908.21,9787894.13,133736249.36,81237954.89,55515479.28,7600858.51,38075772.45,55077268.45,42460006.66,9969017.9,113808247.14,81520422.88,71382273.15,11613480.61,128598670.53,87729380.68,57784453.73,12469418.9,99606603.89,83960392.54,52861861.84,10922793.08,125937187.07,123007890.8,79675682.05,17546890.96,163633217.8,119368770.25,78334007.96,14891333.61,151325099.61,115788417.62,79596799.09,,169163786.67,87267823.98,200932910.31,76659300.0,,,,,,,,,
成长能力,营业总收入增长率,1.260555,-12.272285,-1.382598,-5.681656,-16.421885,0.165505,-11.485992,-5.101585,-15.088319,13.514225,16.98288,16.064347,32.184499,24.408522,20.984344,23.718656,36.038816,7.143966,14.297107,19.606718,77.356982,3.121467,16.492579,24.86318,-11.153024,23.605066,25.932379,14.966116,15.386433,-20.455325,-21.011164,-18.433198,-21.053831,7.53316,9.540975,12.382493,19.88423,30.773437,40.246004,32.945322,15.929084,-12.117116,-31.652467,-33.071618,-36.152729,-4.730719,14.361136,22.370883,11.468682,8.209847,6.591712,0.125826,11.737483,51.566802,64.778663,80.375337,79.886294,13.144224,19.975211,18.633725,31.72581,26.842977,9.384508,11.771376,14.719805,16.845947,6.700168,11.889828,11.304812,5.978449,15.037403,7.15798,-5.458013,3.341258,6.635118,8.381231,17.730356,8.8509,0.409771,-5.425286,-10.604281,8.102755,7.114985,7.244137,6.564153,10.542606,8.783501,23.465537,12.812999,19.039319,23.000285,5.774982,33.708596,6.895261,,16.105571,,25.063575,24.684073,31.280725,26.202587,62.550102,74.433976,28.787726,19.987187,3.300425,,20.385334,0.743612,
成长能力,归属母公司净利润增长率,-46.504418,4.502079,0.753445,0.964733,-12.471094,11.094315,10.410017,10.345493,47.388897,28.031402,19.113693,20.65073,48.478442,4.810243,11.926843,5.833329,21.723186,1.1745,13.138439,21.194925,31.43796,52.159336,68.069683,80.719246,52.881896,113.520248,71.445102,31.476884,-9.063995,-67.470164,-48.422524,-17.753461,-44.26132,-29.363605,23.151111,46.449402,38.488633,20.577399,48.219942,45.457279,239.692226,-32.161167,-72.153591,-75.957466,-89.319575,45.738841,58.314811,69.340262,54.920865,57.495801,106.225282,68.14206,407.541473,112.147075,47.395996,46.512355,27.226588,6.702789,5.856912,7.059499,5.914716,12.653165,7.981627,20.476191,31.016661,240.769923,44.191304,34.586662,-25.724485,-67.058784,-29.426345,-40.294087,-15.9871,-10.612519,2.759899,15.82333,6.80335,9.50376,1.200831,7.013152,-11.752826,-18.876362,-21.959744,-20.654815,-12.142681,-14.661245,3.87006,1.994596,10.086536,11.632218,3.397258,-0.829335,8.19526,-11.536042,,-8.797604,,-15.044356,13.576366,4.2102,-17.728649,74.692616,111.343178,23.183841,-2.763282,37.747456,,13.19634,3.675726,
收益质量,经营活动净现金/销售收入,-0.081385,0.178121,0.202556,0.173651,0.069358,0.076008,0.083019,0.048589,0.092653,0.161079,0.137753,0.129456,-0.028042,0.116072,0.062647,-0.040772,-0.152289,0.10878,0.032074,-0.009266,-0.012475,0.070007,-0.022385,-0.0366,-0.219487,0.007486,0.004938,-0.018111,-0.218786,0.056378,-0.107572,-0.182131,-0.34176,-0.003382,-0.128729,-0.209975,-0.584516,0.129802,0.00314,-0.022709,-0.227747,0.068511,0.041281,-0.047338,-0.248198,-0.024919,-0.076757,-0.072041,-0.32302,0.113479,0.094182,0.199293,0.114155,0.07527,-0.019291,-0.081393,-0.175494,0.10833,-0.049184,-0.121444,-0.519496,0.04443,-0.172488,-0.237788,-0.497784,0.064906,-0.090905,-0.127472,-0.687493,0.106042,-0.13101,-0.240981,-0.648644,0.096056,-0.208982,-0.215817,-0.597965,0.059988,-0.243682,-0.245016,-0.661237,0.069726,-0.084274,-0.286812,-0.575783,0.118758,0.102455,0.13992,-0.28136,0.093729,-0.036023,0.043492,-0.301495,0.080696,,0.049934,,0.083659,0.018815,0.062114,-0.112613,0.147933,,0.026114,-0.166803,,,,,
收益质量,经营性现金净流量/营业总收入,-0.081385,0.178121,0.202556,0.173651,0.069358,0.076008,0.083019,0.048589,0.092653,0.161079,0.137753,0.129456,-0.028042,0.116072,0.062647,-0.040772,-0.152289,0.10878,0.032074,-0.009266,-0.012475,0.070007,-0.022385,-0.0366,-0.219487,0.007486,0.004938,-0.018111,-0.218786,0.056378,-0.107572,-0.182131,-0.34176,-0.003382,-0.128729,-0.209975,-0.584516,0.129802,0.00314,-0.022709,-0.227747,0.068511,0.041281,-0.047338,-0.248198,-0.024919,-0.076757,-0.072041,-0.32302,0.113479,0.094182,0.199293,0.114155,0.07527,-0.019291,-0.081393,-0.175494,0.10833,-0.049184,-0.121444,-0.519496,0.04443,-0.172488,-0.237788,-0.497784,0.064906,-0.090905,-0.127472,-0.687493,0.106042,-0.13101,-0.240981,-0.648644,0.096056,-0.208982,-0.215817,-0.597965,0.059102,-0.239553,-0.240356,-0.644181,0.068251,-0.082735,-0.28105,-0.564702,0.117092,0.100625,0.136708,-0.277128,0.091632,-0.035329,0.042449,-0.295703,0.079226,,0.048838,,0.083277,0.018738,0.06199,-0.112311,0.146447,,0.025661,-0.163324,,,,,
收益质量,成本费用率,94.257351,90.661534,88.541502,87.944842,89.597281,91.7703,89.442773,88.713579,90.760143,92.866889,90.317748,89.448145,93.722728,92.107675,89.512677,88.756492,93.847337,92.317041,89.624035,88.823672,94.104672,92.276293,90.597948,89.919117,95.02347,94.121,94.753751,95.969507,96.825583,96.342076,95.706065,94.63502,96.571688,90.002915,91.173249,92.555851,94.950823,88.273528,93.715164,95.002103,96.073017,85.842862,94.938539,96.265844,99.09666,81.632175,83.847374,85.46656,84.939459,88.302058,88.960108,88.779523,86.38741,90.166045,91.637935,89.930071,93.059955,91.570224,92.424618,91.920688,96.523783,92.969436,92.883,91.18784,97.23276,90.965671,92.351237,91.417007,98.628133,93.126074,95.165085,94.624264,96.723493,92.433388,90.880854,88.171794,93.670666,92.014583,90.738186,90.790141,96.164187,94.036837,92.483278,92.324259,96.806798,91.366443,85.803132,84.31676,91.367923,84.83115,83.161411,80.105842,92.448868,87.706459,83.399798,82.614885,90.119487,82.10586,77.820487,75.485112,70.538609,69.442346,63.462334,72.432724,70.426454,77.061211,,78.994687,78.271568,78.733584
收益质量,期间费用率,13.269129,14.018742,12.422974,11.695942,13.06657,12.54436,11.383834,9.616965,9.030192,10.864484,9.043736,8.182508,6.931794,11.145602,10.355106,9.146669,9.221301,12.901982,12.17349,10.829663,11.910412,12.456798,12.362347,11.356928,19.174764,12.161763,13.518017,14.095862,18.947508,13.756574,13.484291,13.254336,19.974249,10.625104,10.952821,12.002016,15.58622,11.543211,12.570426,13.649421,22.67235,13.804867,20.0269,19.493779,22.965478,16.009893,15.273371,14.510313,16.41182,15.114516,15.582686,16.122515,18.200213,16.927887,18.171063,19.317274,28.760148,24.288294,25.98143,28.480672,33.277908,21.722935,26.336243,27.972951,35.761877,23.364693,25.458964,29.196631,37.668097,23.479808,26.445539,30.352046,37.116177,22.981176,26.343863,29.119868,32.165127,25.275044,26.206914,27.01858,34.015158,19.584207,21.167217,23.265911,30.864334,22.702657,21.850795,23.07788,25.394892,20.08131,18.597881,21.706608,21.829638,21.075167,20.443423,22.220759,26.41737,21.579047,21.996134,18.535107,17.924718,16.777915,9.646259,14.476747,16.501111,20.018009,,29.049427,26.493951,21.299983
收益质量,销售成本率,80.988221,76.642791,76.118528,76.2489,76.53071,79.225939,78.058938,79.096613,81.72995,82.002404,81.274012,81.265636,86.790934,80.962073,79.157571,79.609822,84.626036,79.415058,77.450544,77.994008,82.19426,79.819495,78.235601,78.562189,75.848706,81.959236,81.235734,81.873644,77.878075,82.585502,82.221774,81.380683,76.597439,79.37781,80.220427,80.553835,79.364603,76.730316,81.144737,81.352681,73.400667,72.037995,74.911639,76.772064,76.131182,65.622282,68.574003,70.956246,68.527638,73.187541,73.377421,72.657008,68.187196,73.238157,73.466871,70.612796,64.299807,67.281929,66.443188,63.440016,63.245874,71.2465,66.546756,63.214888,61.470883,67.600977,66.892272,62.220376,60.960036,69.646265,68.719546,64.272218,59.607315,69.452212,64.53699,59.051925,61.505539,66.739539,64.531271,63.771561,62.149028,74.452629,71.31606,69.058348,65.942463,68.663786,63.952336,61.238879,65.973031,64.74984,64.56353,58.399234,70.619229,66.631291,62.956374,60.394126,63.702116,60.526813,55.824352,56.950005,52.613891,52.664431,53.816074,57.955976,53.925343,57.043202,,49.945259,51.777616,57.4336
收益质量,经营活动净现金/归属母公司的净利润,-1.742644,2.287833,2.12425,1.766108,0.784581,1.162934,0.889501,0.528998,1.097637,2.733445,1.902653,1.679624,-0.612551,2.280649,0.881184,-0.549875,-3.736648,1.80067,0.417374,-0.106901,-0.273887,1.094282,-0.288344,-0.427866,-5.231172,0.178344,0.0971,-0.318809,-8.972693,2.320137,-2.879313,-3.666445,-11.045997,-0.056929,-2.24988,-4.262205,-13.338458,1.435124,0.06171,-0.600696,-6.003648,0.69842,0.857273,-1.370027,-19.171343,-0.196096,-0.649425,-0.748974,-4.173788,1.552655,1.372646,2.793716,1.85089,1.498939,-0.54397,-1.916061,-12.924655,3.019554,-1.240566,-2.322174,-27.059345,1.167938,-3.838671,-4.103218,-20.847853,1.515315,-1.997119,-2.370942,-32.883405,7.220075,-3.889503,-5.391378,-20.703664,2.032865,-3.806292,-2.69026,-16.960456,0.938406,-2.992104,-2.534372,-13.012938,1.090166,-1.041538,-3.353209,-11.260842,1.403533,0.922911,1.20675,-4.556161,0.847929,-0.309394,0.309544,-4.744057,0.68751,,0.333901,,0.598057,0.100634,0.302412,-0.549424,0.567114,,0.106795,-0.631065,,,,,
收益质量,所得税/利润总额,16.60209,11.385003,11.473199,11.366209,11.709758,8.594605,8.924029,8.628756,12.830662,3.986731,12.568818,10.899824,16.767527,10.656867,12.743764,14.02706,16.916265,10.83633,13.558276,13.416818,14.747293,11.556273,14.256422,14.783077,19.849187,11.533086,17.494091,22.442742,21.442237,15.738171,16.261308,17.935591,30.22805,13.99554,20.671455,24.436992,20.018742,13.342459,15.850076,22.549582,41.628614,13.331164,15.526911,13.118586,31.507876,7.610616,9.89783,13.09274,18.836728,13.117449,13.536042,12.956296,21.301688,15.28724,23.537584,24.496711,34.422947,16.38007,15.432504,10.486729,24.376766,14.921695,15.823978,14.26244,24.702347,15.75736,17.191878,17.116497,26.450612,29.337358,22.072497,20.385361,19.982339,23.895614,30.829356,24.184863,35.800092,17.229655,15.200311,13.039835,17.737036,5.300704,4.945851,8.150768,8.291585,8.85243,19.347637,30.220046,35.385406,25.016104,29.723714,30.155569,25.74526,10.066134,17.430392,17.984154,35.524688,17.898793,16.507999,14.394848,31.789071,14.936801,27.966101,27.966101,27.966101,14.713922,27.966101,27.776398,26.087133,26.133179
财务风险,流动比率,1.788148,1.733716,1.679211,1.682741,1.707421,1.659412,1.774394,1.801002,1.810276,1.808792,1.935475,1.956828,2.046578,1.991284,2.233541,2.222815,2.294605,2.169016,2.388415,2.335395,2.211804,2.068014,2.139911,2.12153,2.286604,2.151951,2.055139,2.092707,2.034303,1.975783,1.972466,1.925545,1.952145,1.834472,2.075555,1.99314,2.123537,2.0417,2.077013,2.094669,2.255094,2.219461,2.54069,2.62349,2.615408,2.456264,2.387527,2.237281,2.081549,1.876884,1.930824,1.867648,1.866311,1.877847,1.855821,1.856343,1.823552,1.81486,1.756879,1.818186,1.802539,1.829292,1.871853,1.92887,1.748718,1.801388,1.646685,1.685654,1.662278,1.633502,1.57196,1.585147,1.618358,1.58778,1.575705,1.550542,1.461302,1.506848,1.528695,1.493014,1.507252,1.556288,1.643011,1.719061,1.765566,1.618222,1.753791,1.701079,1.890641,1.969794,2.014163,2.040782,1.855535,1.850344,2.000035,2.107891,1.72342,1.70428,2.357936,2.16927,3.113687,2.743818,2.55157,3.460101,3.491284,5.045384,4.575657,1.465064,1.464968,1.39032
财务风险,速动比率,1.455521,1.452795,1.41216,1.452949,1.455439,1.446307,1.46151,1.523416,1.53641,1.53402,1.582266,1.612116,1.662658,1.635929,1.767228,1.788701,1.79608,1.758737,1.913948,1.900736,1.780233,1.704459,1.679348,1.740559,1.826164,1.82086,1.546634,1.633824,1.618382,1.697725,1.570542,1.565075,1.622782,1.590176,1.592985,1.553164,1.680285,1.722977,1.60596,1.669969,1.819427,1.851035,1.920631,2.037561,2.037632,1.975502,1.718728,1.680735,1.553542,1.402347,1.28338,1.362396,1.361722,1.393874,1.311673,1.343291,1.31429,1.376306,1.225126,1.293354,1.338556,1.41498,1.356036,1.392819,1.195198,1.296628,1.113014,1.144687,1.111637,1.127664,1.095377,1.124195,1.137869,1.172551,1.13566,1.122821,1.071136,1.15685,1.228622,1.203545,1.153663,1.229994,1.294785,1.326479,1.34387,1.27643,1.440851,1.391336,1.540982,1.673577,1.700449,1.669807,1.591964,1.556207,1.672023,1.742509,1.450368,1.453182,1.950004,1.880087,2.579403,2.39093,2.138108,2.996885,2.944507,4.556901,4.575657,1.465064,1.464968,1.39032
财务风险,保守速动比率,1.175074,1.193379,1.109106,1.138606,1.15526,1.175282,1.166847,1.256219,1.273286,1.266288,1.291547,1.322571,1.342964,1.296237,1.429221,1.374802,1.373645,1.352892,1.560953,1.647411,1.507848,1.484353,1.556001,1.614583,1.688389,1.706373,1.384295,1.449012,1.461708,1.582362,1.439384,1.463206,1.504582,1.506982,1.447748,1.427942,1.561049,1.634026,1.473312,1.539117,1.691357,1.752715,1.779613,1.89308,1.894906,1.863463,1.56218,1.526156,1.402349,1.303067,1.141871,1.219257,1.259336,1.312508,1.17569,1.196775,1.171028,1.224478,1.05913,1.100562,1.166618,1.28036,1.17788,1.218047,1.040473,1.172034,1.000044,1.024403,1.001769,1.024772,0.958678,0.953204,0.942285,0.998073,0.881752,0.861831,0.832776,0.887024,0.957962,0.964056,0.905649,0.93242,1.055567,1.027729,1.118063,0.928423,1.162977,1.094738,1.198215,1.314473,1.422905,1.381233,1.319497,1.32084,1.47096,1.566883,1.328772,1.29351,1.552502,1.599745,2.153716,2.08018,1.37124,1.875901,1.93942,3.520346,,,,
财务风险,资产负债率,47.592771,49.030664,50.472915,50.475476,49.165584,50.991379,47.18032,46.27624,46.502722,46.613322,43.943249,43.649685,41.176829,42.466337,39.87002,39.877649,40.602251,42.514909,40.342207,40.876972,42.796971,45.262853,43.999714,44.318519,42.301903,42.498036,41.185281,40.267936,41.467221,42.696875,43.299466,44.600174,43.812729,46.927331,46.348289,48.29136,45.485355,47.202137,47.264554,46.906507,44.335985,44.971161,40.754509,40.027373,40.188816,42.234537,43.494975,45.989186,48.779849,53.961929,52.916096,54.338337,54.342483,53.977228,56.011416,57.113671,57.969718,58.049206,53.317805,51.868234,52.632848,52.076934,49.777036,48.719542,46.586913,44.957275,49.517858,47.893801,49.30651,50.229042,52.481294,51.777442,48.932065,49.965995,51.726052,53.166973,53.970196,52.108354,52.512601,51.903093,51.075136,48.356084,46.628462,43.863091,41.529142,46.444746,43.057322,44.079666,40.756311,39.924478,40.187713,38.955687,42.969076,41.056288,37.223079,35.171526,43.230203,42.240028,30.038832,30.956811,28.585906,28.671919,24.750046,22.057807,19.956432,16.190547,21.44642,60.731761,62.129557,60.738152
财务风险,权益乘数,2.131057,2.197232,2.228532,2.226986,2.196889,2.14396,2.063146,2.045031,2.044283,1.969033,1.921336,1.914857,1.870065,1.878072,1.837405,1.834592,1.846968,1.905829,1.869654,1.868052,1.897408,1.922306,1.905639,1.909592,1.877924,1.867403,1.855293,1.840396,1.860019,1.94938,1.959752,1.980392,1.964031,2.023343,2.009119,2.047329,1.993796,2.006843,2.019989,2.01934,1.971168,1.946498,1.878791,1.869811,1.871133,2.153804,2.185868,2.243066,2.29734,2.497773,2.451941,2.476354,2.464603,2.627182,2.688777,2.737905,2.770457,2.600417,2.427374,2.383507,2.392991,2.218617,2.146106,2.119151,2.066582,2.127451,2.219906,2.178287,2.201788,2.204001,2.239914,2.218507,2.156616,2.257076,2.300711,2.328733,2.351908,2.188271,2.2036,2.183416,2.158654,2.055461,2.01922,1.965739,1.925546,1.906868,1.846758,1.85976,1.803003,1.761076,1.731367,1.707277,1.772297,1.771299,1.71432,1.687159,1.794919,1.630499,1.466512,1.451564,1.421905,1.369984,1.307232,1.24058,1.2221,1.455536,1.533053,2.589257,2.598395,2.547001
