每股指标,摊薄每股收益_最新股数,0.103192,0.702073,0.597366,0.501103,0.269475,0.807966,0.71171,0.535708,0.24699,0.515877,0.42047,0.257194,0.133632,0.468093,0.317909,0.167652,0.057882,0.423719,0.47082,0.317733,0.164562,0.48375,0.470361,0.24351,0.100974,0.489397,0.428456,0.277621,0.138061,0.526048,0.430214,0.30599,0.129234,0.38459,0.332534,0.266382,0.11896,0.355609,0.081957,0.066192,0.028292,0.16482,0.104897,0.091537,0.039197,0.14166,0.093056,0.07612,0.029656,0.099008,0.065937,0.054154,0.026502,0.08645,0.056471,0.040531,0.022747,0.089498,0.048883,0.037774,0.022089,0.080609,0.057322,0.036315,0.020411,0.066398,0.042216,0.025037,0.015602,0.040199,0.03325,0.022084,0.014258,0.07011,0.04983,0.030336,0.017006,0.037651,0.030335,0.022851,0.01502,0.043757,0.036557,0.027472,0.011886,0.027461,0.02388,0.013463,0.007095,0.017471,0.018096,0.013037,0.016327,0.010867
每股指标,摊薄每股净资产_期末股数,10.376919,10.273726,10.168949,10.172687,10.114534,9.845058,9.748588,9.672586,9.483952,9.236961,9.141349,8.978054,8.723007,8.570125,8.429448,8.232403,8.188285,8.113438,8.175732,7.976624,7.879174,7.664032,7.649871,7.353456,7.266521,7.134671,6.887932,6.693633,6.619239,6.443932,6.290332,5.884799,5.718949,5.562767,5.408301,5.328406,10.560549,18.894174,4.948867,4.875384,4.748723,4.616849,4.34291,4.280634,4.238875,4.056171,3.789937,3.813504,3.596928,3.458695,3.304545,3.392974,3.264086,3.140552,2.995082,2.920785,2.937891,2.831859,2.642546,2.590766,2.517655,2.514693,2.406149,2.308233,2.2341,2.138959,2.037776,1.965211,1.921229,1.916656,1.884268,1.832219,1.79574,2.002209,1.89823,1.79828,1.829929,1.733619,1.703914,1.665542,3.451041,3.29701,3.223183,3.130015,4.788718,4.605879,4.548614,4.367244,,2.106539,,,1.765829,1.457328
每股指标,调整每股净资产_期末股数,9.43833,9.331776,9.227979,9.244393,9.216821,8.959082,8.837087,8.756678,8.57657,8.37487,8.22877,8.089053,7.719125,7.593961,7.386035,7.222173,7.144527,7.098086,7.096433,6.893365,6.817079,6.591222,6.52404,6.215906,6.099108,5.985181,5.680805,5.485843,5.40349,5.265617,5.013822,4.658137,4.505048,4.382038,4.279698,4.189339,8.274167,14.446049,3.77313,3.669297,3.572766,3.459188,3.207495,3.137045,3.114426,2.983103,2.789638,2.814587,2.844735,2.724641,2.452719,2.602857,2.484255,2.417454,2.213649,2.147157,2.389087,2.302319,2.091431,2.113608,2.049855,2.05632,1.883244,1.812923,1.961103,1.877086,1.725822,1.679076,1.652488,1.69982,1.677079,1.631287,1.593241,1.790586,1.725877,1.628103,1.658664,1.622403,1.591821,1.550681,3.21563,3.05591,2.990874,2.890922,4.467222,4.27842,4.216237,4.070105,,1.609716,,,1.321191,1.227268
每股指标,每股净资产_最新股数,10.376919,10.273726,10.168949,10.172687,10.114534,9.845058,9.748588,9.672586,9.483952,9.236961,9.141349,8.978054,7.623267,7.489657,6.454725,6.303834,6.269991,6.212632,6.26033,6.107856,6.033227,5.868483,5.857634,5.630615,5.564032,5.46304,5.424521,5.271502,5.212914,5.074853,4.953887,4.869439,4.732204,4.60297,4.477944,4.411793,4.371941,4.05353,1.061723,1.045958,1.018784,0.990492,0.931722,0.918361,0.909402,0.870205,0.813088,0.818144,0.77168,0.742023,0.708952,0.727924,0.700272,0.67377,0.642561,0.626621,0.630291,0.607543,0.566928,0.555819,0.540134,0.539499,0.516212,0.495205,0.4793,0.458889,0.437181,0.421613,0.412178,0.411196,0.404248,0.393081,0.385255,0.390501,0.370221,0.350727,0.3569,0.338116,0.332323,0.324839,0.336537,0.321516,0.314317,0.305231,0.311322,0.299436,0.295713,0.283922,,0.085117,,,0.07135,0.058885
每股指标,每股经营现金流,-0.270892,1.266122,0.851217,0.498056,0.227269,1.682095,1.510961,1.35479,0.530434,1.282738,1.078565,0.67978,0.229983,2.436368,1.914125,1.234181,0.405881,1.63556,1.336818,0.432093,0.102256,1.519221,1.18906,0.467044,-0.327872,1.236817,1.014318,0.619838,-0.272528,1.580286,0.781786,0.2422,0.223275,2.085609,0.549616,0.15487,-0.003933,2.914422,0.61002,0.498744,0.083001,0.787696,0.580446,-0.046308,-0.222776,0.898452,0.596649,0.677518,-0.025151,0.721139,0.302733,0.083745,0.262647,0.672189,0.302366,0.176811,-0.003512,0.473087,0.412246,0.239614,0.168364,0.400043,0.185793,0.20926,0.05699,0.338628,0.414034,0.311718,0.065764,0.201729,0.154838,0.031244,-0.035401,0.314662,0.127421,0.094945,-0.032162,0.281353,0.227932,0.122619,0.105323,0.442687,0.454822,0.350387,0.254122,0.19516,0.406228,0.170487,,0.315857,,,0.137352,
每股指标,每股现金流量净额,-0.242961,-1.730291,-1.607179,-1.19586,-0.846325,0.756031,0.215773,0.775277,0.360603,-0.524787,-0.225881,-0.090431,-0.566468,1.887336,0.508434,0.346176,0.059744,0.456587,0.608398,0.402025,-0.005857,-0.98021,-0.754702,-1.034553,-1.016029,0.784532,1.175327,1.436797,-0.413177,1.017472,0.124354,0.152939,0.186108,0.717763,0.015401,0.010284,-0.454408,1.792884,-0.305678,-0.082138,0.189663,0.062415,0.14417,-0.130285,-0.170021,-0.086264,0.106886,0.147125,-0.109465,-0.106758,-0.357941,-0.124602,-0.022673,0.46114,0.782998,0.915763,-0.05561,0.418932,0.361562,0.126456,0.099617,-0.139186,-0.172484,-0.123507,-0.059062,0.040398,0.11592,0.094692,-0.098307,-0.038426,-0.028044,-0.146915,-0.081995,0.13033,-0.044275,-0.082386,-0.116382,-0.162751,-0.147036,-0.216252,-0.121336,-0.265226,0.031338,-0.034274,0.135525,2.135438,2.316379,2.9478,,0.244516,,,-0.256428,
每股指标,每股企业自由现金流量,,0.621763,,0.847708,,1.108183,,0.970554,,1.564851,,0.595088,,-1.652315,,-0.864872,,1.097536,,0.868633,,0.608347,,0.212249,,0.159813,,-0.554263,,1.18783,,0.376673,,1.655912,,0.903789,,3.025797,,1.679321,,1.337501,,0.329388,,-0.559356,,-0.722011,,-0.745999,,-0.464147,,-0.909398,,-0.566274,,0.04321,,0.153809,,-0.024939,,0.025146,,0.279215,,0.23595,,0.292983,,0.108956,,0.179215,,0.116405,,0.046533,-0.050138,-0.038465,-0.023029,0.478443,0.301831,0.297299,0.000137,-2.577606,-2.57171,-2.788399,,,,,,
每股指标,每股股东自由现金流量,,-0.161133,,0.08718,,1.111911,,0.966826,,1.037104,,0.071069,,-2.369362,,-1.060533,,1.428843,,1.536857,,0.07349,,0.056896,,-0.646837,,0.672616,,1.0655,,0.62581,,1.024764,,1.205534,,3.406218,,1.28944,,2.090115,,1.09217,,1.071583,,0.759081,,0.813655,,0.517277,,0.456006,,0.365447,,0.59155,,0.310204,,0.002863,,0.018195,,0.254887,,0.232475,,0.390296,,0.091579,,0.213622,,0.108759,,-0.010811,-0.111306,-0.099632,-0.160657,0.570194,0.255955,0.252155,-0.091613,-3.206104,-3.284714,-2.829687,,,,,,
每股指标,每股未分配利润,5.134192,5.030999,4.953863,4.957601,4.906196,4.63672,4.54279,4.466788,4.278071,4.03108,3.963497,3.800202,4.321461,4.168552,4.62388,4.427658,4.383198,4.308788,4.424127,4.2253,4.127742,3.913113,3.936975,3.640747,3.554608,3.422758,3.296782,3.105256,3.028046,2.852738,2.703547,2.422987,2.259375,2.103193,2.054034,1.974138,3.852175,6.878918,3.303594,3.230112,3.10345,2.971576,2.769634,2.707359,2.662912,2.480208,2.24812,2.277542,2.060967,1.922734,1.838629,2.014755,1.885867,1.762333,1.648075,1.573777,1.590884,1.484852,1.329672,1.277893,1.204781,1.20182,1.124933,1.027017,0.952884,0.857743,0.781152,0.708587,0.664605,0.591881,0.574329,0.522279,0.4858,0.661275,0.471538,0.371588,0.403237,0.307849,0.296647,0.258276,0.636509,0.482478,0.623495,0.427723,0.73528,0.552441,0.668098,0.507871,,0.465227,,,0.314684,0.159899
每股指标,每股资本公积金,3.886982,3.886982,3.886982,3.886982,3.880017,3.880017,3.880017,3.880017,3.880017,3.880017,3.880017,3.880017,3.060711,3.060709,2.478717,2.478709,2.478638,2.478585,2.478583,2.478567,2.478556,2.478549,2.478542,2.478483,2.478462,2.478415,2.409662,2.406889,2.409706,2.409706,2.426634,2.309387,2.307149,2.307149,2.21696,2.21696,5.433758,10.48534,0.250255,0.250255,0.250255,0.250255,0.255145,0.255145,0.257832,0.257832,0.267866,0.262011,0.262011,0.262011,0.220581,0.118857,0.118857,0.118857,0.113122,0.113122,0.113122,0.113122,0.113122,0.113122,0.113122,0.113122,0.113122,0.113122,0.113122,0.113122,0.112732,0.112732,0.112732,0.180883,0.180883,0.180883,0.180883,0.198971,0.198971,0.198971,0.198971,0.198971,0.206909,0.206909,1.413818,1.413818,1.413818,1.413818,2.620728,2.620728,2.618547,2.597404,,0.201107,,,0.192803,0.188375
每股指标,每股盈余公积金,0.35657,0.35657,0.328999,0.328999,0.328999,0.328999,0.326673,0.326673,0.326673,0.326673,0.298767,0.298767,0.341867,0.341867,0.327688,0.327688,0.327691,0.327694,0.274245,0.274245,0.274246,0.274246,0.235401,0.235403,0.235404,0.235405,0.182567,0.182567,0.182567,0.182567,0.161231,0.153452,0.153452,0.153452,0.138334,0.138334,0.276669,0.533879,0.398982,0.398982,0.398982,0.398982,0.322095,0.322095,0.322095,0.322095,0.27395,0.27395,0.27395,0.27395,0.245334,0.259361,0.259361,0.259361,0.233884,0.233884,0.233884,0.233884,0.19975,0.19975,0.19975,0.19975,0.168093,0.168093,0.168093,0.168093,0.143891,0.143891,0.143891,0.143891,0.129056,0.129056,0.129056,0.141961,0.22772,0.22772,0.22772,0.226798,0.200356,0.200356,0.400713,0.400713,0.185868,0.288473,0.432709,0.432709,0.261968,0.261968,,0.440204,,,0.258341,0.109054
每股指标,每股留存收益,5.490763,5.38757,5.282863,5.286601,5.235196,4.96572,4.869464,4.793462,4.604744,4.357753,4.262264,4.098969,4.663328,4.51042,4.951568,4.755346,4.710889,4.636483,4.698372,4.499546,4.401988,4.187359,4.172376,3.87615,3.790012,3.658164,3.47935,3.287823,3.210613,3.035305,2.864778,2.57644,2.412828,2.256646,2.192368,2.112473,4.128845,7.412798,3.702577,3.629095,3.502433,3.370559,3.09173,3.029455,2.985007,2.802303,2.52207,2.551493,2.334917,2.196684,2.083964,2.274117,2.145229,2.021695,1.881959,1.807662,1.824768,1.718736,1.529423,1.477644,1.404532,1.401571,1.293026,1.195111,1.120977,1.025836,0.925044,0.852479,0.808497,0.735773,0.703385,0.651336,0.614857,0.803237,0.699259,0.599309,0.630957,0.534647,0.497004,0.458633,1.037222,0.883191,0.809364,0.716196,1.167989,0.98515,0.930066,0.76984,,0.905431,,,0.573025,0.268953
每股指标,每股营业收入,1.539181,6.981259,5.159956,3.636872,1.943655,8.155195,6.407319,4.443942,2.328863,8.999534,6.831246,4.805142,2.915458,11.056629,9.463796,6.219216,3.159016,13.578801,10.428961,7.431762,3.82567,12.226658,9.117922,6.048842,3.216383,11.879081,8.544,5.922383,3.005555,10.718134,8.033249,5.274307,2.801701,7.67526,5.931583,4.124115,4.263187,31.716077,6.93334,4.747537,2.30456,9.321978,7.298446,5.015048,2.669488,9.553411,7.021411,4.766806,2.206258,8.166406,6.527202,3.939772,2.045407,6.974832,5.133475,3.17105,1.429653,5.917364,4.206321,3.021869,1.501903,4.945423,3.961831,2.690119,1.363478,4.046223,3.298232,2.360162,1.014485,2.388432,1.935813,1.300407,0.617645,2.386776,1.870278,1.266266,0.633001,2.086854,1.645094,1.206445,1.370807,3.84398,3.113756,2.22268,1.594393,4.111984,3.102762,2.098351,,7.065872,,,4.199592,2.751365
每股指标,每股营业总收入,1.539181,6.981259,5.159956,3.636872,1.943655,8.155195,6.407319,4.443942,2.328863,8.999534,6.831246,4.805142,2.915458,11.056629,9.463796,6.219216,3.159016,13.578801,10.428961,7.431762,3.82567,12.226658,9.117922,6.048842,3.216383,11.879081,8.544,5.922383,3.005555,10.718134,8.033249,5.274307,2.801701,7.67526,5.931583,4.124115,4.263187,31.716077,6.93334,4.747537,2.30456,9.321978,7.298446,5.015048,2.669488,9.553411,7.021411,4.766806,2.206258,8.166406,6.527202,3.939772,2.045407,6.974832,5.133475,3.17105,1.429653,5.917364,4.206321,3.021869,1.501903,4.945423,3.961831,2.690119,1.363478,4.046223,3.298232,2.360162,1.014485,2.388432,1.935813,1.300407,0.617645,2.386776,1.870278,1.266266,0.633001,2.087303,1.645438,1.206639,1.370698,3.858218,3.128524,2.236162,1.614408,4.114483,3.104426,2.099076,,7.066821,,,4.208229,2.756102
每股指标,每股息税前利润,0.185552,0.993138,0.834829,0.69176,0.382093,1.274959,1.106888,0.82398,0.38584,0.860771,0.725988,0.488611,0.291938,0.931186,0.806439,0.472032,0.206295,1.001664,0.955842,0.675258,0.359261,1.134066,1.015246,0.565992,0.247434,1.229178,0.98264,0.697807,0.348488,1.429231,1.070868,0.713903,0.346096,1.088044,0.91726,0.687672,0.696204,4.615264,0.97518,0.766717,0.3319,1.54507,1.09482,0.883513,0.406924,1.231896,0.826707,0.642418,0.266833,0.843164,0.632428,0.464273,0.250464,0.714353,0.475066,0.326933,0.169192,0.619522,0.375982,0.286262,0.159755,0.544279,0.407564,0.267456,0.143966,0.444434,0.310743,0.192977,0.116496,0.295247,0.262705,0.178282,0.098432,0.504558,0.373947,0.222801,0.130039,0.29859,0.236657,0.180917,0.214195,0.62257,0.508348,0.401248,0.253487,0.680924,0.591142,0.350537,,0.737953,,,0.636237,0.405092
盈利能力,净资产收益率(ROE),1.0,6.97,5.93,4.96,2.7,8.45,7.45,5.64,2.64,6.02,5.01,3.2,1.72,7.09,4.84,2.58,0.9,6.8,7.52,5.12,2.68,8.25,8.02,4.21,1.77,9.05,8.15,5.34,2.68,10.89,8.96,6.43,2.77,8.78,7.61,6.1,2.76,9.38,9.73,7.34,2.62,14.34,11.37,9.99,4.41,17.69,11.8,9.76,3.92,13.05,8.63,7.41,3.61,13.79,8.05,6.46,3.68,15.75,8.89,6.9,4.01,16.15,11.76,7.61,4.35,15.49,,5.53,,10.11,,5.59,,19.2,,8.54,,11.53,,6.93,,13.57,,8.77,,14.28,,,,21.81,,,25.91,23.67
盈利能力,摊薄净资产收益率,0.99444,6.833677,5.874416,4.925973,2.664244,8.206824,7.300649,5.538417,2.604301,5.584923,4.599652,2.864706,1.752949,6.249871,4.925227,2.659524,0.92317,6.820285,7.520699,5.202041,2.727607,8.243189,8.029886,4.324761,1.814766,8.958343,7.898514,5.266466,2.648457,10.365785,8.684378,6.283887,2.730955,8.355272,7.426042,6.037966,2.721005,8.772832,7.719301,6.32844,2.777049,16.640253,11.258457,9.967435,4.310192,16.278955,11.444795,9.304012,3.843091,13.343036,9.300673,7.439544,3.784626,12.830825,8.788509,6.468318,3.60912,14.731158,8.622452,6.796178,4.089571,14.94157,11.104487,7.333515,4.258585,14.469454,9.66,5.94,3.79,9.78,8.23,5.62,3.701,17.95,13.46,8.65,4.765,11.14,9.13,7.03,4.46,13.61,11.63,9.0,3.82,9.17,8.08,4.74,,20.53,,,22.88,18.46
盈利能力,净资产收益率_平均,0.999409,6.979282,5.969483,5.006596,2.700214,8.468355,7.497388,5.666007,2.63866,6.168338,5.056462,3.123626,1.768447,6.832346,5.019356,2.678903,0.927412,7.014571,7.763671,5.306014,2.765362,8.538131,8.309776,4.390089,1.831387,9.288345,8.161564,5.366564,2.683999,10.871212,9.003258,6.460659,2.768761,8.885592,7.795464,6.2935,2.823835,10.239616,4.145608,3.361592,1.446795,17.715981,11.642813,10.235802,4.405127,17.702039,12.058759,9.831883,3.94899,13.440476,9.156585,7.422512,3.70269,13.494006,9.03469,6.568307,3.675445,15.605033,8.83621,6.897443,4.091978,16.147949,11.75728,7.612653,4.351235,14.889764,9.703125,5.859597,3.692102,10.028526,8.367634,5.636729,3.675902,19.197885,14.034554,8.785405,4.881224,11.416018,9.27909,7.070844,4.565202,14.09361,11.912885,9.086774,3.892431,14.282077,12.541017,7.296475,,22.332876,,,25.073064,18.455239
盈利能力,净资产收益率_平均_扣除非经常损益,1.053759,6.294257,5.509171,4.746183,2.587054,8.153118,7.281249,5.389455,2.596199,6.090515,4.753379,2.917376,1.683375,6.01465,4.191133,2.320365,0.789976,6.136187,7.10516,5.116769,2.722091,6.794659,7.228204,3.617901,1.74921,8.347925,7.570801,5.069728,2.423382,6.45147,8.404732,6.127579,2.687641,7.337923,7.256942,6.241921,2.722316,3.484625,3.126753,2.627818,1.346152,16.747689,10.230177,9.563119,4.35521,14.367088,11.052504,8.979619,3.774061,10.161894,7.800249,6.488393,3.180229,12.339659,8.503345,6.216906,3.581177,14.276194,8.369316,6.700718,3.971815,14.721507,11.408021,7.363826,4.285483,13.069246,10.0186,5.689451,3.572746,9.364208,8.310725,5.568736,3.580215,18.926691,14.067306,8.81579,4.929783,11.106598,9.298328,7.088327,4.575046,13.570406,11.6636,9.067752,3.86868,13.369263,12.163062,7.273333,,20.844954,,,20.986639,15.365618
盈利能力,摊薄净资产收益率_扣除非经常损益,1.04852,6.162944,5.421435,4.669754,2.552592,7.901322,7.090181,5.268092,2.562392,5.514461,4.32395,2.675552,1.668624,5.501886,4.112536,2.30358,0.786362,5.96623,6.882797,5.016504,2.684926,6.559943,6.984743,3.564064,1.733335,8.051336,7.326792,4.975167,2.391291,6.151527,8.10705,5.95992,2.650942,6.899973,6.91304,5.988481,2.623182,2.985466,5.82215,4.947057,2.379803,15.730756,9.892456,9.312389,4.261351,13.212104,10.489772,8.497506,3.672853,10.088223,7.922994,6.503282,3.250603,11.73321,8.271641,6.122267,3.516552,13.476733,8.166853,6.602341,3.969479,13.621695,10.77462,7.093812,4.194232,12.700326,9.97,5.77,3.66,9.13,8.17,5.55,3.6046,17.7,13.49,8.68,4.796,10.83,9.147144,7.05,4.472947,13.1,11.387501,8.98,3.794824,8.58,7.832029,4.72692,,19.16,,,18.84,15.36
盈利能力,息税前利润率,12.055242,14.225782,16.179009,19.02075,19.658477,15.633714,17.275368,18.541651,16.567745,9.564622,10.627464,10.168509,10.013468,8.42197,8.521312,7.589899,6.530362,7.37668,9.165267,9.086121,9.390814,9.275356,11.134625,9.357039,7.692945,10.347423,11.500937,11.782541,11.594822,13.334702,13.330457,13.53549,12.353072,14.175995,15.464002,16.674433,16.330619,14.551814,14.065087,16.14979,14.401889,16.57449,15.000739,17.617238,15.243534,12.894831,11.77409,13.476924,12.094397,10.324797,9.689117,11.784261,12.245208,10.241873,9.254288,10.309933,11.834498,10.469575,8.938509,9.473032,10.636862,11.005718,10.287265,9.942167,10.558773,10.983942,9.421511,8.176437,11.48328,12.361548,13.570807,13.709733,15.936763,21.13975,19.994212,17.595161,20.543366,14.30507,14.382655,14.993464,15.62676,16.136211,16.248834,17.943605,15.701558,16.549443,19.041913,16.69961,15.632023,10.442508,15.121352,16.05612,15.118885,14.698012
盈利能力,总资产报酬率,1.286531,6.798813,5.699942,4.683251,2.608938,8.700247,7.532149,5.620828,2.639907,5.922859,5.034302,3.396896,1.773475,5.640421,4.408814,2.54002,1.098861,5.512662,5.19547,3.644525,1.971512,6.490248,5.758912,3.277478,1.408731,7.402974,6.01679,4.230315,2.22845,9.543976,7.148168,5.027371,2.466369,8.000329,6.772015,5.063194,2.559573,9.168845,3.087585,2.422053,1.046954,11.188859,7.898751,6.323289,2.958507,10.193138,6.855014,5.356364,2.353053,8.284645,6.27019,4.759895,2.670914,10.377913,7.151223,5.01776,3.22019,13.566215,8.694105,6.763767,3.890133,15.179978,11.424572,7.562381,4.197863,14.050873,9.463947,5.797357,3.716313,11.261413,10.207497,7.121927,3.92119,20.086778,15.260112,9.38367,5.532496,13.202766,10.547589,8.294917,4.754384,14.781622,12.380437,10.085628,4.219524,15.25674,13.316708,7.699739,,17.175525,,,18.177192,12.488071
盈利能力,总资本回报率,1.783272,9.458924,7.989563,6.610433,3.658209,12.268747,10.703472,8.001561,3.781369,8.557382,7.253552,4.921559,2.601155,8.608445,6.83448,3.987901,1.714591,8.973464,8.430257,6.002935,3.24616,10.266673,9.062855,4.97228,2.099053,11.308733,9.33746,6.512574,3.434065,14.299089,10.618229,7.359639,3.629836,11.449259,9.349756,6.944887,3.531489,19.176347,8.751729,6.90078,2.956735,14.639382,10.52996,8.472968,3.969626,14.354228,9.737196,7.81517,3.568866,13.542992,10.549132,7.962025,4.583243,16.320173,11.032557,8.071639,4.569327,19.93755,12.54808,9.983854,5.739404,22.010699,16.851776,11.37053,6.209213,20.46165,14.683787,9.208722,5.613361,14.940441,13.769813,9.500292,5.268181,26.338056,20.188889,12.428201,7.182748,17.059195,13.651588,10.552984,6.153159,18.740454,15.805202,12.658652,5.291998,19.96605,17.426072,9.812746,,25.116015,,,28.892658,21.914282
盈利能力,投入资本回报率,1.001927,6.717882,5.746668,4.808786,2.590035,8.039608,7.082862,5.337574,2.489832,5.557673,4.559076,2.87414,1.496587,5.798,4.216135,2.341109,0.872599,5.920926,6.153516,4.157747,2.163733,6.808122,6.333221,3.390387,1.419414,7.577467,6.612908,4.228619,2.219976,8.725538,6.973288,4.846128,2.310963,7.296327,5.956897,4.376514,2.146231,9.370228,3.574378,2.816653,1.203002,10.306716,6.54671,5.673307,2.470027,10.047107,6.289373,5.014443,2.075831,8.690146,5.752489,4.752977,2.40786,10.822376,7.019206,5.222495,3.131514,14.394965,8.215642,6.484605,3.879772,15.552999,11.74538,7.698749,4.346429,14.232837,9.480056,5.665452,3.53099,9.728175,8.559901,5.589756,3.836261,18.884207,14.089049,8.702058,5.048506,11.133281,8.546811,6.894999,3.977505,13.56614,11.354179,8.909551,3.668907,13.124586,11.389581,6.39024,,15.932259,,,19.27862,15.620297
盈利能力,息前税后总资产报酬率_平均,0.996095,5.852371,4.772088,3.902111,2.163433,6.965358,6.226955,4.606046,2.220846,5.245897,4.371918,2.862785,1.51295,5.037661,3.666265,2.042166,0.862404,4.992502,4.682854,3.128201,1.687544,5.704044,4.914871,2.806116,1.217789,6.55618,5.495353,3.627633,1.902357,8.128073,6.165268,4.3566,1.660773,7.104458,4.466384,4.301226,1.647811,7.908915,1.906644,1.879365,0.676572,9.6518,5.038149,5.240588,1.891121,8.766653,5.043685,4.590145,1.895593,7.299284,4.671763,3.984809,1.983973,8.685687,5.378534,3.87056,2.544474,11.840929,6.915051,5.478824,3.154422,13.150465,9.332208,6.257579,3.534547,11.94388,7.719388,4.891348,3.074075,9.807242,7.804164,5.402653,3.179799,17.339939,12.71288,8.01065,4.552132,11.28521,9.231409,7.071202,4.34668,12.850628,10.952882,8.50159,3.616582,13.067641,10.832006,6.527846,,15.106563,,,13.927765,9.835311
盈利能力,毛利率,30.198582,32.42526,33.29299,36.034345,37.095295,39.243894,39.688323,39.631262,40.774065,38.325963,38.880023,39.171632,40.509059,38.078832,39.756875,40.602809,42.622341,43.720544,44.230843,43.481542,45.546321,47.075996,46.387309,45.274398,43.867179,49.678038,51.296774,51.329126,52.054704,48.776206,49.930165,48.722892,48.190018,43.334306,39.319533,38.513892,39.406191,36.149687,50.340779,50.894976,51.47074,49.357768,48.174174,48.308354,45.81888,46.384726,45.29528,45.596352,46.866917,41.747075,39.583518,39.362791,38.207996,33.724474,33.860637,34.619447,34.19839,31.074758,32.670158,31.697386,31.647524,30.605188,30.322047,31.013891,31.982823,29.746105,29.45691,28.314153,33.354251,36.480657,36.565861,35.035543,32.954865,36.296198,36.31415,35.300675,36.468772,34.98033,34.641412,33.423281,33.604295,37.085482,38.986956,41.217221,39.798965,39.682858,41.734316,41.998351,38.494232,31.530886,38.408918,41.165805,39.392074,54.019184
盈利能力,销售净利率,9.307684,12.198617,13.4852,15.789906,16.247633,12.178986,13.957891,14.880432,13.634411,7.99185,8.704587,7.983849,8.025982,6.693907,6.216317,5.166999,4.194558,5.888482,7.466759,7.08909,7.396392,7.1681,8.458726,6.88868,5.54809,7.610943,8.726674,8.405798,8.235368,9.451463,9.543176,9.828004,8.318159,9.610187,10.199059,11.458338,10.513385,9.358455,8.685467,9.808807,9.306927,10.869808,9.568091,11.312418,9.743889,9.005086,8.662972,10.373972,9.743111,7.980209,7.219121,9.076029,9.095823,7.557475,6.960278,7.952794,9.35118,8.6289,7.109443,7.673397,8.625194,9.355154,8.403194,8.22676,8.890351,9.33685,7.684775,6.691216,9.498788,10.561454,10.375591,10.249474,12.923551,18.116911,16.65676,14.953263,16.903059,12.143033,12.590549,12.697378,14.285578,14.029128,14.443408,15.185945,13.626855,13.570649,15.497278,13.153286,12.223612,8.680415,13.201141,14.149878,11.608247,11.595737
盈利能力,成本费用利润率,13.750146,16.545394,19.266587,23.567054,24.527033,18.430375,20.639735,22.302058,19.628014,10.095788,11.357883,10.765933,10.646662,8.249349,8.325111,7.196349,6.027194,7.189554,9.211802,9.288019,9.767547,9.10242,11.291613,9.07217,7.256475,9.738283,10.879798,11.368201,11.262226,12.565971,12.945092,13.351427,11.385782,12.615372,14.216779,16.479287,15.465642,12.876573,13.044603,15.499341,13.816999,15.320592,14.189201,16.891196,14.659115,12.088221,11.59918,14.073261,12.91464,10.111652,9.889539,12.378434,13.27713,10.122159,9.285705,10.615794,12.553219,11.048597,9.308787,10.130183,11.566214,12.054082,10.984296,10.556987,11.401008,12.07919,10.13404,8.695625,12.715699,13.757312,15.167354,15.721655,17.69583,26.301186,24.215806,21.320874,24.880519,16.541134,17.485705,17.590607,20.239548,19.141906,19.82888,21.869654,19.263266,18.923075,22.559591,18.65748,17.508571,11.028637,16.868112,18.299468,16.863882,16.012256
盈利能力,营业利润率,12.563745,14.028671,15.948573,18.864807,19.528186,16.017549,17.08736,18.400784,16.795769,8.961336,9.966848,9.386654,9.431631,7.455137,7.424168,6.703632,5.64549,6.436467,8.059147,8.402068,8.838724,8.156824,9.871132,7.874091,6.590971,8.452139,9.304327,9.719297,9.368892,11.128396,11.073528,11.409773,10.092315,11.110647,11.830919,13.869638,12.798418,9.947834,9.153562,10.846877,11.342607,12.589826,11.381564,13.661792,12.582953,9.202744,9.69783,11.532031,10.925732,7.667561,8.216693,10.338172,11.55492,8.470452,8.028046,9.165539,10.827547,9.029642,8.065633,8.82138,9.901714,9.804654,9.576249,9.208392,9.954149,9.569736,8.746207,7.743226,10.928344,11.235637,12.964805,13.322705,14.548645,20.584214,19.751194,17.604096,19.979655,14.128677,14.872717,14.945209,16.809989,16.149702,16.607325,17.948781,16.188161,16.159202,18.348211,15.652609,14.31678,10.109522,14.611032,15.681517,14.70674,14.158333
盈利能力,总资产净利率_平均,0.715486,4.806242,4.07862,3.392498,1.839986,5.513514,4.843044,3.654364,1.689903,3.549686,2.915714,1.788056,0.928901,3.244391,2.269736,1.178138,0.40265,3.045414,3.342131,2.239564,1.179373,3.615559,3.484436,1.841547,0.750784,3.849398,3.33123,2.137068,1.121024,4.460463,3.646454,2.604123,1.112992,3.417533,2.965129,2.368813,1.056443,3.292955,1.209533,0.974662,0.415987,5.563436,3.527565,3.053667,1.32833,5.463571,3.596637,2.958328,1.219,4.534489,3.047162,2.58792,1.317342,5.854065,3.962322,2.899625,2.018077,9.135029,5.268787,4.160227,2.507165,10.479259,7.489713,4.786277,2.774179,9.784751,5.993048,3.506043,2.319945,7.146927,6.022094,4.11212,2.647479,14.310913,10.426352,6.551093,3.709673,8.53618,6.932123,5.371957,3.418943,10.653726,9.130024,7.081143,3.043521,9.464329,8.274623,4.548896,,10.064043,,,11.544275,8.291223
