SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,EPSJB,EPSKCJB,EPSXS,BPS,MGZBGJ,MGWFPLR,MGJYXJJE,TOTALOPERATEREVE,MLR,PARENTNETPROFIT,KCFJCXSYJLR,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,KCFJCXSYJLRTZ,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROEJQ,ROEKCJQ,ZZCJLL,XSJLL,XSMLL,YSZKYYSR,XSJXLYYSR,JYXJLYYSR,TAXRATE,LD,SD,XJLLB,ZCFZL,QYCS,CQBL,ZZCZZTS,CHZZTS,YSZKZZTS,TOAZZL,CHZZL,YSZKZZL,TOTALDEPOSITS,GROSSLOANS,LTDRR,NEWCAPITALADER,HXYJBCZL,NONPERLOAN,BLDKBBL,NZBJE,TOTAL_ROI,NET_ROI,EARNED_PREMIUM,COMPENSATE_EXPENSE,SURRENDER_RATE_LIFE,SOLVENCY_AR,JZB,JZC,JZBJZC,ZYGPGMJZC,ZYGDSYLZQJZB,YYFXZB,JJYWFXZB,ZQZYYWFXZB,ZQCXYWFXZB,RZRQYWFXZB,EPSJBTZ,BPSTZ,MGZBGJTZ,MGWFPLRTZ,MGJYXJJETZ,ROEJQTZ,ZZCJLLTZ,ZCFZLTZ,REPORT_YEAR,ROIC,ROICTZ,NBV_LIFE,NBV_RATE,NHJZ_CURRENT_AMT,DJD_TOI_YOY,DJD_DPNP_YOY,DJD_DEDUCTDPNP_YOY,DJD_TOI_QOQ,DJD_DPNP_QOQ,DJD_DEDUCTDPNP_QOQ,XSMLL_TB,PER_TOI,PER_OI,PER_EBIT,STAFF_NUM,AVG_TOI,AVG_NET_PROFIT,PREPAID_ACCOUNTS_RATIO,ACCOUNTS_PAYABLE_TR,FIXED_ASSET_TR,CURRENT_ASSET_TR,PREPAID_ACCOUNTS_TDAYS,PAYABLE_TDAYS,OPERATE_CYCLE,GUARD_SPEED_RATIO,CASH_RATIO,INTEREST_COVERAGE_RATIO,CA_TA,NCA_TA,LIQUIDATION_RATIO,INTEREST_DEBT_RATIO,FC_LIABILITIES,FCFF_FORWARD,FCFF_BACK,SS_OI,SS_TA,NCO_OP,NCO_NETPROFIT,NCO_FIXED,FIRST_ADEQUACY_RATIO,NET_INTEREST_SPREAD,NET_INTEREST_MARGIN,LOAN_ADVANCES,NON_PERFORMING_LOAN,OVERDUE_LOANS,LOAN_PROVISION_RATIO,REVENUE_RATIO,LIABILITY,CAPITAL_PROVISIONS_SUM,RISK_COVERAGE,CAPITAL_LEVERAGE_RATIO,LIQUIDITY_COVERAGE_RATIO,NET_FUNDING_RATIO,NET_CAPITAL_LIABILITIES,NET_ASSETS_LIABILITIES,PROPRIETARY_CAPITAL,IS_BZ
600420.SH,600420,国药现代,10007230,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-28 00:00:00,2024-10-29 00:00:00,CNY,0.4508,,0.4508,9.141349892665,3.880017779493,3.963497720628,1.078565762104,9161881346.47,3562141643.63,563923339.31,530121864.54,-5.733815193885,32.260837923119,48.903010825384,-4.722972058858,2.3344012856,6.866053571359,5.01,,4.1234223725,8.7045872899,38.8800237519,0.000306650074,0.524004759131,0.157887107675,13.8405933161,3.036775091143,2.361497708283,0.40943206998,25.4800707173,1.341922905222,0.341922905223,569.972793454642,116.335464266331,55.768059147139,0.473706820923,2.320874392884,4.841481022096,,,,,,,,,,,,,,,,,,,,,,,,,8.574181117534,8.4454111619,56.53328940601,-14.282004825722,-43.65228962741,3.5123966942,28.206295181298,-39.51145439294,2023,4.99790862646,9.211589484863,,,,-18.450054455786,8.663425761707,28.955469237977,-10.240022162362,32.139488373498,37.205777818597,-2.205535945008,6.831246565875,6.831246565875,0.671111437512,,,,26.645543238217,6.258574006768,1.617848042714,0.817531415659,10.133026659886,43.140817653993,172.102021251047,2.203026551928,1.591587826991,,56.3167181931,43.6832818069,377.619457963397,5.9756937972,159.158782699056,608737737.720807,819734116.75625,0.875809051687,0.421181539532,1.584122640853,1.813837950235,0.248801062631,,,,,,,,,4854286376.01,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-29 00:00:00,2024-08-28 00:00:00,CNY,0.286,0.2672,0.286,8.978054750096,3.880017779493,3.800202341161,0.679780206701,6444526273.17,2524426142.99,344942841.46,322166595.06,0.900297659809,53.409988266579,65.419838095459,-0.879095097234,2.536315651546,3.489982526695,3.2,2.99,2.6670882094,7.9838499953,39.1716324208,0.000935020322,0.497762261835,0.141469304514,16.6847272903,3.044268955278,2.413213885073,0.24981299879,26.2561114772,1.356044575397,0.356044575397,538.824698070237,108.888426508301,57.12014709402,0.334060410825,1.653068244,3.151252389174,,,,,,,,,,,,,,,,,,,,,,,,,30.653266331658,9.0575150035,56.533753653004,-14.171277056791,-44.920565912763,24.0310077519,54.240220818575,-41.600759961639,2023,3.281057076537,27.686390673874,,,,-3.673318092338,12.565972143492,17.829299891209,-11.407455403244,-7.534970763551,-11.159048068188,-3.524822496408,4.805142776625,4.805142776625,0.452024905492,,,,17.884735610807,4.302137247338,1.133171863089,0.565442264611,10.064448472542,41.839669366982,166.00561886996,2.264956885111,1.5894457245,24.149239244305,58.6207257256,41.3792742744,366.178555215765,6.0195243585,158.944572450041,695468907.057792,757311844.902171,0.825705532736,0.280767077044,1.507132334878,1.771943418238,0.155518058078,,,,,,,,,4976229713.21,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-26 00:00:00,2024-04-30 00:00:00,CNY,0.1529,,0.1376,8.723007145102,3.060711010508,4.321461201039,0.229983318524,3417169160.61,1384263097.25,179223645.37,170602081.68,5.330934852702,130.866985352336,157.994112844591,1.334540269238,16.182508309085,18.904151201114,1.72,,1.4214737178,8.0259825692,40.5090597564,0.001035260382,0.441701972278,0.078884098281,15.4889994994,2.99290042863,2.321203199933,0.073329560419,34.4499909126,1.525552801475,0.525552801476,508.161650961009,108.662927893539,53.590394000024,0.177108996379,0.82824935555,1.679405454641,,,,,,,,,,,,,,,,,,,,,,,,,102.248677248677,6.5303290038,23.48353959685,-1.408492906206,-43.337345347814,91.1111111111,101.394180597965,-25.286124917491,2023,1.798376953937,67.307203415898,,,,5.330934852702,130.866985352336,157.994112844591,5.462959219868,-11.021132121988,-13.242319008172,-4.958154092098,2.915458546583,2.915458546583,0.277795145823,,,,9.576660344017,2.044768344885,0.626270120757,0.301252750639,9.397848181619,44.014765890295,162.259971585739,2.162556282933,1.462795006707,,58.0332976167,41.9667023833,278.671133138107,13.9108843428,146.279500670714,-105099604.211355,306745040.484929,0.719413956218,0.129674163568,0.836378089711,0.98285907802,0.049911095699,,,,,,,,,6531019691.95,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-30 00:00:00,2024-03-30 00:00:00,CNY,0.6113,0.5381,0.5429,8.570125188097,3.060709223646,4.16855238798,2.436368171585,12959320533.56,4934758007.44,627794828.71,552660279.79,-7.067991344168,10.472650095123,11.172623950183,0.041555260736,72.850492626039,100.788561923214,7.09,6.24,4.4830908882,6.6939078875,38.0788328729,0.001025507183,0.58048141156,0.220353613275,11.8516963493,2.784993607208,2.203477054999,0.680640971332,38.0921681246,1.615304509473,0.615304509472,537.532452411997,123.644401116864,58.161871134721,0.669727006034,2.911575427178,6.189622049231,,,,,,,,,,,,,,,,,,,,,,,,,10.462594868088,5.6287720399,23.486120931622,-3.254662816204,48.962301250531,4.2647058824,1.876431023723,-16.504875448377,2022,6.205881047724,-5.401278664166,,,,0.166411524406,418.852841522707,343.44923199297,-2.760255368999,-0.049174653632,21.940010372833,-12.904028338325,11.056629094359,11.056629094359,0.880553292379,11492.0,1127681.91207449,54628.8573538114,37.143780640974,7.826007775392,2.286185130695,1.148320966035,9.692066714471,46.000465413794,181.805435928999,2.00624562174,1.465424338938,26.610980601308,59.5224180971,40.4775819029,252.408789479625,17.3372562368,146.542433893804,1346747054.82394,-1994206951.8976,0.955726306512,0.630939642512,2.955728529611,3.291853084611,0.518079882405,,,,,,,,,7477624438.48,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2023-10-28 00:00:00,CNY,0.4152,,0.3697,8.4294483231,2.478717334962,4.623880566233,1.914125267863,9719160020.44,3864034391.87,426372120.55,356018230.66,-9.252987629518,-32.47749052661,-38.393678411382,2.000827977047,-1.03405400308,-2.026984752488,4.84,,3.216240175,6.2163173822,39.7568759414,0.000397025708,0.54614076816,0.202257642742,18.7569576054,2.312479182779,1.700816654583,0.429222254261,42.1237946153,1.727825784972,0.72782578497,521.853344847094,135.429344419023,61.541771446253,0.517386738374,1.993659506795,4.38726402661,,,,,,,,,,,,,,,,,,,,,,,,,-32.476825500081,3.1032814226,0.005400713247,4.515079552345,43.185127888848,-35.6382978723,-24.013469623626,-9.547005191266,2022,4.576353709377,-26.707831466244,,,,8.255329703796,-1.848332869019,-3.410841282615,6.024360598955,36.885155819818,25.367778791603,-10.115039679609,9.463796976517,9.463796976517,0.766896282989,,,,33.253175171086,5.56095796226,1.715180600499,0.905065230144,8.119525387,48.552785658943,196.967860608751,1.505166365011,0.956807903481,,57.2469152882,42.7530847118,228.149375617534,19.8382595653,95.680790348075,-307858411.259321,-1568598762.10998,0.91695343734,0.48172460662,2.724313846029,3.253656953279,0.356895115665,,,,,,,,,7792999911.35,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-31 00:00:00,2023-08-29 00:00:00,CNY,0.2189,0.1896,0.1965,8.232403562289,2.478709983595,4.427658027343,1.23418153793,6387024045.16,2593311198.11,224850314.74,194756928.05,-16.314076833925,-47.234967892069,-52.606559681442,-4.227056633959,-13.689508698065,-18.801703903034,2.58,2.23,1.7291781581,5.1669999992,40.60280938,0.000221603003,0.528047536872,0.1984464691,22.3550502658,2.00398142728,1.453193957664,0.22794548031,44.9596800574,1.81684990393,0.81684990393,537.862449560349,145.544769858551,68.917370724422,0.334658052718,1.236732863537,2.611823377879,,,,,,,,,,,,,,,,,,,,,,,,,-47.240298867197,3.2066036972,0.005758641768,4.789183249376,185.628568529516,-49.609375,-39.188353292035,-7.445972123941,2022,2.569621601191,-39.545128990201,,,,-15.135664524887,-28.335177773126,-33.587038735992,-3.126160285464,89.640991356807,94.522437110966,-6.620587204078,6.21921641401,6.21921641401,0.447920501806,,,,19.649973555202,3.595173368312,1.111072921428,0.579860732448,9.160317671387,50.06712654987,214.466625097794,1.306239484861,0.770455027765,21.218573078217,58.3391614744,41.6608385256,214.025164384143,20.6724150367,77.045502776499,-173500245.366915,-916910294.803691,0.889456464266,0.297425907635,2.960282455491,3.840651618585,0.223466052879,,,,,,,,,8587518059.48,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2023-04-26 00:00:00,CNY,0.0756,,0.0689,8.188285182891,2.478638870007,4.383198237276,0.405881651567,3244221809.47,1382763285.87,77630695.05,66126346.76,-17.424856463167,-64.826367444433,-69.562588512857,-4.909231407265,-25.177057803508,-30.40059981611,0.9,,0.7058166793,4.1945585808,42.6223411061,0.000545769828,0.541330933765,0.128483563085,25.0942960649,1.84292638573,1.346839933561,0.067308507,46.1092278704,1.855605255748,0.855605255749,534.855980774881,148.543075240085,71.247939942209,0.168269596368,0.605884857672,1.263194417593,,,,,,,,,,,,,,,,,,,,,,,,,-64.820846905538,3.923140367,0.003313129664,6.188751371609,296.923178150954,-66.4179104478,-54.545628630681,-2.480127788672,2022,1.074895113432,-53.213273325651,,,,-17.424856463167,-64.826367444433,-69.562588512857,0.291962551853,222.889657934759,181.866561116744,-6.419795443828,3.159016155999,3.159016155999,0.195342602435,,,,9.016543903294,1.576657154562,0.556522220215,0.290970082635,9.981651613443,57.082796814506,219.786988010341,1.206379390737,0.698176388747,,58.5581951254,41.4418048746,208.354506693531,22.5475020695,69.817638874702,-1026735076.87082,-1158366355.00906,0.845823349624,0.140793222737,2.275861769806,3.063100934454,0.071450749098,,,,,,,,,8986618580.62,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-26 00:00:00,2023-03-30 00:00:00,CNY,0.5534,0.4841,0.4825,8.113438244702,2.478585609909,4.30878893942,1.635560239827,13944948270.25,6096807285.95,568280771.91,497119038.98,11.059537523106,-12.409489931003,-3.716988125846,0.303700297334,-12.492563067316,-8.864789896982,6.8,5.95,4.4005181995,5.8884826039,43.7205442989,0.00015538937,0.538258522434,0.120449524897,10.5708996767,1.590987709301,1.141971829755,0.24547241223,45.6220268299,1.838979906206,0.838979906206,481.728205934057,145.721986956197,51.204367236507,0.747309365666,2.470457667505,7.030650302487,,,,,,,,,,,,,,,,,,,,,,,,,-12.408990186768,5.8638241059,0.001445150028,10.111528553777,7.657769446438,-17.5757575758,-12.265769063255,-1.243748244593,2021,6.56021662882,-12.019695790009,,,,1.322533867208,-451.796274373909,-149.160521384842,5.092320420973,-130.767610826403,-148.38003767554,-7.127735194484,13.578801919069,13.578801919069,0.954104841272,11937.0,1168212.13623607,47606.6659889419,46.510317469673,7.619270193784,2.392305028774,1.325003592411,7.740218076016,47.248619729183,196.923495272866,1.006082266024,0.626115582438,15.205312381914,57.0868814964,42.9131185036,210.711575344669,18.7556469066,62.611558243784,998537478.341821,1109797724.40079,0.950173188658,0.694816087507,1.871360747752,2.045510414127,0.288348372044,,,,,,,,,8700102902.92,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-28 00:00:00,2022-10-28 00:00:00,CNY,0.6149,,0.535,8.175732340221,2.478583473776,4.424127681898,1.336818492315,10710170799.63,4737198862.57,631451828.25,577892367.99,14.379360827412,0.097634912364,5.314824063027,-0.528291878569,-13.219862741098,-17.114015159453,7.52,,4.2326451268,7.4667590221,44.2308432909,0.000206726149,0.501783698296,0.128183277811,10.8026938579,1.554419666099,1.091127439183,0.189535524057,46.5698175106,1.871601318596,0.871601318597,476.303794801516,150.006872901897,51.810746537564,0.566865103631,1.799917528956,5.211274070414,,,,,,,,,,,,,,,,,,,,,,,,,0.097672147159,6.8741076273,0.001636289439,12.373768305972,12.426406263618,-6.2344139651,-3.252003188558,-1.818739285319,2021,6.243987319422,-3.021825150635,,,,-2.342641623349,-32.516199457208,-40.284074745883,-16.884582671142,-0.054164701713,-13.799379276063,-4.648828492873,10.428961680077,10.428961680077,0.923580514028,,,,32.817236429302,5.659170655997,1.850794115679,0.999940289776,8.227383819526,47.71017105022,201.818822541933,0.963842201928,0.576003820052,,57.630107842,42.369892158,207.362873742856,19.8271607818,57.600382005161,-286705503.082375,383638697.714444,0.923046098666,0.50601546335,1.590531499776,1.716719093679,0.23915251862,,,,,,,,,9098305917.17,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-28 00:00:00,2022-08-31 00:00:00,CNY,0.4149,0.4001,0.361,7.976624816026,2.478567251786,4.225300637,0.432093170611,7632136688.61,3318570783.98,426135085.6,410936464.5,22.86403927224,30.480161462779,52.682258787859,6.027312677837,1.942837631516,8.918201060709,5.12,4.94,2.8434983292,7.0890902508,43.4815428415,0.000268829879,0.437214602075,0.058141414653,15.3676040439,1.484272933446,1.054312978056,0.057038668995,48.5766866004,1.944643263706,0.944643263708,448.755756970116,138.25018508811,53.250980780734,0.401109060339,1.301987406999,3.380219431848,,,,,,,,,,,,,,,,,,,,,,,,,30.471698113208,8.4744961291,0.003387575268,16.05584890564,-7.483609458304,21.6152019002,17.846188099193,3.683034004606,2021,4.250479007348,20.445433805645,,,,27.314429534639,7.460476235023,38.545161659739,-5.739305273439,-6.922778286662,-10.849338003587,-3.959976792152,7.431762250555,7.431762250555,0.655343200069,,,,23.678186076147,3.820074453865,1.334761476988,0.703109736499,7.60193367098,47.119500463632,191.500134832367,0.950977971171,0.532523598819,8.191360832717,58.3052314152,41.6947685848,198.823353100344,19.6639751359,53.2523598819,209336677.518032,884753148.346878,0.817722154623,0.315125325985,0.691989326424,0.820153399039,0.079198823885,,,,,,,,,9620474317.58,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-29 00:00:00,2022-04-30 00:00:00,CNY,0.2149,,0.1869,7.879174122311,2.478556752208,4.127742515718,0.102256979161,3928811589.68,1789429169.46,220707073.48,217253516.41,18.944845545683,62.975059592904,67.961554487639,4.983627774211,13.144915070892,17.025877484684,2.68,,1.5528026415,7.3963920882,45.5463217977,0.000516374324,0.425752069034,0.02672916845,15.4602111377,1.631672754775,1.122112725703,0.015695076014,47.2818788877,1.896880956493,0.896880956494,428.692784361967,140.730267147757,46.879158504826,0.209940552496,0.639521275871,1.919829682752,,,,,,,,,,,,,,,,,,,,,,,,,62.926459438969,8.4311624784,0.003804181232,16.123675556245,131.18801322703,51.4124293785,52.840046305034,-3.680413445661,2021,2.297436024781,55.075118892902,,,,18.944845545683,62.975059592904,67.961554487639,23.061678575661,1129.10602856372,770.159322202806,3.827786685007,3.825670048465,3.825670048465,0.350377779548,,,,11.473113507061,1.978276233778,0.679876119563,0.372756033906,7.84442688069,45.494152163029,187.614832500225,0.993233601819,0.552874811965,,56.9281021498,43.0718978502,204.211774845046,18.8846871602,55.287481196537,-537831782.981204,-152698821.642585,0.81370997581,0.16670217246,0.302409791584,0.361381172489,0.018345021815,,,,,,,,,9067432039.47,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-26 00:00:00,2022-03-26 00:00:00,CNY,0.6318,0.5028,0.5501,7.664032839572,2.478549791146,3.913113364252,1.519221741484,12556281595.67,5910994707.44,648792627.72,516310228.88,2.927877247307,-1.154014219035,-12.476712254418,0.142368129078,-8.950178823467,-14.744022308622,8.25,6.57,5.0157369051,7.1681003597,47.0759966826,0.000118120733,0.503115354311,0.124254859988,13.550696695,1.640600748108,1.110898145019,0.251870809587,46.196596184,1.858618468489,0.858618468489,514.48394887967,151.674259203851,39.380400788439,0.699730284655,2.373507554213,9.141603254218,,,,,,,,,,,,,,,,,,,,,,,,,1.201345506968,7.4195682678,0.005418739772,14.326294648061,22.833183288605,-8.8397790055,-7.886712974585,-3.401193257186,2020,7.456460497297,-10.228209571913,,,,0.562280097729,-78.030002698177,-157.002406572952,1.290779121607,-94.09796105464,-111.595170445006,-5.23781075212,12.226658511631,12.226658511631,1.09824884969,12946.0,969896.616381122,50115.2964405994,42.261900438198,7.278568367148,2.183558326149,1.265827710588,8.518310730641,49.460275955485,191.055156749315,0.941535166946,0.600472050016,12.631687403257,55.6834079477,44.3165920523,208.876368607736,17.2427428687,60.04720500157,633198219.106396,550189180.955363,0.890152714484,0.612423541081,1.523324019858,1.73344196863,0.267472057795,,,,,,,,,8431088899.1,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-28 00:00:00,2021-10-28 00:00:00,CNY,0.6143,,0.5345,7.649871911662,2.47854291764,3.936975460191,1.189060948173,9363726744.19,4343580930.31,630835912.16,548728417.99,3.760073166734,9.780413727895,2.943155474564,3.14957045725,16.696295336472,19.374141120583,8.02,,4.3749175862,8.4587262484,46.3873097643,0.000594581509,0.470761286472,0.130409197296,16.1725999374,1.625310675885,1.132915781993,0.189555463491,47.4324908558,1.902315738904,0.902315738903,522.034082259566,147.64557226948,48.826461830286,0.517207609954,1.828703670891,5.529788354079,,,,,,,,,,,,,,,,,,,,,,,,,12.922794117647,11.0619429569,2.858503556729,19.418701889446,-37.063598782059,-1.5950920245,-4.172647924561,-3.545053851486,2020,6.438549012828,-7.878066665154,,,,13.826129004938,50.396915261914,54.213773828857,8.356319673776,59.15267030716,99.991524581532,-9.570707666723,9.117922453528,9.117922453528,0.987228208938,,,,20.708712305048,5.014738647562,1.657548781457,0.92955798601,13.037990775225,53.841290439187,196.472227650187,1.009573966345,0.592118246232,,56.381662075,43.618337925,203.709786588166,18.7546370369,59.211824623194,-387555936.925418,-222784931.691654,0.855412827409,0.431325693697,1.321116934458,1.541711996185,0.216872014267,,,,,,,,,8808360731.65,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-28 00:00:00,2021-08-28 00:00:00,CNY,0.318,0.2621,0.2773,7.35345643508,2.478483291299,3.640747689016,0.467044993953,6211855587.54,2812380253.91,326589943.5,269144868.41,-0.695792835061,-12.286924367041,-23.482767042789,-1.395481356948,0.658051459146,-8.107829066721,4.21,3.47,2.4128895258,6.8886802021,45.2743985155,0.000598418915,0.391886566306,0.077212292395,16.342621267,1.619230955454,1.19036430393,0.079593618777,46.8511430696,1.881508009306,0.881508009307,513.891093267201,129.798255824758,52.389322350538,0.350268767757,1.386767478933,3.435814626416,,,,,,,,,,,,,,,,,,,,,,,,,-9.787234042553,9.8574747036,2.974533472251,17.24466556397,-64.224342796199,-21.1610486891,-20.048855691327,-8.720605133461,2020,3.52896649798,-23.420699464663,,,,-5.583866039938,2.132726175727,-24.253069775199,-11.93595402924,41.161348683185,8.079442061606,-11.795892071454,6.048842476585,6.048842476585,0.547570796648,,,,15.413777226017,3.680208600916,1.115723135954,0.639281453011,11.677864378121,48.910270998008,182.184757374013,1.066365844634,0.586365873102,6.877723275636,54.7232617819,45.2767382181,205.738944755028,23.2938081182,58.636587310208,-1009676287.39801,167303953.156048,0.779544057325,0.271578663646,0.980586653661,1.120857553697,0.087725365781,,,,,,,,,8353847831.52,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-25 00:00:00,2021-04-29 00:00:00,CNY,0.1319,,0.1152,7.266521857942,2.478462467004,3.554608908085,-0.327872693963,3303053252.67,1448956307.02,135423833.58,129347169.4,4.047978762394,-26.863059861055,-22.632415441811,1.053397108836,-7.578215089383,-6.414188095873,1.77,,1.0159658277,5.5480902484,43.8671797328,0.002490910788,0.285775943841,-0.101938311363,15.8207777702,1.435035777171,1.133080170577,-0.046793302643,49.0885401185,1.964194313672,0.964194313671,491.481217892263,109.002633165745,49.296951079551,0.183119917351,0.82566812733,1.825670716527,,,,,,,,,,,,,,,,,,,,,,,,,-24.757558471192,9.7787954407,2.853293454508,17.389514211973,-239.599316071891,-33.9552238806,-35.811497538531,1.830653638947,2020,1.481498799538,-38.499527846923,,,,4.047978762394,-26.863059861055,-22.632415441811,4.042869057905,65.690727149613,127.43713148755,-15.728692954528,3.216383414421,3.216383414421,0.235267671642,,,,7.05298011218,2.11341255851,0.588753382478,0.330266178305,12.760563416955,42.585154345563,158.294585955139,1.010199797259,0.596916588615,,56.0074205918,43.9925794082,196.265136038507,27.5488043688,59.691658861545,-1593991450.39434,212908838.810904,0.660245160025,0.118286268824,-1.546635651274,-1.837358564834,-0.060637450142,,,,,,,,,9050375230.13,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-04-02 00:00:00,2021-03-26 00:00:00,CNY,0.6243,0.5611,0.57,7.13467105031,2.47841549226,3.422758846771,1.236817039834,12199106725.48,6060276913.16,656367198.52,589911830.53,7.758522148299,-6.967113787988,40.895126884623,2.857075303648,-6.655220428759,42.802984861172,9.05,8.14,5.4451828472,7.6109430627,49.6780383149,0.024529416767,0.627609193497,0.104117230961,13.4583123422,1.490552149647,1.133427994046,0.195652425167,47.8231540758,1.916558930091,0.916558930092,503.185949759335,135.864135201709,32.371334390754,0.715441280052,2.649705895272,11.120950272066,,,,,,,,,,,,,,,,,,,,,,,,,-3.374090698034,10.719213843,2.851344057576,19.981509483028,-21.734609438638,-16.8962350781,-19.505287933173,-1.833301952789,2019,8.306017359952,-19.887699472973,,,,11.949029210011,-36.409494900688,147.414614618754,14.650714762057,-59.597243506985,-68.630535094605,1.848917651675,11.879081189669,11.879081189669,1.178880010917,13117.0,930022.621443928,50039.429634825,42.92257526504,7.093724108464,2.118984100488,1.344508720238,8.387194798473,50.74908390791,168.235627124708,1.020446794203,0.795480397563,6.70476432928,54.8594971812,45.1405028188,201.325677330862,24.3687151112,79.5480397563,1473949877.41578,91887392.6731024,0.965674404999,0.667879316907,1.23184469909,1.367993822897,0.224101075432,,,,,,,,,8435269701.51,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-26 00:00:00,2020-10-28 00:00:00,CNY,0.544,,0.5139,6.887932722939,2.409662625777,3.296782997889,1.889305592888,9024402603.44,4629227412.96,574634300.18,533040215.7,6.357964288804,-0.408561020949,-1.038499249803,1.171587805893,5.346896366462,8.36563541924,8.15,,4.5654163362,8.7266741861,51.2967740512,0.009677072619,0.682987109496,0.221126585386,10.2506799663,1.439945697695,1.081181924714,0.287436035914,49.1757994274,1.967566609477,0.967566609476,516.097953997011,147.616971897236,40.851783561938,0.523156501414,1.829057977073,6.609258555153,,,,,,,,,,,,,,,,,,,,,,,,,4.074995217142,9.5002974352,-0.69938771529,21.942873386637,141.665044443832,-9.0401785714,-10.78503370569,-2.648835598548,2019,6.989159671047,-12.073656854887,,,,5.218880136414,21.421300443253,21.344669019545,-10.120946014999,8.078653530291,-1.767892180366,2.737040715941,8.544000214121,8.544000214121,0.933480092568,,,,25.514960654393,5.082131343702,1.575114686353,0.977350894162,10.582026900109,53.12731642298,188.46510784262,1.024596914413,0.689806355301,,55.4274839891,44.5725160109,195.210014631516,23.846283964,68.260437718526,321783497.330901,-557978794.650623,1.051329131766,0.526039073781,2.376599362467,2.533915907388,0.355563756974,,,,,,,,,8869325327.49,,,,,,,,,0
600420.SH,600420,国药现代,10007230,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-24 00:00:00,2020-08-28 00:00:00,CNY,0.3525,0.333,0.3437,6.693633232442,2.406889555821,3.105256577349,1.305482639473,6255380073.9,3210831978.04,372338948.49,351744120.91,6.870107200798,-9.270933106279,-9.630319941138,2.958110740233,-6.954056711727,-8.721110640027,5.34,5.04,3.0179549607,8.4057987179,51.3291269293,0.015503006872,0.680087588746,0.220431984282,16.6457503069,1.476715276787,1.138015333064,0.19388878496,51.3271841231,2.054534922592,1.054534922593,501.34736565013,139.645095006831,42.257466263873,0.359032503874,1.288981900805,4.25960228841,,,,,,,,,,,,,,,,,,,,,,,,,-4.67820443483,13.7444555019,4.222004813813,28.158160878152,439.008890091277,-16.9517884914,-17.323826157338,0.918128554554,2019,4.608251150521,-17.007310230922,,,,12.274451765833,-21.043492756925,-16.481837642435,-2.952116332448,1.085220136114,10.391871299431,5.349095765224,5.922383014077,5.922383014077,0.665309739801,,,,18.628210355902,3.289883561104,1.081180072838,0.659425886425,9.662763977913,54.713182596528,181.900623178668,1.090998628366,0.727318613581,6.163329297142,57.1323543531,42.8676456469,187.073562362212,26.2285234924,71.689921661122,603649197.17977,-633291972.924946,1.016957141953,0.346071697391,2.267982595186,2.622379998389,0.2408541472,,,,,,,,,9434908851.49,,,,,,,,,0
