SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600900.SH,600900,长江电力,10007169,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-28 00:00:00,2019-04-30 00:00:00,CNY,9579228877.49,,,,,,,,,,,,598288870.92,18378466.12,0.0,0.0,10195896214.53,877561606.96,,,,,,289094948.93,2965159482.64,21787640.73,0.0,0.0,4153603679.26,,0.0,6042292535.27,10138344707.16,44510311.35,,,,,0.0,0.0,10182855018.51,478841849.93,11668065151.32,,,,,0.0,0.0,12146907001.25,,0.0,-1964051982.74,25533163.92,25533163.92,14100000000.0,,,,0.0,14125533163.92,17102009809.6,729411752.48,,,1212297976.26,,0.0,0.0,19043719538.34,,0.0,-4918186374.42,-6310926.89,,0.0,-846256748.78,5200233272.82,,0.0,4353976524.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8210715452,,,,,,,,,,,,13.9051568505,-20.1809766933,,,8.0915071146,30.4177664498,,,,,,-15.8141792043,12.1680365393,-41.5345468171,,,12.3491477767,,,5.3471210715,830.1902752089,-92.74833133,,,,,,,497.6782478416,-33.1131137015,160.900840392,,,,,,,134.1292564497,,,43.632748017,-71.0508345578,-71.0508345578,-0.1416430595,,,,,-0.5818248341,30.7484242222,-2.116698935,,,-48.1188340712,,,,17.8305373257,,,-151.7298219447,-48.966633566,,,-388.6025717016,54.3206629363,,,18.8642005733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-04-28 00:00:00,2019-04-30 00:00:00,CNY,58277210212.78,,,,,,,,,,,,2290638487.36,145752628.57,0.0,0.0,60713601328.71,5587330639.12,,,,,,1781023829.38,13288208533.14,363873260.58,0.0,0.0,21020436262.22,,0.0,39693165066.49,70292144761.87,762806569.46,4695408.36,,,,0.0,0.0,71059646739.69,2556286940.01,78018248939.67,,,,280287924.17,0.0,0.0,80854823803.85,,0.0,-9795177064.16,88200000.0,88200000.0,70120000000.0,,,,0.0,70208200000.0,64931190887.0,19591328944.73,148344.32,,13718193325.23,,0.0,0.0,98240713156.96,,0.0,-28032513156.96,-34999823.89,,0.0,1830475021.48,3369758251.34,,0.0,5200233272.82,22274613141.66,204613804.42,12287258570.28,12287258570.28,,11104720.5,,,,,37373018.98,,164323157.23,5960925919.42,-2311700052.64,-118284614.3,-118270451.8,-14162.5,,-18672591.08,-376645056.05,1578255048.07,,0.0,0.0,39693165066.49,,,,,5200233272.82,3369758251.34,,,,,1830475021.48,1.7824566919,,,,,,,,,,,,-20.2056954719,-37.7618998471,,,0.5833207073,-8.9753599949,,,,,,2.7163161655,0.190090006,53.8670942528,,,-1.6434502249,,,1.803890529,4539.4103680625,7.5708494651,-81.2263019619,,,,,,3059.2734233951,13.435324631,1147.665493533,,,,-45.8030825797,,,73.9599702263,,,77.8538680378,-99.637416869,-71.3636363636,-6.7957319797,,,,,-29.480146169,-5.7554573593,12.9440906487,-99.9927870965,,48.3816621219,,,,2.8830546596,,,-788.7065508071,-459.9025301511,,,257.8168455934,-25.6063452959,,,54.3206629363,6.3848111245,92.1709528742,-0.1571732074,-0.1571732074,,-13.6649039507,,,,,282.5810691119,,148.5094967912,-11.3384862821,-73.2663521039,-286.8676029065,-286.6207008369,-189.2828999212,,-448.1997665714,-28.6994092802,209.8997980451,,,,1.803890529,,,,,54.3206629363,-25.6063452959,,,,,257.8168455934,标准无保留意见,,,,,
600900.SH,600900,长江电力,10007169,通用,2017-09-30 00:00:00,三季报,2017三季报,058001001,2017-10-31 00:00:00,2018-10-31 00:00:00,CNY,39780027635.03,,,,,,,,,,,,1971729865.42,157087229.36,0.0,0.0,41908844729.81,3301254028.36,,,,,,1095706820.94,9711079547.1,135970854.55,0.0,0.0,14244011250.95,,0.0,27664833478.86,47668763363.35,598569182.29,27010.0,,,,0.0,0.0,48267359555.64,1903958021.44,55051120152.08,,,,,0.0,0.0,56955078173.52,,0.0,-8687718617.88,88200000.0,88200000.0,63318000000.0,,,,0.0,63406200000.0,48330454525.35,18773161798.9,,,12459497317.04,,0.0,0.0,79563113641.29,,0.0,-16156913641.29,-26255396.19,,0.0,2793945823.5,3369758251.34,,0.0,6163704074.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3717795046,,,,,,,,,,,,10.6881687536,-6.4499987197,,,-2.8028992966,-19.3431861377,,,,,,-1.072207083,-3.7913609606,35.8249171825,,,-7.4729200706,,,-0.209659314,39454.523691295,11.8098933605,-99.7573677397,,,,,,7136.5769320185,-2.6062763689,1537.6827793254,,,,,,,33.1609950976,,,79.3663437414,-99.637416869,-71.3636363636,12.3340930563,,,,,-21.4212167527,8.0705370009,17.0455290385,,,113.3356739625,,,,19.4628183536,,,-214.6651901733,-369.0694206353,,,1041.5851657476,-25.6063452959,,,45.6140978474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-31 00:00:00,2018-08-31 00:00:00,CNY,20549426965.94,,,,,,,,,,,,965891864.8,59009330.56,0.0,0.0,21574328161.3,1801105951.13,,,,,,749486687.96,5220978615.9,82442523.1,0.0,0.0,7854013778.09,,0.0,13720314383.21,20112346917.92,119158783.92,4541342.65,,,,0.0,0.0,20236047044.49,1246554646.44,22689592584.65,,,,,0.0,0.0,23936147231.09,,0.0,-3700100186.6,88200000.0,88200000.0,24020000000.0,,,,0.0,24108200000.0,24736772942.12,1356600193.56,,,5984798632.53,,0.0,0.0,32078171768.21,,0.0,-7969971768.21,-44991935.78,,0.0,2005250492.62,3369758251.34,,0.0,5375008743.96,8104930016.04,13893893.32,6142838050.77,6142838050.77,,5444747.55,,,,,-3685479.97,,-59816765.7,2855671527.87,-1582136799.4,-8295094.35,-8281356.85,-13737.5,,-2885876.03,-2035122254.01,289478417.12,,0.0,0.0,13720314383.21,,,,,5375008743.96,3369758251.34,,,,,2005250492.62,-0.4742142756,,,,,,,,,,,,-15.2536088475,-51.597349702,,,-1.5275405543,-19.2234754937,,,,,,2.1892232651,5.4217715437,26.626176411,,,-1.5879473254,,,-1.4929281046,14519135.430135038,-38.6598650102,-41.4115168186,,,,,,9910.4680389817,-5.8348055936,1537.7902591117,,,,,,,-40.4044695048,,,90.7409960685,-99.632889382,1002.5,-35.6894243641,,,,,-60.7201289063,1.9846566726,-78.998006912,,,103.9108883259,,,,-4.670490304,,,-128.7458174676,-4195.4820595201,,,18.6050140066,-25.6063452959,,,-13.5896181695,5.5262424509,169.8362402284,-0.1084959523,-0.1084959523,,-15.9471423894,,,,,90.5873392982,,-99894.4039039039,-11.6514518731,-88.1616912797,-1455.2469168729,-1452.6712735325,,,56.8220797838,29.2919329885,-53.2876408381,,,,-1.4929281046,,,,,-13.5896181695,-25.6063452959,,,,,18.6050140066,,,,,,
600900.SH,600900,长江电力,10007169,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-29 00:00:00,2018-04-28 00:00:00,CNY,8884375512.33,,,,,,,,,,,,525251786.19,23025170.39,0.0,0.0,9432652468.91,672885014.71,,,,,,343400998.17,2643497714.79,37265837.42,0.0,0.0,3697049565.09,,0.0,5735602903.82,1089921597.48,613794057.28,19600.0,,,,0.0,0.0,1703735254.76,715897953.14,4472222141.48,,,,,0.0,0.0,5188120094.62,,0.0,-3484384839.86,88200000.0,88200000.0,14120000000.0,,,,0.0,14208200000.0,13080088659.83,745185077.07,,,2336682213.2,,0.0,0.0,16161955950.1,,0.0,-1953755950.1,-4236470.1,,0.0,293225643.76,3369758251.34,,0.0,3662983895.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4908295396,,,,,,,,,,,,-35.6339681038,-28.6029594595,,,-5.290957801,-15.7188232395,,,,,,-9.5630137562,4.1626510077,-79.1182767518,,,-5.0678191156,,,-5.4342331773,786721.5648220124,,-99.4987809996,,,,,,41978.0477314091,0.5826908859,1246.5765191371,,,,,,,397.0089319058,,,-235.0951316929,1002.5,1002.5,-15.9523809524,,,,,-15.4676344598,-14.7341386165,-85.331127735,,,56.8855315297,,,,-26.2341920143,,,61.7047279825,-2240.3503274773,,,482.6968464501,-25.6063452959,,,-17.7414028143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-04-29 00:00:00,2017-04-29 00:00:00,CNY,57256635482.06,,,,,,,,,,,,2870679180.56,234185536.21,0.0,0.0,60361500198.83,6138261726.5,,,,,,1733924945.78,13262996901.53,236485430.72,0.0,0.0,21371669004.53,,0.0,38989831194.3,1515109446.79,709120150.35,25010567.18,,,,0.0,0.0,2249240164.32,2253519305.67,6253138308.63,,37455158900.0,,517165804.83,0.0,0.0,46478982319.13,,0.0,-44229742154.81,24325456000.0,308000000.0,75232606284.47,,,,0.0,99558062284.47,68896499540.06,17346041596.52,2056651949.97,,9245208019.01,,0.0,0.0,95487749155.59,,0.0,4070313128.88,9724806.29,,0.0,-1159873025.34,4529631276.68,,0.0,3369758251.34,20937775708.98,106474886.74,12306601250.19,12306601250.19,,12862348.0,,,,,-20469273.82,,66123492.0,6723239508.84,-1334188678.05,-30574959.86,-30590822.36,15862.5,,5362608.73,-292654844.46,509279147.01,,0.0,0.0,38989831194.3,,,,,3369758251.34,4529631276.68,,,,,-1159873025.34,2.8611857588,,,,,,,,,,,,-16.3080109615,133.3824141351,,,1.9716703772,29.765904109,,,,,,7.8239113361,4.3961680597,-34.0144904365,,,10.1561899135,,,-2.0187119853,-14.3260579284,21.8950315241,-33.7895878405,,,,,,-5.809963538,-53.2905004019,991.3617084941,,,,,,,761.1192273951,,,-1369.6574129687,3762.4096538584,-51.0955859003,132.9182857104,,,,,201.7386445272,74.0807698162,-22.0050681825,-3.421152116,,2.5328145318,,,,34.8047631494,,,110.7568386753,1919.7142345462,,,-9.9184785406,-18.8942103528,,,-25.6063452959,81.7481554516,185.1345576342,99.6947830221,99.6947830221,,-27.163689403,,,,,-426.0273504985,,85541.9072231554,131.9243493555,39.6568242297,-197.0683590947,-197.1187188288,,,1794.8983409861,-259.850033306,166.355447686,,,,120.070601399,,,,,-12.6073360945,45.4725193899,,,,,-256.2864611717,标准无保留意见,,,,,
600900.SH,600900,长江电力,10007169,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-31 00:00:00,2017-10-31 00:00:00,CNY,41168126072.38,,,,,,,,,,,,1781337506.64,167917933.95,,0.0,43117381512.97,4092963595.11,,,,,,1107582397.86,10093770833.95,100107445.21,,0.0,15394424272.13,,0.0,27722957240.84,120514062.4,535345454.95,11132072.86,,,,,0.0,666991590.21,1954908335.42,3361525250.62,,37455158900.0,,,,0.0,42771592486.04,,0.0,-42104600895.83,24325456000.0,308000000.0,56365790898.62,,,,0.0,80691246898.62,44721212521.56,16039195989.05,,,5840325289.07,,,0.0,66600733799.68,,0.0,14090513098.94,-5597336.99,,0.0,-296727893.04,4529631276.68,,0.0,4232903383.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.213946518,,,,,,,,,,,,-19.8473673963,-31.2727879786,,,9.2026859636,59.4599080456,,,,,,16.8763146587,24.3235015126,-19.6143493741,,,30.9282334675,,,-0.0106141677,-92.7095909743,36.4009066872,699.3969073811,,,,,,-67.4148892092,-49.188338028,669.0931699328,,,,,,,898.3011196026,,,-1781.7558740595,3954.2426666667,,86.0257125367,,,,,161.1367213548,12.3676494551,-9.121949855,,,79621.0364816546,,,,15.9171167709,,,153.0606640671,-1921.1318253153,,,72.1849086848,-18.9059620195,,,-6.3281782691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-31 00:00:00,2017-08-31 00:00:00,CNY,20647339597.85,,,,,,,,,,,,1139743948.58,121913428.7,,0.0,21908996975.13,2229739348.33,,,,,,733430262.03,4952467160.67,65107014.55,,0.0,7980743785.58,,0.0,13928253189.55,138522.08,194259083.29,7751254.86,,,,,0.0,202148860.23,1323795542.82,1385378405.96,,37455158900.0,,,,0.0,40164332848.78,,0.0,-39962183988.55,24025456000.0,8000000.0,37350000000.0,,,,0.0,61375456000.0,24255386789.73,6459387867.98,,,2935006895.25,,,0.0,33649781552.96,,0.0,27725674447.04,-1047424.6,,0.0,1690696223.44,4529631276.68,,0.0,6220327500.12,7680487647.24,5149009.38,6149510020.23,6149510020.23,,6477766.14,,,,,-39154497.19,,59940.0,3232278954.68,-840838955.39,-533361.89,-533361.89,,,-6683684.66,-2878203775.08,619704126.09,,,0.0,13928253189.55,,,,,6220327500.12,4529631276.68,,,,,1690696223.44,2.5699611855,,,,,,,,,,,,-19.059279183,-2.2918118885,,,1.1360247459,26.8386316885,,,,,,14.737505135,0.4960619798,-41.7380594506,,,7.3123660108,,,-2.092788392,-99.991311987,5389.3327905765,3180.7933494059,,,,,,-87.3513061492,-64.1776809949,17705.089527555,,,,,,,984.5757517942,,,-1798.3958481104,3904.2426666667,,71.3302752294,,,,,173.9975714286,6.0644887874,-56.6373211737,,,142792.1015536989,,,,-10.9010951067,,,280.4261287929,-5986.468356512,,,152.0876444957,-18.8942103528,,,165.9424253144,8.1943369043,103.5472911396,0.185949131,0.185949131,,-49.4751494094,,,,,-4331.9420897386,,,-27.3243214922,53.8909239499,-101.4503609329,-101.4503609329,,,23.8342554885,-107.6961186145,530.7338568917,,,,-2.092788392,,,,,165.9424253144,-18.8942103528,,,,,152.0876444957,,,,,,
600900.SH,600900,长江电力,10007169,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-29 00:00:00,2017-04-29 00:00:00,CNY,9111323038.01,,,,,,,,,,,,816038787.41,32249474.51,,0.0,9959611299.93,798381133.93,,,,,,379713005.08,2537855641.36,178461504.24,,0.0,3894411284.61,,0.0,6065200015.32,138522.08,,3910466.28,,,,,0.0,4048988.36,711750646.99,332117935.96,,,,,,0.0,1043868582.95,,0.0,-1039819594.59,8000000.0,8000000.0,16800000000.0,,,,0.0,16808000000.0,15340358318.79,5080043398.08,,,1489418552.76,,,0.0,21909820269.63,,0.0,-5101820269.63,-181018.63,,0.0,-76620867.53,4529631276.68,,0.0,4453010409.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4368378323,,,,,,,,,,,,38.3500122594,189.2913669357,,,100.3040130561,75.2398931892,,,,,,24.6499896198,22.2532822226,1716.4343734103,,,36.8408879479,,,185.2458344186,-99.9878828975,,16036.4605448687,,,,,,-99.6458296376,1933.7023120396,,,,,,,,2882.6709109276,,,-193.8267130476,,,205.4545454545,,,,,205.6,157.0429089481,1071.8616032086,,,47018.1026650175,,,,242.0909150052,,,-463.9379335849,-280.1817398728,,,-103.2885012416,45.4725193899,,,-18.1988263073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-04-29 00:00:00,2017-04-29 00:00:00,CNY,55663985457.36,,,,,,,,,,,,3430052521.8,100344122.79,0.0,0.0,59194382101.95,4730257742.7,,,,,,1608108001.55,12704486331.29,358389943.92,0.0,0.0,19401242019.46,,0.0,39793140082.49,1768460059.33,581746558.07,37774371.68,,,,0.0,0.0,2387980989.08,4824541742.17,572966621.42,,,,,0.0,0.0,5397508363.59,,0.0,-3009527374.51,629800000.0,629800000.0,32300000000.0,,65000000.0,,0.0,32994800000.0,39577317823.68,22239959946.52,2129505575.01,,9016828477.04,,0.0,0.0,70834106247.24,,0.0,-37839306247.24,481494.17,,0.0,-1055212045.09,5584843321.77,,0.0,4529631276.68,11520213592.79,-125066588.35,6162705436.74,6162705436.74,,17659252.5,,,,,6278391.61,,-77390.0,2898893336.35,-2211001759.55,31498379.23,31498379.23,,,283002.45,183080878.0,-767501636.67,,,0.0,17716964895.1,,,,,3855882291.2,3113736735.76,,,,,742145555.44,79.9409751536,,,,,,,,,,,,82.3828557016,-62.8357661421,,,78.9146099442,97.7711541949,,,,,,4.3733783884,64.9214390986,138.1156248126,,,64.607342803,,,86.8319624216,801.4200034391,-2.1339367833,-20.8463312638,,,,,,174.6027468425,467.3822865743,-32.4376294751,,,,,,,217.8048893537,,,-263.1367061584,,,-17.7070063694,,,,,-15.9368152866,-21.9726770263,175.0164003466,2062421.4774898575,,16186.5553595894,,,,20.3341212633,,,-92.914742984,108.4485684056,,,-224.1553804808,146.699506444,,,45.4725193899,-2.6204276947,-399.6046941563,-0.634146877,-0.634146877,,-9.0956584893,,,,,-69.2975211468,,,-16.2929826105,-107.4351755641,405.4080159306,405.4080159306,,,-97.4292138924,216.0216670687,-181.2291264432,,,,-16.8174385674,,,,,23.8345633694,37.5432168194,,,,,-12.6797649472,标准无保留意见,,,,,
600900.SH,600900,长江电力,10007169,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-31 00:00:00,2016-10-31 00:00:00,CNY,37017053491.34,,,,,,,,,,,,2222431689.11,244325251.98,,0.0,39483810432.43,2566766559.24,,,,,,947653424.13,8118956360.74,124533973.95,,0.0,11757910318.06,,0.0,27725900114.37,1653049396.48,392479396.18,1392558.91,,,,,0.0,2046921351.57,3847361529.91,437076466.42,,,,,,0.0,4284437996.33,,0.0,-2237516644.76,600000000.0,,30300000000.0,,,,0.0,30900000000.0,39799010425.54,17649141859.3,,,7325952.53,,,0.0,57455478237.37,,0.0,-26555478237.37,307354.85,,0.0,-1066787412.91,5585652644.12,,0.0,4518865231.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6586625477,,,,,,,,,,,,74.3703629581,20.3325156597,,,81.5908094981,79.626813838,,,,,,8.7814604198,49.6825562676,-64.1109215173,,,45.6771545179,,,102.7921752875,1566.4539699296,-30.9250852923,-89.4044263938,,,,,,200.7824044686,1291.0354142969,107.18026163,,,,,,,778.7745159257,,,-1259.4229424286,,,-22.8025477707,,,,,-21.2738853503,-10.606177601,139.472047905,,,-80.6970322271,,,,10.6424603386,,,-109.4452512549,337.9103875806,,,-189.9352968642,146.7352566724,,,30.9817378303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
